County,State,FIPS Code,Formatted FIPS,"Estimated percent of all people 65 or older, between 2015-2019."
Autauga,AL,1001,01001,14.96
Baldwin,AL,1003,01003,19.98
Barbour,AL,1005,01005,18.57
Bibb,AL,1007,01007,15.93
Blount,AL,1009,01009,17.9
Bullock,AL,1011,01011,16
Butler,AL,1013,01013,19.67
Calhoun,AL,1015,01015,17.22
Chambers,AL,1017,01017,19.22
Cherokee,AL,1019,01019,22.43
Chilton,AL,1021,01021,16.01
Choctaw,AL,1023,01023,22.61
Clarke,AL,1025,01025,19.39
Clay,AL,1027,01027,20.23
Cleburne,AL,1029,01029,19.44
Coffee,AL,1031,01031,16.55
Colbert,AL,1033,01033,19.43
Conecuh,AL,1035,01035,22.16
Coosa,AL,1037,01037,22.59
Covington,AL,1039,01039,20.77
Crenshaw,AL,1041,01041,18.85
Cullman,AL,1043,01043,18.24
Dale,AL,1045,01045,16.4
Dallas,AL,1047,01047,17.39
DeKalb,AL,1049,01049,16.66
Elmore,AL,1051,01051,14.85
Escambia,AL,1053,01053,17.72
Etowah,AL,1055,01055,18.74
Fayette,AL,1057,01057,20.84
Franklin,AL,1059,01059,16.86
Geneva,AL,1061,01061,19.97
Greene,AL,1063,01063,21.3
Hale,AL,1065,01065,18.75
Henry,AL,1067,01067,22.09
Houston,AL,1069,01069,17.24
Jackson,AL,1071,01071,19.5
Jefferson,AL,1073,01073,15.43
Lamar,AL,1075,01075,21.48
Lauderdale,AL,1077,01077,19.69
Lawrence,AL,1079,01079,18.14
Lee,AL,1081,01081,11.6
Limestone,AL,1083,01083,15.13
Lowndes,AL,1085,01085,18.41
Macon,AL,1087,01087,19.32
Madison,AL,1089,01089,14.67
Marengo,AL,1091,01091,19.3
Marion,AL,1093,01093,21.05
Marshall,AL,1095,01095,16.83
Mobile,AL,1097,01097,15.78
Monroe,AL,1099,01099,19.28
Montgomery,AL,1101,01101,14.59
Morgan,AL,1103,01103,17.12
Perry,AL,1105,01105,19.07
Pickens,AL,1107,01107,18.47
Pike,AL,1109,01109,14.84
Randolph,AL,1111,01111,20.41
Russell,AL,1113,01113,13.85
St. Clair,AL,1115,01115,16.27
Shelby,AL,1117,01117,14.86
Sumter,AL,1119,01119,17.46
Talladega,AL,1121,01121,17.48
Tallapoosa,AL,1123,01123,20.98
Tuscaloosa,AL,1125,01125,12.87
Walker,AL,1127,01127,19.02
Washington,AL,1129,01129,18.42
Wilcox,AL,1131,01131,18.97
Winston,AL,1133,01133,21.34
Aleutians East,AK,2013,02013,9.39
Aleutians West,AK,2016,02016,6.09
Anchorage,AK,2020,02020,10.52
Bethel,AK,2050,02050,7.17
Bristol Bay,AK,2060,02060,9.94
Denali,AK,2068,02068,9.31
Dillingham,AK,2070,02070,10.06
Fairbanks North Star,AK,2090,02090,9.79
Haines,AK,2100,02100,25.14
Hoonah-Angoon,AK,2105,02105,20.52
Juneau,AK,2110,02110,12.53
Kenai Peninsula,AK,2122,02122,16.47
Ketchikan Gateway,AK,2130,02130,14.86
Kodiak Island,AK,2150,02150,9.81
Lake and Peninsula,AK,2164,02164,7.82
Matanuska-Susitna,AK,2170,02170,11.33
Nome,AK,2180,02180,7.03
North Slope,AK,2185,02185,6.85
Northwest Arctic,AK,2188,02188,7.45
Petersburg,AK,2195,02195,22.01
Prince of Wales-Hyder,AK,2198,02198,16.03
Sitka,AK,2220,02220,15.16
Skagway,AK,2230,02230,11.74
Southeast Fairbanks,AK,2240,02240,13.64
Valdez-Cordova,AK,2261,02261,12.27
Wade Hampton,AK,2270,02270,5.5
Wrangell,AK,2275,02275,22.74
Yakutat,AK,2282,02282,14.48
Yukon-Koyukuk,AK,2290,02290,14.32
Apache,AZ,4001,04001,14.95
Cochise,AZ,4003,04003,21.67
Coconino,AZ,4005,04005,12.02
Gila,AZ,4007,04007,28.38
Graham,AZ,4009,04009,13.69
Greenlee,AZ,4011,04011,12.37
La Paz,AZ,4012,04012,38.59
Maricopa,AZ,4013,04013,14.83
Mohave,AZ,4015,04015,29.55
Navajo,AZ,4017,04017,17.44
Pima,AZ,4019,04019,19.21
Pinal,AZ,4021,04021,19.86
Santa Cruz,AZ,4023,04023,17.29
Yavapai,AZ,4025,04025,30.63
Yuma,AZ,4027,04027,18.48
Arkansas,AR,5001,05001,19.01
Ashley,AR,5003,05003,19.91
Baxter,AR,5005,05005,30.85
Benton,AR,5007,05007,13.27
Boone,AR,5009,05009,20.33
Bradley,AR,5011,05011,18.34
Calhoun,AR,5013,05013,21.22
Carroll,AR,5015,05015,22.55
Chicot,AR,5017,05017,19.97
Clark,AR,5019,05019,16.23
Clay,AR,5021,05021,21.1
Cleburne,AR,5023,05023,26.77
Cleveland,AR,5025,05025,20.47
Columbia,AR,5027,05027,17.1
Conway,AR,5029,05029,18.88
Craighead,AR,5031,05031,13.52
Crawford,AR,5033,05033,16.38
Crittenden,AR,5035,05035,13.6
Cross,AR,5037,05037,18.33
Dallas,AR,5039,05039,22.21
Desha,AR,5041,05041,18.68
Drew,AR,5043,05043,16.98
Faulkner,AR,5045,05045,12.18
Franklin,AR,5047,05047,19.15
Fulton,AR,5049,05049,25.53
Garland,AR,5051,05051,23.34
Grant,AR,5053,05053,17.81
Greene,AR,5055,05055,15.75
Hempstead,AR,5057,05057,17.88
Hot Spring,AR,5059,05059,18.72
Howard,AR,5061,05061,17.62
Independence,AR,5063,05063,17.24
Izard,AR,5065,05065,24.98
Jackson,AR,5067,05067,17.54
Jefferson,AR,5069,05069,16.78
Johnson,AR,5071,05071,16.25
Lafayette,AR,5073,05073,23.26
Lawrence,AR,5075,05075,19.33
Lee,AR,5077,05077,18.81
Lincoln,AR,5079,05079,15.09
Little River,AR,5081,05081,20.63
Logan,AR,5083,05083,19.77
Lonoke,AR,5085,05085,13.17
Madison,AR,5087,05087,18.88
Marion,AR,5089,05089,28.11
Miller,AR,5091,05091,16.38
Mississippi,AR,5093,05093,14.45
Monroe,AR,5095,05095,22.82
Montgomery,AR,5097,05097,26.85
Nevada,AR,5099,05099,20.27
Newton,AR,5101,05101,25.49
Ouachita,AR,5103,05103,19.62
Perry,AR,5105,05105,19.91
Phillips,AR,5107,05107,18.14
Pike,AR,5109,05109,20.17
Poinsett,AR,5111,05111,17.81
Polk,AR,5113,05113,22.44
Pope,AR,5115,05115,15.26
Prairie,AR,5117,05117,23.39
Pulaski,AR,5119,05119,15
Randolph,AR,5121,05121,19.92
St. Francis,AR,5123,05123,16.11
Saline,AR,5125,05125,17.51
Scott,AR,5127,05127,20.72
Searcy,AR,5129,05129,25.3
Sebastian,AR,5131,05131,15.59
Sevier,AR,5133,05133,13.89
Sharp,AR,5135,05135,25.88
Stone,AR,5137,05137,26.73
Union,AR,5139,05139,17.25
Van Buren,AR,5141,05141,25.65
Washington,AR,5143,05143,11.39
White,AR,5145,05145,16.11
Woodruff,AR,5147,05147,22.67
Yell,AR,5149,05149,17.45
Alameda,CA,6001,06001,13.52
Alpine,CA,6003,06003,29.93
Amador,CA,6005,06005,26.66
Butte,CA,6007,06007,18.02
Calaveras,CA,6009,06009,27.51
Colusa,CA,6011,06011,14.37
Contra Costa,CA,6013,06013,15.4
Del Norte,CA,6015,06015,17.19
El Dorado,CA,6017,06017,20.45
Fresno,CA,6019,06019,11.96
Glenn,CA,6021,06021,15.94
Humboldt,CA,6023,06023,17.3
Imperial,CA,6025,06025,12.64
Inyo,CA,6027,06027,22.79
Kern,CA,6029,06029,10.67
Kings,CA,6031,06031,10
Lake,CA,6033,06033,22.33
Lassen,CA,6035,06035,14.21
Los Angeles,CA,6037,06037,13.25
Madera,CA,6039,06039,13.79
Marin,CA,6041,06041,21.61
Mariposa,CA,6043,06043,27.5
Mendocino,CA,6045,06045,21.25
Merced,CA,6047,06047,11.04
Modoc,CA,6049,06049,26.96
Mono,CA,6051,06051,14.32
Monterey,CA,6053,06053,13.21
Napa,CA,6055,06055,18.6
Nevada,CA,6057,06057,26.45
Orange,CA,6059,06059,14.37
Placer,CA,6061,06061,19.14
Plumas,CA,6063,06063,27.06
Riverside,CA,6065,06065,14.12
Sacramento,CA,6067,06067,13.75
San Benito,CA,6069,06069,12.47
San Bernardino,CA,6071,06071,11.26
San Diego,CA,6073,06073,13.69
San Francisco,CA,6075,06075,15.43
San Joaquin,CA,6077,06077,12.53
San Luis Obispo,CA,6079,06079,19.44
San Mateo,CA,6081,06081,15.75
Santa Barbara,CA,6083,06083,14.96
Santa Clara,CA,6085,06085,13.19
Santa Cruz,CA,6087,06087,15.75
Shasta,CA,6089,06089,20.24
Sierra,CA,6091,06091,29.34
Siskiyou,CA,6093,06093,24.69
Solano,CA,6095,06095,15.23
Sonoma,CA,6097,06097,18.99
Stanislaus,CA,6099,06099,12.83
Sutter,CA,6101,06101,15
Tehama,CA,6103,06103,19.26
Trinity,CA,6105,06105,26.85
Tulare,CA,6107,06107,11.16
Tuolumne,CA,6109,06109,25.58
Ventura,CA,6111,06111,15.06
Yolo,CA,6113,06113,12.14
Yuba,CA,6115,06115,12.28
Adams,CO,8001,08001,10.14
Alamosa,CO,8003,08003,13.22
Arapahoe,CO,8005,08005,12.74
Archuleta,CO,8007,08007,25.53
Baca,CO,8009,08009,26
Bent,CO,8011,08011,17.85
Boulder,CO,8013,08013,13.67
Broomfield,CO,8014,08014,13.3
Chaffee,CO,8015,08015,25.05
Cheyenne,CO,8017,08017,16.54
Clear Creek,CO,8019,08019,19.44
Conejos,CO,8021,08021,18.61
Costilla,CO,8023,08023,27.32
Crowley,CO,8025,08025,13.38
Custer,CO,8027,08027,35.95
Delta,CO,8029,08029,25.28
Denver,CO,8031,08031,11.55
Dolores,CO,8033,08033,27.63
Douglas,CO,8035,08035,11.43
Eagle,CO,8037,08037,10.75
Elbert,CO,8039,08039,15.49
El Paso,CO,8041,08041,12.46
Fremont,CO,8043,08043,21.15
Garfield,CO,8045,08045,12.66
Gilpin,CO,8047,08047,17.93
Grand,CO,8049,08049,16.74
Gunnison,CO,8051,08051,13.01
Hinsdale,CO,8053,08053,24.5
Huerfano,CO,8055,08055,31.19
Jackson,CO,8057,08057,28.31
Jefferson,CO,8059,08059,16
Kiowa,CO,8061,08061,24.71
Kit Carson,CO,8063,08063,18.33
Lake,CO,8065,08065,10.55
La Plata,CO,8067,08067,16.45
Larimer,CO,8069,08069,15.13
Las Animas,CO,8071,08071,23.67
Lincoln,CO,8073,08073,17.39
Logan,CO,8075,08075,17.15
Mesa,CO,8077,08077,18.57
Mineral,CO,8079,08079,26.82
Moffat,CO,8081,08081,13.77
Montezuma,CO,8083,08083,21.53
Montrose,CO,8085,08085,23.11
Morgan,CO,8087,08087,15.37
Otero,CO,8089,08089,20.08
Ouray,CO,8091,08091,27.73
Park,CO,8093,08093,19.96
Phillips,CO,8095,08095,17.27
Pitkin,CO,8097,08097,17.81
Prowers,CO,8099,08099,17.4
Pueblo,CO,8101,08101,18.19
Rio Blanco,CO,8103,08103,15.24
Rio Grande,CO,8105,08105,19.43
Routt,CO,8107,08107,14.61
Saguache,CO,8109,08109,22.38
San Juan,CO,8111,08111,24.79
San Miguel,CO,8113,08113,13.52
Sedgwick,CO,8115,08115,23.13
Summit,CO,8117,08117,12.77
Teller,CO,8119,08119,21.05
Washington,CO,8121,08121,20.07
Weld,CO,8123,08123,11.86
Yuma,CO,8125,08125,18.24
Fairfield,CT,9001,09001,15.53
Hartford,CT,9003,09003,16.77
Litchfield,CT,9005,09005,20.58
Middlesex,CT,9007,09007,19.67
New Haven,CT,9009,09009,17
New London,CT,9011,09011,17.73
Tolland,CT,9013,09013,15.32
Windham,CT,9015,09015,16.05
Kent,DE,10001,10001,16.65
New Castle,DE,10003,10003,15.15
Sussex,DE,10005,10005,26.96
District of Columbia,DC,11001,11001,12.08
Alachua,FL,12001,12001,13.68
Baker,FL,12003,12003,13.73
Bay,FL,12005,12005,17.04
Bradford,FL,12007,12007,17.82
Brevard,FL,12009,12009,23.43
Broward,FL,12011,12011,16.3
Calhoun,FL,12013,12013,19.18
Charlotte,FL,12015,12015,39.62
Citrus,FL,12017,12017,36.28
Clay,FL,12019,12019,15.39
Collier,FL,12021,12021,31.55
Columbia,FL,12023,12023,18.28
DeSoto,FL,12027,12027,21.68
Dixie,FL,12029,12029,22.74
Duval,FL,12031,12031,13.72
Escambia,FL,12033,12033,16.56
Flagler,FL,12035,12035,29.98
Franklin,FL,12037,12037,22.7
Gadsden,FL,12039,12039,17.32
Gilchrist,FL,12041,12041,20.26
Glades,FL,12043,12043,26.92
Gulf,FL,12045,12045,20.68
Hamilton,FL,12047,12047,16.97
Hardee,FL,12049,12049,15.79
Hendry,FL,12051,12051,13.12
Hernando,FL,12053,12053,27.48
Highlands,FL,12055,12055,35.2
Hillsborough,FL,12057,12057,13.93
Holmes,FL,12059,12059,19.81
Indian River,FL,12061,12061,32.27
Jackson,FL,12063,12063,19.26
Jefferson,FL,12065,12065,22.94
Lafayette,FL,12067,12067,13.75
Lake,FL,12069,12069,26.55
Lee,FL,12071,12071,28.09
Leon,FL,12073,12073,12.9
Levy,FL,12075,12075,24.09
Liberty,FL,12077,12077,15.34
Madison,FL,12079,12079,20.13
Manatee,FL,12081,12081,26.98
Marion,FL,12083,12083,28.64
Martin,FL,12085,12085,30.6
Miami-Dade,FL,12086,12086,15.96
Monroe,FL,12087,12087,22.15
Nassau,FL,12089,12089,21.52
Okaloosa,FL,12091,12091,15.72
Okeechobee,FL,12093,12093,19.77
Orange,FL,12095,12095,11.64
Osceola,FL,12097,12097,12.96
Palm Beach,FL,12099,12099,23.62
Pasco,FL,12101,12101,22.53
Pinellas,FL,12103,12103,24.34
Polk,FL,12105,12105,20.16
Putnam,FL,12107,12107,22.71
St. Johns,FL,12109,12109,19.71
St. Lucie,FL,12111,12111,23.76
Santa Rosa,FL,12113,12113,15.8
Sarasota,FL,12115,12115,36.05
Seminole,FL,12117,12117,15.2
Sumter,FL,12119,12119,56.71
Suwannee,FL,12121,12121,20.51
Taylor,FL,12123,12123,19.68
Union,FL,12125,12125,14.96
Volusia,FL,12127,12127,24.15
Wakulla,FL,12129,12129,14.59
Walton,FL,12131,12131,19.5
Washington,FL,12133,12133,17.23
Appling,GA,13001,13001,16.85
Atkinson,GA,13003,13003,13.56
Bacon,GA,13005,13005,15.36
Baker,GA,13007,13007,23.72
Baldwin,GA,13009,13009,15.43
Banks,GA,13011,13011,16.46
Barrow,GA,13013,13013,12.34
Bartow,GA,13015,13015,13.69
Ben Hill,GA,13017,13017,16.73
Berrien,GA,13019,13019,17.56
Bibb,GA,13021,13021,15.17
Bleckley,GA,13023,13023,17.65
Brantley,GA,13025,13025,16.04
Brooks,GA,13027,13027,18.88
Bryan,GA,13029,13029,10.5
Bulloch,GA,13031,13031,11.14
Burke,GA,13033,13033,15.03
Butts,GA,13035,13035,15.39
Calhoun,GA,13037,13037,15.05
Camden,GA,13039,13039,12.7
Candler,GA,13043,13043,17.48
Carroll,GA,13045,13045,13.36
Catoosa,GA,13047,13047,17.22
Charlton,GA,13049,13049,14.88
Chatham,GA,13051,13051,14.92
Chattahoochee,GA,13053,13053,3.2
Chattooga,GA,13055,13055,17.31
Cherokee,GA,13057,13057,13.44
Clarke,GA,13059,13059,10.58
Clay,GA,13061,13061,25.82
Clayton,GA,13063,13063,9.02
Clinch,GA,13065,13065,15.54
Cobb,GA,13067,13067,11.85
Coffee,GA,13069,13069,13.65
Colquitt,GA,13071,13071,15.25
Columbia,GA,13073,13073,13.19
Cook,GA,13075,13075,15.89
Coweta,GA,13077,13077,13.5
Crawford,GA,13079,13079,18
Crisp,GA,13081,13081,18.21
Dade,GA,13083,13083,18.94
Dawson,GA,13085,13085,20.02
Decatur,GA,13087,13087,15.99
DeKalb,GA,13089,13089,11.95
Dodge,GA,13091,13091,17.49
Dooly,GA,13093,13093,19.23
Dougherty,GA,13095,13095,15.29
Douglas,GA,13097,13097,11.39
Early,GA,13099,13099,18.98
Echols,GA,13101,13101,16.1
Effingham,GA,13103,13103,11.41
Elbert,GA,13105,13105,20.27
Emanuel,GA,13107,13107,15.73
Evans,GA,13109,13109,16.43
Fannin,GA,13111,13111,28.46
Fayette,GA,13113,13113,17.71
Floyd,GA,13115,13115,16.49
Forsyth,GA,13117,13117,11.68
Franklin,GA,13119,13119,19.27
Fulton,GA,13121,13121,11.41
Gilmer,GA,13123,13123,24.12
Glascock,GA,13125,13125,16.49
Glynn,GA,13127,13127,19.67
Gordon,GA,13129,13129,14.42
Grady,GA,13131,13131,17.75
Greene,GA,13133,13133,28.45
Gwinnett,GA,13135,13135,9.63
Habersham,GA,13137,13137,18.48
Hall,GA,13139,13139,14.55
Hancock,GA,13141,13141,22.36
Haralson,GA,13143,13143,15.77
Harris,GA,13145,13145,18.07
Hart,GA,13147,13147,21.84
Heard,GA,13149,13149,16.64
Henry,GA,13151,13151,11.35
Houston,GA,13153,13153,12.42
Irwin,GA,13155,13155,18.68
Jackson,GA,13157,13157,14.41
Jasper,GA,13159,13159,17.54
Jeff Davis,GA,13161,13161,15.12
Jefferson,GA,13163,13163,17.97
Jenkins,GA,13165,13165,17.82
Johnson,GA,13167,13167,18.12
Jones,GA,13169,13169,17.38
Lamar,GA,13171,13171,16.75
Lanier,GA,13173,13173,13.82
Laurens,GA,13175,13175,17.25
Lee,GA,13177,13177,12.51
Liberty,GA,13179,13179,8.77
Lincoln,GA,13181,13181,23.24
Long,GA,13183,13183,9.05
Lowndes,GA,13185,13185,11.88
Lumpkin,GA,13187,13187,16.85
McDuffie,GA,13189,13189,17.29
McIntosh,GA,13191,13191,25.67
Macon,GA,13193,13193,16.54
Madison,GA,13195,13195,16.65
Marion,GA,13197,13197,20.66
Meriwether,GA,13199,13199,19.86
Miller,GA,13201,13201,21.63
Mitchell,GA,13205,13205,16.09
Monroe,GA,13207,13207,18.06
Montgomery,GA,13209,13209,16.58
Morgan,GA,13211,13211,19.51
Murray,GA,13213,13213,14.4
Muscogee,GA,13215,13215,13
Newton,GA,13217,13217,12.66
Oconee,GA,13219,13219,14.98
Oglethorpe,GA,13221,13221,18.87
Paulding,GA,13223,13223,10.44
Peach,GA,13225,13225,15.51
Pickens,GA,13227,13227,21.37
Pierce,GA,13229,13229,16.77
Pike,GA,13231,13231,15.48
Polk,GA,13233,13233,15.4
Pulaski,GA,13235,13235,19.87
Putnam,GA,13237,13237,23.52
Quitman,GA,13239,13239,24.9
Rabun,GA,13241,13241,27.46
Randolph,GA,13243,13243,21.55
Richmond,GA,13245,13245,13.57
Rockdale,GA,13247,13247,14.02
Schley,GA,13249,13249,16.03
Screven,GA,13251,13251,18.26
Seminole,GA,13253,13253,22.83
Spalding,GA,13255,13255,17.65
Stephens,GA,13257,13257,19.73
Stewart,GA,13259,13259,14.89
Sumter,GA,13261,13261,16.68
Talbot,GA,13263,13263,23.46
Taliaferro,GA,13265,13265,25.2
Tattnall,GA,13267,13267,13.87
Taylor,GA,13269,13269,19.48
Telfair,GA,13271,13271,17.53
Terrell,GA,13273,13273,18.76
Thomas,GA,13275,13275,17.59
Tift,GA,13277,13277,14.45
Toombs,GA,13279,13279,16.15
Towns,GA,13281,13281,34.4
Treutlen,GA,13283,13283,20.72
Troup,GA,13285,13285,14.47
Turner,GA,13287,13287,19.48
Twiggs,GA,13289,13289,21.9
Union,GA,13291,13291,32.5
Upson,GA,13293,13293,17.99
Walker,GA,13295,13295,18.31
Walton,GA,13297,13297,15.16
Ware,GA,13299,13299,16.9
Warren,GA,13301,13301,21.58
Washington,GA,13303,13303,17.7
Wayne,GA,13305,13305,15.63
Webster,GA,13307,13307,20.04
Wheeler,GA,13309,13309,14.09
White,GA,13311,13311,22.06
Whitfield,GA,13313,13313,13.71
Wilcox,GA,13315,13315,16.64
Wilkes,GA,13317,13317,22.86
Wilkinson,GA,13319,13319,18.73
Worth,GA,13321,13321,18.76
Hawaii,HI,15001,15001,20.19
Honolulu,HI,15003,15003,17.3
Kalawao,HI,15005,15005,16.67
Kauai,HI,15007,15007,19.31
Maui,HI,15009,15009,17.53
Ada,ID,16001,16001,13.95
Adams,ID,16003,16003,29.51
Bannock,ID,16005,16005,13.78
Bear Lake,ID,16007,16007,20.58
Benewah,ID,16009,16009,22.19
Bingham,ID,16011,16011,13.73
Blaine,ID,16013,16013,17.78
Boise,ID,16015,16015,24.87
Bonner,ID,16017,16017,23.76
Bonneville,ID,16019,16019,13.06
Boundary,ID,16021,16021,21.27
Butte,ID,16023,16023,20.77
Camas,ID,16025,16025,18.8
Canyon,ID,16027,16027,13.43
Caribou,ID,16029,16029,16.65
Cassia,ID,16031,16031,13.76
Clark,ID,16033,16033,14.79
Clearwater,ID,16035,16035,26.67
Custer,ID,16037,16037,32.81
Elmore,ID,16039,16039,13.01
Franklin,ID,16041,16041,13.81
Fremont,ID,16043,16043,17
Gem,ID,16045,16045,21.22
Gooding,ID,16047,16047,16.69
Idaho,ID,16049,16049,26.85
Jefferson,ID,16051,16051,10.96
Jerome,ID,16053,16053,12.6
Kootenai,ID,16055,16055,18.49
Latah,ID,16057,16057,13.03
Lemhi,ID,16059,16059,29.27
Lewis,ID,16061,16061,24.67
Lincoln,ID,16063,16063,12.99
Madison,ID,16065,16065,6.62
Minidoka,ID,16067,16067,15.82
Nez Perce,ID,16069,16069,19.59
Oneida,ID,16071,16071,19.18
Owyhee,ID,16073,16073,17.95
Payette,ID,16075,16075,17.88
Power,ID,16077,16077,15.68
Shoshone,ID,16079,16079,22.33
Teton,ID,16081,16081,10.89
Twin Falls,ID,16083,16083,15.07
Valley,ID,16085,16085,27.54
Washington,ID,16087,16087,24.61
Adams,IL,17001,17001,19.95
Alexander,IL,17003,17003,21.28
Bond,IL,17005,17005,18.27
Boone,IL,17007,17007,15.57
Brown,IL,17009,17009,14.48
Bureau,IL,17011,17011,21.63
Calhoun,IL,17013,17013,23.27
Carroll,IL,17015,17015,24.87
Cass,IL,17017,17017,17.26
Champaign,IL,17019,17019,12.37
Christian,IL,17021,17021,19.36
Clark,IL,17023,17023,19.35
Clay,IL,17025,17025,20.03
Clinton,IL,17027,17027,16.64
Coles,IL,17029,17029,16.54
Cook,IL,17031,17031,14.26
Crawford,IL,17033,17033,18.75
Cumberland,IL,17035,17035,19.32
DeKalb,IL,17037,17037,12.15
De Witt,IL,17039,17039,18.77
Douglas,IL,17041,17041,17.56
DuPage,IL,17043,17043,15
Edgar,IL,17045,17045,21.7
Edwards,IL,17047,17047,20.91
Effingham,IL,17049,17049,17.14
Fayette,IL,17051,17051,18.82
Ford,IL,17053,17053,18.82
Franklin,IL,17055,17055,20.09
Fulton,IL,17057,17057,20.08
Gallatin,IL,17059,17059,23.52
Greene,IL,17061,17061,19.05
Grundy,IL,17063,17063,13.58
Hamilton,IL,17065,17065,21.51
Hancock,IL,17067,17067,22.81
Hardin,IL,17069,17069,24.78
Henderson,IL,17071,17071,24.79
Henry,IL,17073,17073,20.31
Iroquois,IL,17075,17075,21.2
Jackson,IL,17077,17077,14.83
Jasper,IL,17079,17079,19.04
Jefferson,IL,17081,17081,18.62
Jersey,IL,17083,17083,19.08
Jo Daviess,IL,17085,17085,27.2
Johnson,IL,17087,17087,20.93
Kane,IL,17089,17089,13.16
Kankakee,IL,17091,17091,16.28
Kendall,IL,17093,17093,10.12
Knox,IL,17095,17095,20.84
Lake,IL,17097,17097,13.73
LaSalle,IL,17099,17099,18.47
Lawrence,IL,17101,17101,18.74
Lee,IL,17103,17103,18.93
Livingston,IL,17105,17105,18.92
Logan,IL,17107,17107,18.01
McDonough,IL,17109,17109,17.17
McHenry,IL,17111,17111,14.01
McLean,IL,17113,17113,12.72
Macon,IL,17115,17115,19.42
