County,State,FIPS Code,Formatted FIPS,"Estimated percent of all people 65 or older, between 2015-2019."
Otsego,MI,26137,26137,20.73
Ottawa,MI,26139,26139,14.62
Presque Isle,MI,26141,26141,30.61
Roscommon,MI,26143,26143,31.94
Saginaw,MI,26145,26145,18.66
St. Clair,MI,26147,26147,18.23
St. Joseph,MI,26149,26149,17.37
Sanilac,MI,26151,26151,21.01
Schoolcraft,MI,26153,26153,26.49
Shiawassee,MI,26155,26155,17.78
Tuscola,MI,26157,26157,19.85
Van Buren,MI,26159,26159,17.59
Washtenaw,MI,26161,26161,13.44
Wayne,MI,26163,26163,15.05
Wexford,MI,26165,26165,18.63
Aitkin,MN,27001,27001,32.49
Anoka,MN,27003,27003,13.53
Becker,MN,27005,27005,20.22
Beltrami,MN,27007,27007,15.55
Benton,MN,27009,27009,13.77
Big Stone,MN,27011,27011,25.64
Blue Earth,MN,27013,27013,13.37
Brown,MN,27015,27015,20.84
Carlton,MN,27017,27017,17
Carver,MN,27019,27019,11.41
Cass,MN,27021,27021,25.3
Chippewa,MN,27023,27023,20.88
Chisago,MN,27025,27025,14.94
Clay,MN,27027,27027,12.91
Clearwater,MN,27029,27029,20.27
Cook,MN,27031,27031,27.27
Cottonwood,MN,27033,27033,22.73
Crow Wing,MN,27035,27035,22.01
Dakota,MN,27037,27037,13.63
Dodge,MN,27039,27039,14.42
Douglas,MN,27041,27041,22.45
Faribault,MN,27043,27043,22.71
Fillmore,MN,27045,27045,20.52
Freeborn,MN,27047,27047,21.99
Goodhue,MN,27049,27049,18.99
Grant,MN,27051,27051,23.29
Hennepin,MN,27053,27053,13.68
Houston,MN,27055,27055,20.76
Hubbard,MN,27057,27057,24.85
Isanti,MN,27059,27059,15.53
Itasca,MN,27061,27061,22.63
Jackson,MN,27063,27063,21.62
Kanabec,MN,27065,27065,20.21
Kandiyohi,MN,27067,27067,18.33
Kittson,MN,27069,27069,23.94
Koochiching,MN,27071,27071,24.4
Lac qui Parle,MN,27073,27073,26.66
Lake,MN,27075,27075,25.74
Lake of the Woods,MN,27077,27077,23.5
Le Sueur,MN,27079,27079,17.1
Lincoln,MN,27081,27081,24.63
Lyon,MN,27083,27083,15.47
McLeod,MN,27085,27085,18.27
Mahnomen,MN,27087,27087,17.52
Marshall,MN,27089,27089,21.04
Martin,MN,27091,27091,22.94
Meeker,MN,27093,27093,19.42
Mille Lacs,MN,27095,27095,18.06
Morrison,MN,27097,27097,18.95
Mower,MN,27099,27099,18.35
Murray,MN,27101,27101,25.35
Nicollet,MN,27103,27103,15.66
Nobles,MN,27105,27105,16.05
Norman,MN,27107,27107,21.41
Olmsted,MN,27109,27109,15.08
Otter Tail,MN,27111,27111,23.33
Pennington,MN,27113,27113,17.94
Pine,MN,27115,27115,20.1
Pipestone,MN,27117,27117,20.71
Polk,MN,27119,27119,18
Pope,MN,27121,27121,23.71
Ramsey,MN,27123,27123,14.09
Red Lake,MN,27125,27125,19.98
Redwood,MN,27127,27127,21.09
Renville,MN,27129,27129,20.49
Rice,MN,27131,27131,15.15
Rock,MN,27133,27133,19.85
Roseau,MN,27135,27135,16.68
St. Louis,MN,27137,27137,18.84
Scott,MN,27139,27139,10.42
Sherburne,MN,27141,27141,10.86
Sibley,MN,27143,27143,18.08
Stearns,MN,27145,27145,14.57
Steele,MN,27147,27147,17.04
Stevens,MN,27149,27149,16.85
Swift,MN,27151,27151,21.84
Todd,MN,27153,27153,20.91
Traverse,MN,27155,27155,24.83
Wabasha,MN,27157,27157,21.18
Wadena,MN,27159,27159,20.97
Waseca,MN,27161,27161,17.39
Washington,MN,27163,27163,14.42
Watonwan,MN,27165,27165,19.95
Wilkin,MN,27167,27167,18.77
Winona,MN,27169,27169,16.42
Wright,MN,27171,27171,12.17
Yellow Medicine,MN,27173,27173,20.15
Adams,MS,28001,28001,18.28
Alcorn,MS,28003,28003,18.21
Amite,MS,28005,28005,22.77
Attala,MS,28007,28007,19.04
Benton,MS,28009,28009,17.37
Bolivar,MS,28011,28011,15.01
Calhoun,MS,28013,28013,18.37
Carroll,MS,28015,28015,22.85
Chickasaw,MS,28017,28017,16.83
Choctaw,MS,28019,28019,21.4
Claiborne,MS,28021,28021,15.98
Clarke,MS,28023,28023,19.96
Clay,MS,28025,28025,17.86
Coahoma,MS,28027,28027,14.62
Copiah,MS,28029,28029,16.82
Covington,MS,28031,28031,16.97
DeSoto,MS,28033,28033,12.64
Forrest,MS,28035,28035,13.29
Franklin,MS,28037,28037,19.26
George,MS,28039,28039,14.71
Greene,MS,28041,28041,13.4
Grenada,MS,28043,28043,17.42
Hancock,MS,28045,28045,19.73
Harrison,MS,28047,28047,14.47
Hinds,MS,28049,28049,13.63
Holmes,MS,28051,28051,14.52
Humphreys,MS,28053,28053,16.33
Issaquena,MS,28055,28055,16.16
Itawamba,MS,28057,28057,17.3
Jackson,MS,28059,28059,15.58
Jasper,MS,28061,28061,19.67
Jefferson,MS,28063,28063,15.36
Jefferson Davis,MS,28065,28065,21.84
Jones,MS,28067,28067,16.42
Kemper,MS,28069,28069,19.36
Lafayette,MS,28071,28071,12.14
Lamar,MS,28073,28073,13.14
Lauderdale,MS,28075,28075,16.6
Lawrence,MS,28077,28077,17.52
Leake,MS,28079,28079,15.86
Lee,MS,28081,28081,14.54
Leflore,MS,28083,28083,13.81
Lincoln,MS,28085,28085,16.71
Lowndes,MS,28087,28087,15.48
Madison,MS,28089,28089,12.82
Marion,MS,28091,28091,18.01
Marshall,MS,28093,28093,16.98
Monroe,MS,28095,28095,18.98
Montgomery,MS,28097,28097,20.74
Neshoba,MS,28099,28099,15.69
Newton,MS,28101,28101,16.12
Noxubee,MS,28103,28103,15.94
Oktibbeha,MS,28105,28105,11.03
Panola,MS,28107,28107,15.35
Pearl River,MS,28109,28109,18.41
Perry,MS,28111,28111,17.22
Pike,MS,28113,28113,16.62
Pontotoc,MS,28115,28115,14.68
Prentiss,MS,28117,28117,17.61
Quitman,MS,28119,28119,16.61
Rankin,MS,28121,28121,14.74
Scott,MS,28123,28123,14.88
Sharkey,MS,28125,28125,18.19
Simpson,MS,28127,28127,17.16
Smith,MS,28129,28129,18.95
Stone,MS,28131,28131,16.05
Sunflower,MS,28133,28133,12.93
Tallahatchie,MS,28135,28135,14.58
Tate,MS,28137,28137,16.12
Tippah,MS,28139,28139,15.66
Tishomingo,MS,28141,28141,20.52
Tunica,MS,28143,28143,11.75
Union,MS,28145,28145,16.41
Walthall,MS,28147,28147,19.11
Warren,MS,28149,28149,16.06
Washington,MS,28151,28151,15.41
Wayne,MS,28153,28153,16.76
Webster,MS,28155,28155,17.93
Wilkinson,MS,28157,28157,16.87
Winston,MS,28159,28159,19.96
Yalobusha,MS,28161,28161,19.72
Yazoo,MS,28163,28163,12.74
Adair,MO,29001,29001,14.41
Andrew,MO,29003,29003,18.73
Atchison,MO,29005,29005,25.38
Audrain,MO,29007,29007,17.32
Barry,MO,29009,29009,20.22
Barton,MO,29011,29011,20.11
Bates,MO,29013,29013,19.26
Benton,MO,29015,29015,30.32
Bollinger,MO,29017,29017,19.6
Boone,MO,29019,29019,11.87
Buchanan,MO,29021,29021,15.84
Butler,MO,29023,29023,18.52
Caldwell,MO,29025,29025,19.35
Callaway,MO,29027,29027,15.84
Camden,MO,29029,29029,27.67
Cape Girardeau,MO,29031,29031,16.2
Carroll,MO,29033,29033,21.36
Carter,MO,29035,29035,19.64
Cass,MO,29037,29037,16.51
Cedar,MO,29039,29039,23.33
Chariton,MO,29041,29041,23.75
Christian,MO,29043,29043,15.22
Clark,MO,29045,29045,20.61
Clay,MO,29047,29047,13.83
Clinton,MO,29049,29049,17.48
Cole,MO,29051,29051,16.04
Cooper,MO,29053,29053,17.2
Crawford,MO,29055,29055,19.18
Dade,MO,29057,29057,23.21
Dallas,MO,29059,29059,20.5
Daviess,MO,29061,29061,20.45
DeKalb,MO,29063,29063,16.63
Dent,MO,29065,29065,21.48
Douglas,MO,29067,29067,23.91
Dunklin,MO,29069,29069,17.84
Franklin,MO,29071,29071,16.88
Gasconade,MO,29073,29073,22.33
Gentry,MO,29075,29075,19.6
Greene,MO,29077,29077,16.1
Grundy,MO,29079,29079,21.74
Harrison,MO,29081,29081,22.33
Henry,MO,29083,29083,21.38
Hickory,MO,29085,29085,33.52
Holt,MO,29087,29087,24.93
Howard,MO,29089,29089,18.46
Howell,MO,29091,29091,19.58
Iron,MO,29093,29093,21.94
Jackson,MO,29095,29095,14.64
Jasper,MO,29097,29097,15.18
Jefferson,MO,29099,29099,14.51
Johnson,MO,29101,29101,12.26
Knox,MO,29103,29103,21.46
Laclede,MO,29105,29105,17.51
Lafayette,MO,29107,29107,18.44
Lawrence,MO,29109,29109,17.85
Lewis,MO,29111,29111,18.38
Lincoln,MO,29113,29113,13.28
Linn,MO,29115,29115,20.53
Livingston,MO,29117,29117,19.87
McDonald,MO,29119,29119,15.28
Macon,MO,29121,29121,21.99
Madison,MO,29123,29123,18.77
Maries,MO,29125,29125,21.3
Marion,MO,29127,29127,17.38
Mercer,MO,29129,29129,21.13
Miller,MO,29131,29131,18.82
Mississippi,MO,29133,29133,17.59
Moniteau,MO,29135,29135,15.59
Monroe,MO,29137,29137,22.8
Montgomery,MO,29139,29139,20.44
Morgan,MO,29141,29141,23.36
New Madrid,MO,29143,29143,18.54
Newton,MO,29145,29145,17.74
Nodaway,MO,29147,29147,14.83
Oregon,MO,29149,29149,23.15
Osage,MO,29151,29151,17.18
Ozark,MO,29153,29153,27.38
Pemiscot,MO,29155,29155,16.55
Perry,MO,29157,29157,18.16
Pettis,MO,29159,29159,16.39
Phelps,MO,29161,29161,15.77
Pike,MO,29163,29163,17.02
Platte,MO,29165,29165,14.29
Polk,MO,29167,29167,17.85
Pulaski,MO,29169,29169,8.35
Putnam,MO,29171,29171,23.95
Ralls,MO,29173,29173,20.92
Randolph,MO,29175,29175,16.42
Ray,MO,29177,29177,17.96
Reynolds,MO,29179,29179,22.66
Ripley,MO,29181,29181,20.58
St. Charles,MO,29183,29183,14.72
St. Clair,MO,29185,29185,27.17
Ste. Genevieve,MO,29186,29186,18.97
St. Francois,MO,29187,29187,16.2
St. Louis,MO,29189,29189,17.67
Saline,MO,29195,29195,18.04
Schuyler,MO,29197,29197,19.25
Scotland,MO,29199,29199,18.32
Scott,MO,29201,29201,17.82
Shannon,MO,29203,29203,21.01
Shelby,MO,29205,29205,20.56
Stoddard,MO,29207,29207,19.66
Stone,MO,29209,29209,30.34
Sullivan,MO,29211,29211,20.04
Taney,MO,29213,29213,21.28
Texas,MO,29215,29215,20.5
Vernon,MO,29217,29217,18.74
Warren,MO,29219,29219,17.62
Washington,MO,29221,29221,16.23
Wayne,MO,29223,29223,23.11
Webster,MO,29225,29225,15.51
Worth,MO,29227,29227,24.67
Wright,MO,29229,29229,19.43
St. Louis City,MO,29510,29510,13.13
Beaverhead,MT,30001,30001,21.35
Big Horn,MT,30003,30003,12.14
Blaine,MT,30005,30005,15.08
Broadwater,MT,30007,30007,23.41
Carbon,MT,30009,30009,24.99
Carter,MT,30011,30011,22.61
Cascade,MT,30013,30013,18.32
Chouteau,MT,30015,30015,19.99
Custer,MT,30017,30017,19.12
Daniels,MT,30019,30019,24.45
Dawson,MT,30021,30021,18.56
Deer Lodge,MT,30023,30023,22.79
Fallon,MT,30025,30025,17.84
Fergus,MT,30027,30027,23.22
Flathead,MT,30029,30029,18.7
Gallatin,MT,30031,30031,12.23
Garfield,MT,30033,30033,23.07
Glacier,MT,30035,30035,11.8
Golden Valley,MT,30037,30037,25.41
Granite,MT,30039,30039,29.15
Hill,MT,30041,30041,14.55
Jefferson,MT,30043,30043,20.54
Judith Basin,MT,30045,30045,22.67
Lake,MT,30047,30047,21.4
Lewis and Clark,MT,30049,30049,17.98
Liberty,MT,30051,30051,25.1
Lincoln,MT,30053,30053,27.73
McCone,MT,30055,30055,25.08
Madison,MT,30057,30057,28.93
Meagher,MT,30059,30059,23.99
Mineral,MT,30061,30061,28.06
Missoula,MT,30063,30063,15.05
Musselshell,MT,30065,30065,25.91
Park,MT,30067,30067,21.81
Petroleum,MT,30069,30069,22.3
Phillips,MT,30071,30071,22.34
Pondera,MT,30073,30073,19.99
Powder River,MT,30075,30075,27.38
Powell,MT,30077,30077,20
Prairie,MT,30079,30079,27.96
Ravalli,MT,30081,30081,25.11
Richland,MT,30083,30083,14.72
Roosevelt,MT,30085,30085,11.1
Rosebud,MT,30087,30087,14.79
Sanders,MT,30089,30089,30.01
Sheridan,MT,30091,30091,23.17
Silver Bow,MT,30093,30093,18.75
Stillwater,MT,30095,30095,21.96
Sweet Grass,MT,30097,30097,30.25
Teton,MT,30099,30099,22.67
Toole,MT,30101,30101,16.86
Treasure,MT,30103,30103,28.74
Valley,MT,30105,30105,22.19
Wheatland,MT,30107,30107,20.17
Wibaux,MT,30109,30109,22.28
Yellowstone,MT,30111,30111,16.52
Adams,NE,31001,31001,17.72
Antelope,NE,31003,31003,22.95
Arthur,NE,31005,31005,25.06
Banner,NE,31007,31007,21.47
Blaine,NE,31009,31009,27.67
Boone,NE,31011,31011,22.22
Box Butte,NE,31013,31013,17.17
Boyd,NE,31015,31015,30.15
Brown,NE,31017,31017,27
Buffalo,NE,31019,31019,13.95
Burt,NE,31021,31021,23.66
Butler,NE,31023,31023,20.45
Cass,NE,31025,31025,16.98
Cedar,NE,31027,31027,21.25
Chase,NE,31029,31029,21.91
Cherry,NE,31031,31031,20.68
Cheyenne,NE,31033,31033,18.52
Clay,NE,31035,31035,19.93
Colfax,NE,31037,31037,12.58
Cuming,NE,31039,31039,21.72
Custer,NE,31041,31041,21.87
Dakota,NE,31043,31043,13.41
Dawes,NE,31045,31045,18.27
Dawson,NE,31047,31047,15.57
Deuel,NE,31049,31049,23.48
Dixon,NE,31051,31051,19.97
Dodge,NE,31053,31053,19.03
Douglas,NE,31055,31055,12.65
Dundy,NE,31057,31057,21.54
Fillmore,NE,31059,31059,23.08
Franklin,NE,31061,31061,27.08
Frontier,NE,31063,31063,25.3
Furnas,NE,31065,31065,24.48
Gage,NE,31067,31067,20.51
Garden,NE,31069,31069,27.68
Garfield,NE,31071,31071,28.54
Gosper,NE,31073,31073,26.13
Grant,NE,31075,31075,21.05
Greeley,NE,31077,31077,25.27
Hall,NE,31079,31079,14.59
Hamilton,NE,31081,31081,19.51
Harlan,NE,31083,31083,24.74
Hayes,NE,31085,31085,18.59
Hitchcock,NE,31087,31087,25.29
Holt,NE,31089,31089,21.55
Hooker,NE,31091,31091,32.61
Howard,NE,31093,31093,21.1
Jefferson,NE,31095,31095,23.6
Johnson,NE,31097,31097,18.19
Kearney,NE,31099,31099,18.98
Keith,NE,31101,31101,26.71
Keya Paha,NE,31103,31103,24.08
Kimball,NE,31105,31105,24.58
Knox,NE,31107,31107,24.46
Lancaster,NE,31109,31109,13.47
Lincoln,NE,31111,31111,18.89
Logan,NE,31113,31113,20.06
Loup,NE,31115,31115,24.46
McPherson,NE,31117,31117,29.87
Madison,NE,31119,31119,15.54
Merrick,NE,31121,31121,20.74
Morrill,NE,31123,31123,20.12
Nance,NE,31125,31125,20.4
Nemaha,NE,31127,31127,19.75
Nuckolls,NE,31129,31129,26.65
Otoe,NE,31131,31131,19.15
Pawnee,NE,31133,31133,27.86
Perkins,NE,31135,31135,22.99
Phelps,NE,31137,31137,20.01
Pierce,NE,31139,31139,18.9
Platte,NE,31141,31141,17.28
Polk,NE,31143,31143,21.8
Red Willow,NE,31145,31145,20.01
Richardson,NE,31147,31147,24.11
Rock,NE,31149,31149,25.11
Saline,NE,31151,31151,14.42
Sarpy,NE,31153,31153,11.38
Saunders,NE,31155,31155,18.29
Scotts Bluff,NE,31157,31157,18.71
Seward,NE,31159,31159,16.96
Sheridan,NE,31161,31161,25.29
Sherman,NE,31163,31163,26.74
Sioux,NE,31165,31165,22.15
Stanton,NE,31167,31167,17.54
Thayer,NE,31169,31169,25.37
Thomas,NE,31171,31171,21.24
Thurston,NE,31173,31173,11.93
Valley,NE,31175,31175,25.37
Washington,NE,31177,31177,17.83
Wayne,NE,31179,31179,15.51
Webster,NE,31181,31181,22.39
Wheeler,NE,31183,31183,23.88
York,NE,31185,31185,19.72
Churchill,NV,32001,32001,18.67
Clark,NV,32003,32003,14.46
Douglas,NV,32005,32005,27.41
Elko,NV,32007,32007,10.98
Esmeralda,NV,32009,32009,28.48
Eureka,NV,32011,32011,18.02
Humboldt,NV,32013,32013,13.42
Lander,NV,32015,32015,14.14
Lincoln,NV,32017,32017,21.89
Lyon,NV,32019,32019,20.91
Mineral,NV,32021,32021,30.47
Nye,NV,32023,32023,29.68
Pershing,NV,32027,32027,15.66
Storey,NV,32029,32029,28.64
Washoe,NV,32031,32031,15.95
White Pine,NV,32033,32033,16.53
Carson City,NV,32510,32510,19.82
Belknap,NH,33001,33001,21.41
Carroll,NH,33003,33003,26.97
Cheshire,NH,33005,33005,19.36
Coos,NH,33007,33007,23.06
Grafton,NH,33009,33009,20.01
Hillsborough,NH,33011,33011,15.23
Merrimack,NH,33013,33013,17.55
Rockingham,NH,33015,33015,17.22
Strafford,NH,33017,33017,14.59
Sullivan,NH,33019,33019,20.76
Atlantic,NJ,34001,34001,17.53
Bergen,NJ,34003,34003,17.03
Burlington,NJ,34005,34005,16.64
Camden,NJ,34007,34007,15.35
Cape May,NJ,34009,34009,25.85
Cumberland,NJ,34011,34011,14.93
Essex,NJ,34013,34013,13.44
Gloucester,NJ,34015,34015,15.38
Hudson,NJ,34017,34017,11.74
Hunterdon,NJ,34019,34019,17.86
Mercer,NJ,34021,34021,14.93
Middlesex,NJ,34023,34023,14.68
Monmouth,NJ,34025,34025,17.15
Morris,NJ,34027,34027,16.72
Ocean,NJ,34029,34029,22.45
Passaic,NJ,34031,34031,14.28
Salem,NJ,34033,34033,18.32
Somerset,NJ,34035,34035,15.28
Sussex,NJ,34037,34037,16.72
Union,NJ,34039,34039,14.19
Warren,NJ,34041,34041,17.61
Bernalillo,NM,35001,35001,15.77
Catron,NM,35003,35003,37.04
Chaves,NM,35005,35005,15.5
Cibola,NM,35006,35006,15.61
Colfax,NM,35007,35007,27.01
Curry,NM,35009,35009,12.25
De Baca,NM,35011,35011,19.66
Doa Ana,NM,35013,35013,15.29
Eddy,NM,35015,35015,14.3
Grant,NM,35017,35017,26.55
Guadalupe,NM,35019,35019,21.8
Harding,NM,35021,35021,39
Hidalgo,NM,35023,35023,21.18
Lea,NM,35025,35025,11.06
Lincoln,NM,35027,35027,28.13
Los Alamos,NM,35028,35028,17.5
Luna,NM,35029,35029,20.51
McKinley,NM,35031,35031,11.89
Mora,NM,35033,35033,30.4
Otero,NM,35035,35035,17.01
Quay,NM,35037,35037,24.27
Rio Arriba,NM,35039,35039,18.66
Roosevelt,NM,35041,35041,13.88
Sandoval,NM,35043,35043,17.1
San Juan,NM,35045,35045,14.25
San Miguel,NM,35047,35047,20.59
Santa Fe,NM,35049,35049,23.13
Sierra,NM,35051,35051,35.55
Socorro,NM,35053,35053,18.85
Taos,NM,35055,35055,25.25
Torrance,NM,35057,35057,20.1
Union,NM,35059,35059,19.74
Valencia,NM,35061,35061,17.21
Albany,NY,36001,36001,16.51
Allegany,NY,36003,36003,18.41
Bronx,NY,36005,36005,12.52
Broome,NY,36007,36007,18.69
Cattaraugus,NY,36009,36009,18.71
Cayuga,NY,36011,36011,18.36
Chautauqua,NY,36013,36013,19.58
Chemung,NY,36015,36015,18.39
Chenango,NY,36017,36017,20.2
Clinton,NY,36019,36019,16.4
Columbia,NY,36021,36021,23.08
Cortland,NY,36023,36023,16.02
Delaware,NY,36025,36025,23.98
Dutchess,NY,36027,36027,17.08
Erie,NY,36029,36029,17.59
Essex,NY,36031,36031,22.76
Franklin,NY,36033,36033,16.57
Fulton,NY,36035,36035,19.03
Genesee,NY,36037,36037,18.32
Greene,NY,36039,36039,21.64
Hamilton,NY,36041,36041,30.25
Herkimer,NY,36043,36043,20.12
Jefferson,NY,36045,36045,13.22
Kings,NY,36047,36047,13.6
Lewis,NY,36049,36049,17.89
Livingston,NY,36051,36051,17.19
Madison,NY,36053,36053,17.63
Monroe,NY,36055,36055,16.86
Montgomery,NY,36057,36057,18.3
Nassau,NY,36059,36059,17.47
New York,NY,36061,36061,16.2
Niagara,NY,36063,36063,18.6
Oneida,NY,36065,36065,18.38
Onondaga,NY,36067,36067,16.6
Ontario,NY,36069,36069,19.37
Orange,NY,36071,36071,13.67
Orleans,NY,36073,36073,17.35
Oswego,NY,36075,36075,15.78
Otsego,NY,36077,36077,20.56
Putnam,NY,36079,36079,16.71
Queens,NY,36081,36081,15.32
Rensselaer,NY,36083,36083,16.53
Richmond,NY,36085,36085,15.89
Rockland,NY,36087,36087,15.54
St. Lawrence,NY,36089,36089,16.89
Saratoga,NY,36091,36091,17.59
Schenectady,NY,36093,36093,16.82
Schoharie,NY,36095,36095,20.99
Schuyler,NY,36097,36097,20.8
Seneca,NY,36099,36099,18.65
Steuben,NY,36101,36101,18.93
Suffolk,NY,36103,36103,16.5
Sullivan,NY,36105,36105,18.54
Tioga,NY,36107,36107,19.73
Tompkins,NY,36109,36109,13.93
Ulster,NY,36111,36111,19.17
Warren,NY,36113,36113,21.61
Washington,NY,36115,36115,18.86
Wayne,NY,36117,36117,18.37
Westchester,NY,36119,36119,16.74
Wyoming,NY,36121,36121,17.36
Yates,NY,36123,36123,20.11
Alamance,NC,37001,37001,16.63
Alexander,NC,37003,37003,19.48
Alleghany,NC,37005,37005,26.5
Anson,NC,37007,37007,17.91
Ashe,NC,37009,37009,24.7
Avery,NC,37011,37011,21.72
Beaufort,NC,37013,37013,23.35
Bertie,NC,37015,37015,21.9
Bladen,NC,37017,37017,21.04
Brunswick,NC,37019,37019,30.51
Buncombe,NC,37021,37021,19.43
Burke,NC,37023,37023,19.68
Cabarrus,NC,37025,37025,13.01
Caldwell,NC,37027,37027,19.33
Camden,NC,37029,37029,17.51
Carteret,NC,37031,37031,24.24
Caswell,NC,37033,37033,20.7
Catawba,NC,37035,37035,17.47
Chatham,NC,37037,37037,24.01
Cherokee,NC,37039,37039,28.95
Chowan,NC,37041,37041,24.23
Clay,NC,37043,37043,30.13
Cleveland,NC,37045,37045,18.19
Columbus,NC,37047,37047,19.5
Craven,NC,37049,37049,18.71
Cumberland,NC,37051,37051,11.57
Currituck,NC,37053,37053,15.84
Dare,NC,37055,37055,20.7
Davidson,NC,37057,37057,17.83
Davie,NC,37059,37059,20.25
Duplin,NC,37061,37061,17.94
Durham,NC,37063,37063,12.59
Edgecombe,NC,37065,37065,18.97
Forsyth,NC,37067,37067,15.58
Franklin,NC,37069,37069,16.44
Gaston,NC,37071,37071,15.83
Gates,NC,37073,37073,19.77
Graham,NC,37075,37075,23.16
Granville,NC,37077,37077,16.62
Greene,NC,37079,37079,15.77
Guilford,NC,37081,37081,14.82
Halifax,NC,37083,37083,20.12
Harnett,NC,37085,37085,12.16
Haywood,NC,37087,37087,24.35
Henderson,NC,37089,37089,25.44
Hertford,NC,37091,37091,19.38
Hoke,NC,37093,37093,9.62
Hyde,NC,37095,37095,19.41
Iredell,NC,37097,37097,15.55
Jackson,NC,37099,37099,19.26
Johnston,NC,37101,37101,13
Jones,NC,37103,37103,22.84
Lee,NC,37105,37105,16.11
Lenoir,NC,37107,37107,19.53
Lincoln,NC,37109,37109,17.01
McDowell,NC,37111,37111,19.88
