County,State,FIPS Code,Formatted FIPS,"Estimated percent of all people 65 or older, between 2015-2019."
Macon,NC,37113,37113,28.35
Madison,NC,37115,37115,21.78
Martin,NC,37117,37117,22.31
Mecklenburg,NC,37119,37119,10.92
Mitchell,NC,37121,37121,24.38
Montgomery,NC,37123,37123,19.73
Moore,NC,37125,37125,23.82
Nash,NC,37127,37127,17.79
New Hanover,NC,37129,37129,17.22
Northampton,NC,37131,37131,25.07
Onslow,NC,37133,37133,8.95
Orange,NC,37135,37135,13.4
Pamlico,NC,37137,37137,29.13
Pasquotank,NC,37139,37139,16.5
Pender,NC,37141,37141,17.74
Perquimans,NC,37143,37143,27.08
Person,NC,37145,37145,18.95
Pitt,NC,37147,37147,12.81
Polk,NC,37149,37149,30.17
Randolph,NC,37151,37151,17.36
Richmond,NC,37153,37153,17.44
Robeson,NC,37155,37155,14.72
Rockingham,NC,37157,37157,19.89
Rowan,NC,37159,37159,17.19
Rutherford,NC,37161,37161,21.15
Sampson,NC,37163,37163,17.43
Scotland,NC,37165,37165,17.42
Stanly,NC,37167,37167,18.73
Stokes,NC,37169,37169,20.31
Surry,NC,37171,37171,20.11
Swain,NC,37173,37173,18.96
Transylvania,NC,37175,37175,29.94
Tyrrell,NC,37177,37177,20
Union,NC,37179,37179,12.34
Vance,NC,37181,37181,17.87
Wake,NC,37183,37183,11.26
Warren,NC,37185,37185,24.57
Washington,NC,37187,37187,23.6
Watauga,NC,37189,37189,15.49
Wayne,NC,37191,37191,15.99
Wilkes,NC,37193,37193,20.98
Wilson,NC,37195,37195,17.47
Yadkin,NC,37197,37197,19.53
Yancey,NC,37199,37199,25.28
Adams,ND,38001,38001,24.36
Barnes,ND,38003,38003,21.88
Benson,ND,38005,38005,13.3
Billings,ND,38007,38007,21.37
Bottineau,ND,38009,38009,22.92
Bowman,ND,38011,38011,20.55
Burke,ND,38013,38013,16.91
Burleigh,ND,38015,38015,15.62
Cass,ND,38017,38017,11.61
Cavalier,ND,38019,38019,27.08
Dickey,ND,38021,38021,20.41
Divide,ND,38023,38023,26.55
Dunn,ND,38025,38025,16.66
Eddy,ND,38027,38027,24.9
Emmons,ND,38029,38029,29.46
Foster,ND,38031,38031,22.52
Golden Valley,ND,38033,38033,20.7
Grand Forks,ND,38035,38035,12.29
Grant,ND,38037,38037,29.07
Griggs,ND,38039,38039,29.68
Hettinger,ND,38041,38041,24.3
Kidder,ND,38043,38043,21.29
LaMoure,ND,38045,38045,25.62
Logan,ND,38047,38047,27.99
McHenry,ND,38049,38049,20.18
McIntosh,ND,38051,38051,31.23
McKenzie,ND,38053,38053,8.68
McLean,ND,38055,38055,22.89
Mercer,ND,38057,38057,18.32
Morton,ND,38059,38059,15.99
Mountrail,ND,38061,38061,11.31
Nelson,ND,38063,38063,27.3
Oliver,ND,38065,38065,23.45
Pembina,ND,38067,38067,22.5
Pierce,ND,38069,38069,23.8
Ramsey,ND,38071,38071,19.18
Ransom,ND,38073,38073,21.4
Renville,ND,38075,38075,17.4
Richland,ND,38077,38077,17.26
Rolette,ND,38079,38079,11.29
Sargent,ND,38081,38081,22.16
Sheridan,ND,38083,38083,29.67
Sioux,ND,38085,38085,7.84
Slope,ND,38087,38087,26.55
Stark,ND,38089,38089,13
Steele,ND,38091,38091,23.28
Stutsman,ND,38093,38093,18.9
Towner,ND,38095,38095,22.57
Traill,ND,38097,38097,19.36
Walsh,ND,38099,38099,20.91
Ward,ND,38101,38101,12.23
Wells,ND,38103,38103,26.58
Williams,ND,38105,38105,9.1
Adams,OH,39001,39001,17.48
Allen,OH,39003,39003,17.2
Ashland,OH,39005,39005,18.34
Ashtabula,OH,39007,39007,18.53
Athens,OH,39009,39009,12.56
Auglaize,OH,39011,39011,17.9
Belmont,OH,39013,39013,20.33
Brown,OH,39015,39015,18.13
Butler,OH,39017,39017,14.37
Carroll,OH,39019,39019,20.8
Champaign,OH,39021,39021,18.1
Clark,OH,39023,39023,19.03
Clermont,OH,39025,39025,15.74
Clinton,OH,39027,39027,16.57
Columbiana,OH,39029,39029,19.83
Coshocton,OH,39031,39031,18.99
Crawford,OH,39033,39033,20.41
Cuyahoga,OH,39035,39035,17.75
Darke,OH,39037,39037,19.14
Defiance,OH,39039,39039,18.2
Delaware,OH,39041,39041,13.17
Erie,OH,39043,39043,21.3
Fairfield,OH,39045,39045,15.38
Fayette,OH,39047,39047,17.33
Franklin,OH,39049,39049,11.73
Fulton,OH,39051,39051,17.27
Gallia,OH,39053,39053,18.5
Geauga,OH,39055,39055,19.8
Greene,OH,39057,39057,16.77
Guernsey,OH,39059,39059,19.06
Hamilton,OH,39061,39061,15.05
Hancock,OH,39063,39063,16.64
Hardin,OH,39065,39065,15.59
Harrison,OH,39067,39067,20.95
Henry,OH,39069,39069,18.01
Highland,OH,39071,39071,17.95
Hocking,OH,39073,39073,18.53
Holmes,OH,39075,39075,13.35
Huron,OH,39077,39077,16.71
Jackson,OH,39079,39079,16.78
Jefferson,OH,39081,39081,21.02
Knox,OH,39083,39083,17.74
Lake,OH,39085,39085,19.48
Lawrence,OH,39087,39087,18.4
Licking,OH,39089,39089,16.11
Logan,OH,39091,39091,17.55
Lorain,OH,39093,39093,17.77
Lucas,OH,39095,39095,15.83
Madison,OH,39097,39097,15.21
Mahoning,OH,39099,39099,20.41
Marion,OH,39101,39101,17.25
Medina,OH,39103,39103,17.31
Meigs,OH,39105,39105,19.28
Mercer,OH,39107,39107,17.3
Miami,OH,39109,39109,18.37
Monroe,OH,39111,39111,23.26
Montgomery,OH,39113,39113,17.63
Morgan,OH,39115,39115,20.74
Morrow,OH,39117,39117,16.58
Muskingum,OH,39119,39119,17.46
Noble,OH,39121,39121,26.67
Ottawa,OH,39123,39123,24.43
Paulding,OH,39125,39125,18.15
Perry,OH,39127,39127,16.23
Pickaway,OH,39129,39129,15.5
Pike,OH,39131,39131,17.55
Portage,OH,39133,39133,15.89
Preble,OH,39135,39135,18.72
Putnam,OH,39137,39137,16.87
Richland,OH,39139,39139,19.18
Ross,OH,39141,39141,16.1
Sandusky,OH,39143,39143,18.46
Scioto,OH,39145,39145,17.79
Seneca,OH,39147,39147,17.48
Shelby,OH,39149,39149,16
Stark,OH,39151,39151,19
Summit,OH,39153,39153,17.48
Trumbull,OH,39155,39155,21.02
Tuscarawas,OH,39157,39157,19.23
Union,OH,39159,39159,11.99
Van Wert,OH,39161,39161,18.51
Vinton,OH,39163,39163,17.01
Warren,OH,39165,39165,13.98
Washington,OH,39167,39167,20.48
Wayne,OH,39169,39169,17.32
Williams,OH,39171,39171,18.47
Wood,OH,39173,39173,14.82
Wyandot,OH,39175,39175,18.77
Adair,OK,40001,40001,15.25
Alfalfa,OK,40003,40003,19.17
Atoka,OK,40005,40005,18.72
Beaver,OK,40007,40007,18.71
Beckham,OK,40009,40009,13.52
Blaine,OK,40011,40011,18.1
Bryan,OK,40013,40013,17.66
Caddo,OK,40015,40015,16.31
Canadian,OK,40017,40017,12.9
Carter,OK,40019,40019,16.41
Cherokee,OK,40021,40021,16.31
Choctaw,OK,40023,40023,20.29
Cimarron,OK,40025,40025,24.33
Cleveland,OK,40027,40027,12.99
Coal,OK,40029,40029,20.59
Comanche,OK,40031,40031,12.25
Cotton,OK,40033,40033,19.43
Craig,OK,40035,40035,19.59
Creek,OK,40037,40037,17.4
Custer,OK,40039,40039,13.42
Delaware,OK,40041,40041,24.39
Dewey,OK,40043,40043,18.61
Ellis,OK,40045,40045,22.52
Garfield,OK,40047,40047,15.93
Garvin,OK,40049,40049,17.72
Grady,OK,40051,40051,15.88
Grant,OK,40053,40053,21.11
Greer,OK,40055,40055,17.49
Harmon,OK,40057,40057,18.75
Harper,OK,40059,40059,18.72
Haskell,OK,40061,40061,19.82
Hughes,OK,40063,40063,18.81
Jackson,OK,40065,40065,14.83
Jefferson,OK,40067,40067,20.06
Johnston,OK,40069,40069,19.12
Kay,OK,40071,40071,18.85
Kingfisher,OK,40073,40073,15.58
Kiowa,OK,40075,40075,19.46
Latimer,OK,40077,40077,21.13
Le Flore,OK,40079,40079,17.53
Lincoln,OK,40081,40081,17.93
Logan,OK,40083,40083,15.06
Love,OK,40085,40085,19.34
McClain,OK,40087,40087,15.21
McCurtain,OK,40089,40089,17.69
McIntosh,OK,40091,40091,25.17
Major,OK,40093,40093,19.72
Marshall,OK,40095,40095,22.25
Mayes,OK,40097,40097,18.19
Murray,OK,40099,40099,19.17
Muskogee,OK,40101,40101,16.44
Noble,OK,40103,40103,18.84
Nowata,OK,40105,40105,19.16
Okfuskee,OK,40107,40107,17.53
Oklahoma,OK,40109,40109,13.35
Okmulgee,OK,40111,40111,18.2
Osage,OK,40113,40113,19.28
Ottawa,OK,40115,40115,18
Pawnee,OK,40117,40117,18.85
Payne,OK,40119,40119,12.3
Pittsburg,OK,40121,40121,19.5
Pontotoc,OK,40123,40123,16.35
Pottawatomie,OK,40125,40125,16
Pushmataha,OK,40127,40127,22.58
Roger Mills,OK,40129,40129,20.18
Rogers,OK,40131,40131,15.93
Seminole,OK,40133,40133,17.69
Sequoyah,OK,40135,40135,18.07
Stephens,OK,40137,40137,19.17
Texas,OK,40139,40139,10.96
Tillman,OK,40141,40141,19.61
Tulsa,OK,40143,40143,14
Wagoner,OK,40145,40145,16.02
Washington,OK,40147,40147,19.25
Washita,OK,40149,40149,17.59
Woods,OK,40151,40151,16.66
Woodward,OK,40153,40153,14.99
Baker,OR,41001,41001,25.91
Benton,OR,41003,41003,15.53
Clackamas,OR,41005,41005,17.57
Clatsop,OR,41007,41007,21.45
Columbia,OR,41009,41009,18.29
Coos,OR,41011,41011,25.47
Crook,OR,41013,41013,24.83
Curry,OR,41015,41015,33.66
Deschutes,OR,41017,41017,19.57
Douglas,OR,41019,41019,25.25
Gilliam,OR,41021,41021,25.29
Grant,OR,41023,41023,29.2
Harney,OR,41025,41025,23.89
Hood River,OR,41027,41027,15.55
Jackson,OR,41029,41029,21.54
Jefferson,OR,41031,41031,19.26
Josephine,OR,41033,41033,25.68
Klamath,OR,41035,41035,20.69
Lake,OR,41037,41037,24.61
Lane,OR,41039,41039,18.8
Lincoln,OR,41041,41041,27.88
Linn,OR,41043,41043,18.31
Malheur,OR,41045,41045,16.44
Marion,OR,41047,41047,15.34
Morrow,OR,41049,41049,15.61
Multnomah,OR,41051,41051,13.04
Polk,OR,41053,41053,17.55
Sherman,OR,41055,41055,26.07
Tillamook,OR,41057,41057,24.86
Umatilla,OR,41059,41059,15.32
Union,OR,41061,41061,20.06
Wallowa,OR,41063,41063,28.24
Wasco,OR,41065,41065,20.18
Washington,OR,41067,41067,12.95
Wheeler,OR,41069,41069,35.76
Yamhill,OR,41071,41071,16.79
Adams,PA,42001,42001,19.81
Allegheny,PA,42003,42003,18.51
Armstrong,PA,42005,42005,21.61
Beaver,PA,42007,42007,20.93
Bedford,PA,42009,42009,22.24
Berks,PA,42011,42011,16.92
Blair,PA,42013,42013,20.3
Bradford,PA,42015,42015,20.78
Bucks,PA,42017,42017,18.14
Butler,PA,42019,42019,18.21
Cambria,PA,42021,42021,21.98
Cameron,PA,42023,42023,26.78
Carbon,PA,42025,42025,20.66
Centre,PA,42027,42027,13.77
Chester,PA,42029,42029,15.9
Clarion,PA,42031,42031,19.15
Clearfield,PA,42033,42033,20.14
Clinton,PA,42035,42035,18.3
Columbia,PA,42037,42037,18.93
Crawford,PA,42039,42039,20.01
Cumberland,PA,42041,42041,18.14
Dauphin,PA,42043,42043,16.53
Delaware,PA,42045,42045,16.01
Elk,PA,42047,42047,21.48
Erie,PA,42049,42049,17.35
Fayette,PA,42051,42051,20.63
Forest,PA,42053,42053,21.92
Franklin,PA,42055,42055,19.25
Fulton,PA,42057,42057,20.96
Greene,PA,42059,42059,18.51
Huntingdon,PA,42061,42061,20.5
Indiana,PA,42063,42063,18.77
Jefferson,PA,42065,42065,20.56
Juniata,PA,42067,42067,19.88
Lackawanna,PA,42069,42069,19.62
Lancaster,PA,42071,42071,17.54
Lawrence,PA,42073,42073,21.52
Lebanon,PA,42075,42075,19.14
Lehigh,PA,42077,42077,16.46
Luzerne,PA,42079,42079,19.61
Lycoming,PA,42081,42081,19.03
McKean,PA,42083,42083,19.04
Mercer,PA,42085,42085,21.18
Mifflin,PA,42087,42087,21.15
Monroe,PA,42089,42089,16.83
Montgomery,PA,42091,42091,17.37
Montour,PA,42093,42093,20.64
Northampton,PA,42095,42095,18.62
Northumberland,PA,42097,42097,20.86
Perry,PA,42099,42099,18.01
Philadelphia,PA,42101,42101,13.44
Pike,PA,42103,42103,21.91
Potter,PA,42105,42105,23.52
Schuylkill,PA,42107,42107,20.02
Snyder,PA,42109,42109,18.33
Somerset,PA,42111,42111,21.76
Sullivan,PA,42113,42113,27.64
Susquehanna,PA,42115,42115,22.9
Tioga,PA,42117,42117,21.46
Union,PA,42119,42119,17.73
Venango,PA,42121,42121,21.64
Warren,PA,42123,42123,22.34
Washington,PA,42125,42125,20.13
Wayne,PA,42127,42127,23.49
Westmoreland,PA,42129,42129,22.14
Wyoming,PA,42131,42131,20.49
York,PA,42133,42133,17.06
Bristol,RI,44001,44001,19.39
Kent,RI,44003,44003,18.42
Newport,RI,44005,44005,21.67
Providence,RI,44007,44007,14.97
Washington,RI,44009,44009,19.93
Abbeville,SC,45001,45001,21.12
Aiken,SC,45003,45003,18.74
Allendale,SC,45005,45005,19.69
Anderson,SC,45007,45007,17.75
Bamberg,SC,45009,45009,21.05
Barnwell,SC,45011,45011,17.74
Beaufort,SC,45013,45013,26.45
Berkeley,SC,45015,45015,13.43
Calhoun,SC,45017,45017,22.03
Charleston,SC,45019,45019,15.91
Cherokee,SC,45021,45021,16.28
Chester,SC,45023,45023,18.18
Chesterfield,SC,45025,45025,17.94
Clarendon,SC,45027,45027,22.78
Colleton,SC,45029,45029,19.77
Darlington,SC,45031,45031,18.39
Dillon,SC,45033,45033,15.92
Dorchester,SC,45035,45035,13.5
Edgefield,SC,45037,45037,18.38
Fairfield,SC,45039,45039,20.49
Florence,SC,45041,45041,16.35
Georgetown,SC,45043,45043,26.98
Greenville,SC,45045,45045,15.38
Greenwood,SC,45047,45047,18.12
Hampton,SC,45049,45049,17.95
Horry,SC,45051,45051,23.16
Jasper,SC,45053,45053,18.19
Kershaw,SC,45055,45055,17.98
Lancaster,SC,45057,45057,20.43
Laurens,SC,45059,45059,17.94
Lee,SC,45061,45061,18.08
Lexington,SC,45063,45063,15.42
McCormick,SC,45065,45065,33.4
Marion,SC,45067,45067,18.99
Marlboro,SC,45069,45069,17.39
Newberry,SC,45071,45071,19.23
Oconee,SC,45073,45073,22.78
Orangeburg,SC,45075,45075,18.98
Pickens,SC,45077,45077,16.12
Richland,SC,45079,45079,12.34
Saluda,SC,45081,45081,19.2
Spartanburg,SC,45083,45083,15.93
Sumter,SC,45085,45085,15.88
Union,SC,45087,45087,19.62
Williamsburg,SC,45089,45089,20.01
York,SC,45091,45091,14.04
Aurora,SD,46003,46003,18.93
Beadle,SD,46005,46005,17.03
Bennett,SD,46007,46007,11.62
Bon Homme,SD,46009,46009,20.54
Brookings,SD,46011,46011,11.71
Brown,SD,46013,46013,17.08
Brule,SD,46015,46015,17.69
Buffalo,SD,46017,46017,7.21
Butte,SD,46019,46019,19.9
Campbell,SD,46021,46021,25.05
Charles Mix,SD,46023,46023,18.24
Clark,SD,46025,46025,21.14
Clay,SD,46027,46027,11.85
Codington,SD,46029,46029,16.94
Corson,SD,46031,46031,10.92
Custer,SD,46033,46033,28.98
Davison,SD,46035,46035,18.01
Day,SD,46037,46037,25.61
Deuel,SD,46039,46039,21.28
Dewey,SD,46041,46041,9.6
Douglas,SD,46043,46043,23.49
Edmunds,SD,46045,46045,19.34
Fall River,SD,46047,46047,27.6
Faulk,SD,46049,46049,26.69
Grant,SD,46051,46051,20.52
Gregory,SD,46053,46053,24.46
Haakon,SD,46055,46055,20.96
Hamlin,SD,46057,46057,15.77
Hand,SD,46059,46059,24.29
Hanson,SD,46061,46061,14.92
Harding,SD,46063,46063,17.53
Hughes,SD,46065,46065,16.81
Hutchinson,SD,46067,46067,23.11
Hyde,SD,46069,46069,26.16
Jackson,SD,46071,46071,14.29
Jerauld,SD,46073,46073,29.63
Jones,SD,46075,46075,23.08
Kingsbury,SD,46077,46077,22.69
Lake,SD,46079,46079,21.02
Lawrence,SD,46081,46081,21.08
Lincoln,SD,46083,46083,12.19
Lyman,SD,46085,46085,15.57
McCook,SD,46087,46087,18.75
McPherson,SD,46089,46089,29.47
Marshall,SD,46091,46091,20.75
Meade,SD,46093,46093,15.1
Mellette,SD,46095,46095,15.11
Miner,SD,46097,46097,19.81
Minnehaha,SD,46099,46099,12.73
Moody,SD,46101,46101,18.99
Pennington,SD,46103,46103,17.35
Perkins,SD,46105,46105,23.99
Potter,SD,46107,46107,27.82
Roberts,SD,46109,46109,19.4
Sanborn,SD,46111,46111,19.88
Shannon,SD,46113,46113,6.8
Spink,SD,46115,46115,20.45
Stanley,SD,46117,46117,21.61
Sully,SD,46119,46119,24.52
Todd,SD,46121,46121,7.43
Tripp,SD,46123,46123,22.24
Turner,SD,46125,46125,20.55
Union,SD,46127,46127,17.4
Walworth,SD,46129,46129,23.95
Yankton,SD,46135,46135,18.39
Ziebach,SD,46137,46137,9.39
Anderson,TN,47001,47001,19.7
Bedford,TN,47003,47003,15.03
Benton,TN,47005,47005,23.85
Bledsoe,TN,47007,47007,17.9
Blount,TN,47009,47009,19.99
Bradley,TN,47011,47011,16.82
Campbell,TN,47013,47013,20.43
Cannon,TN,47015,47015,18.35
Carroll,TN,47017,47017,19.92
Carter,TN,47019,47019,21.18
Cheatham,TN,47021,47021,14.6
Chester,TN,47023,47023,16.91
Claiborne,TN,47025,47025,19.39
Clay,TN,47027,47027,23.74
Cocke,TN,47029,47029,20.85
Coffee,TN,47031,47031,17.17
Crockett,TN,47033,47033,18.63
Cumberland,TN,47035,47035,30.23
Davidson,TN,47037,47037,11.96
Decatur,TN,47039,47039,23.44
DeKalb,TN,47041,47041,18.11
Dickson,TN,47043,47043,15.52
Dyer,TN,47045,47045,17.19
Fayette,TN,47047,47047,20.74
Fentress,TN,47049,47049,21.04
Franklin,TN,47051,47051,19.45
Gibson,TN,47053,47053,17.69
Giles,TN,47055,47055,19.84
Grainger,TN,47057,47057,20.15
Greene,TN,47059,47059,21.16
Grundy,TN,47061,47061,20.53
Hamblen,TN,47063,47063,17.88
Hamilton,TN,47065,47065,17.22
Hancock,TN,47067,47067,20.53
Hardeman,TN,47069,47069,17.89
Hardin,TN,47071,47071,22.44
Hawkins,TN,47073,47073,20.55
Haywood,TN,47075,47075,17.89
Henderson,TN,47077,47077,17.94
Henry,TN,47079,47079,22.76
Hickman,TN,47081,47081,16.83
Houston,TN,47083,47083,20.92
Humphreys,TN,47085,47085,19.29
Jackson,TN,47087,47087,21.96
Jefferson,TN,47089,47089,19.63
Johnson,TN,47091,47091,22.37
Knox,TN,47093,47093,15.44
Lake,TN,47095,47095,15.46
Lauderdale,TN,47097,47097,15.28
Lawrence,TN,47099,47099,17.64
Lewis,TN,47101,47101,20.55
Lincoln,TN,47103,47103,18.87
Loudon,TN,47105,47105,25.83
McMinn,TN,47107,47107,19.37
McNairy,TN,47109,47109,20.62
Macon,TN,47111,47111,15.65
Madison,TN,47113,47113,16.39
Marion,TN,47115,47115,19.55
Marshall,TN,47117,47117,15.72
Maury,TN,47119,47119,15.53
Meigs,TN,47121,47121,21.73
Monroe,TN,47123,47123,20.67
Montgomery,TN,47125,47125,9.12
Moore,TN,47127,47127,20.49
Morgan,TN,47129,47129,17.44
Obion,TN,47131,47131,19.84
Overton,TN,47133,47133,20.09
Perry,TN,47135,47135,20.5
Pickett,TN,47137,47137,26.88
Polk,TN,47139,47139,20.51
Putnam,TN,47141,47141,16.57
Rhea,TN,47143,47143,17.98
Roane,TN,47145,47145,22.22
Robertson,TN,47147,47147,14.5
Rutherford,TN,47149,47149,10.2
Scott,TN,47151,47151,16.54
Sequatchie,TN,47153,47153,19.99
Sevier,TN,47155,47155,19.25
Shelby,TN,47157,47157,13.1
Smith,TN,47159,47159,16.36
Stewart,TN,47161,47161,19.6
Sullivan,TN,47163,47163,21.49
Sumner,TN,47165,47165,15.56
Tipton,TN,47167,47167,14.08
Trousdale,TN,47169,47169,13.93
Unicoi,TN,47171,47171,23.18
Union,TN,47173,47173,18.14
Van Buren,TN,47175,47175,22.5
Warren,TN,47177,47177,17.18
Washington,TN,47179,47179,17.86
Wayne,TN,47181,47181,18.69
Weakley,TN,47183,47183,18.02
White,TN,47185,47185,20.05
Williamson,TN,47187,47187,12.73
Wilson,TN,47189,47189,15.42
Anderson,TX,48001,48001,14.32
Andrews,TX,48003,48003,10.04
Angelina,TX,48005,48005,15.86
Aransas,TX,48007,48007,27.43
Archer,TX,48009,48009,19.53
Armstrong,TX,48011,48011,21.54
Atascosa,TX,48013,48013,14.33
Austin,TX,48015,48015,18.74
Bailey,TX,48017,48017,13.87
Bandera,TX,48019,48019,26.44
Bastrop,TX,48021,48021,14.56
Baylor,TX,48023,48023,24.24
Bee,TX,48025,48025,11.97
Bell,TX,48027,48027,10.56
Bexar,TX,48029,48029,11.85
Blanco,TX,48031,48031,25.04
Borden,TX,48033,48033,27.24
Bosque,TX,48035,48035,24.62
Bowie,TX,48037,48037,16.35
Brazoria,TX,48039,48039,11.57
Brazos,TX,48041,48041,8.87
Brewster,TX,48043,48043,22.45
Briscoe,TX,48045,48045,25.53
Brooks,TX,48047,48047,14.58
Brown,TX,48049,48049,19.52
Burleson,TX,48051,48051,20.43
Burnet,TX,48053,48053,21.93
Caldwell,TX,48055,48055,13.69
Calhoun,TX,48057,48057,17.39
Callahan,TX,48059,48059,20.55
Cameron,TX,48061,48061,13.15
Camp,TX,48063,48063,18.47
Carson,TX,48065,48065,18.27
Cass,TX,48067,48067,21.91
Castro,TX,48069,48069,15.17
Chambers,TX,48071,48071,10.88
Cherokee,TX,48073,48073,17.05
Childress,TX,48075,48075,13.84
Clay,TX,48077,48077,22.81
Cochran,TX,48079,48079,15.76
Coke,TX,48081,48081,28.49
Coleman,TX,48083,48083,24.71
Collin,TX,48085,48085,10.68
Collingsworth,TX,48087,48087,16.98
Colorado,TX,48089,48089,21.65
Comal,TX,48091,48091,17.93
Comanche,TX,48093,48093,24
Concho,TX,48095,48095,19.96
Cooke,TX,48097,48097,18.15
Coryell,TX,48099,48099,9.84
Cottle,TX,48101,48101,20.77
Crane,TX,48103,48103,13.62
Crockett,TX,48105,48105,14.95
Crosby,TX,48107,48107,18.16
Culberson,TX,48109,48109,14.77
Dallam,TX,48111,48111,10.73
Dallas,TX,48113,48113,10.46
Dawson,TX,48115,48115,14.66
Deaf Smith,TX,48117,48117,12.47
Delta,TX,48119,48119,20.12
Denton,TX,48121,48121,9.85
DeWitt,TX,48123,48123,19.39
Dickens,TX,48125,48125,23.79
Dimmit,TX,48127,48127,16.89
Donley,TX,48129,48129,23.22
Duval,TX,48131,48131,17.55
Eastland,TX,48133,48133,22.39
Ector,TX,48135,48135,9.49
Edwards,TX,48137,48137,30.55
Ellis,TX,48139,48139,12.62
El Paso,TX,48141,48141,11.91
Erath,TX,48143,48143,14.04
Falls,TX,48145,48145,17.92
Fannin,TX,48147,48147,18.53
Fayette,TX,48149,48149,24.61
