County,State,FIPS Code,Formatted FIPS,"Estimated percent of people with at least a Bachelor's degree, b"
Otsego,MI,26137,26137,23.57
Ottawa,MI,26139,26139,34.05
Presque Isle,MI,26141,26141,17.89
Roscommon,MI,26143,26143,15.5
Saginaw,MI,26145,26145,20.85
St. Clair,MI,26147,26147,18.62
St. Joseph,MI,26149,26149,16.16
Sanilac,MI,26151,26151,14.17
Schoolcraft,MI,26153,26153,15.62
Shiawassee,MI,26155,26155,17.05
Tuscola,MI,26157,26157,13.47
Van Buren,MI,26159,26159,21.75
Washtenaw,MI,26161,26161,55.93
Wayne,MI,26163,26163,23.93
Wexford,MI,26165,26165,18.22
Aitkin,MN,27001,27001,18.05
Anoka,MN,27003,27003,30.51
Becker,MN,27005,27005,24.97
Beltrami,MN,27007,27007,29.22
Benton,MN,27009,27009,23.57
Big Stone,MN,27011,27011,15.41
Blue Earth,MN,27013,27013,34.82
Brown,MN,27015,27015,22.18
Carlton,MN,27017,27017,22.12
Carver,MN,27019,27019,48.95
Cass,MN,27021,27021,23.19
Chippewa,MN,27023,27023,18.98
Chisago,MN,27025,27025,21.49
Clay,MN,27027,27027,34.17
Clearwater,MN,27029,27029,17.05
Cook,MN,27031,27031,40.4
Cottonwood,MN,27033,27033,19.96
Crow Wing,MN,27035,27035,24.69
Dakota,MN,27037,27037,42.22
Dodge,MN,27039,27039,25.75
Douglas,MN,27041,27041,26.03
Faribault,MN,27043,27043,18.56
Fillmore,MN,27045,27045,22.19
Freeborn,MN,27047,27047,17.14
Goodhue,MN,27049,27049,26.02
Grant,MN,27051,27051,18.76
Hennepin,MN,27053,27053,50.06
Houston,MN,27055,27055,24.83
Hubbard,MN,27057,27057,27.36
Isanti,MN,27059,27059,18.5
Itasca,MN,27061,27061,23.05
Jackson,MN,27063,27063,22.55
Kanabec,MN,27065,27065,14.68
Kandiyohi,MN,27067,27067,23.26
Kittson,MN,27069,27069,25.87
Koochiching,MN,27071,27071,15.53
Lac qui Parle,MN,27073,27073,18.79
Lake,MN,27075,27075,28.81
Lake of the Woods,MN,27077,27077,16.67
Le Sueur,MN,27079,27079,23
Lincoln,MN,27081,27081,19.25
Lyon,MN,27083,27083,26.12
McLeod,MN,27085,27085,17.6
Mahnomen,MN,27087,27087,13.24
Marshall,MN,27089,27089,19.14
Martin,MN,27091,27091,20.48
Meeker,MN,27093,27093,19.46
Mille Lacs,MN,27095,27095,14.68
Morrison,MN,27097,27097,17.32
Mower,MN,27099,27099,22.18
Murray,MN,27101,27101,20.75
Nicollet,MN,27103,27103,33.8
Nobles,MN,27105,27105,15.31
Norman,MN,27107,27107,19.05
Olmsted,MN,27109,27109,44.9
Otter Tail,MN,27111,27111,24.93
Pennington,MN,27113,27113,19.32
Pine,MN,27115,27115,14.86
Pipestone,MN,27117,27117,21.32
Polk,MN,27119,27119,25.3
Pope,MN,27121,27121,22.92
Ramsey,MN,27123,27123,42.26
Red Lake,MN,27125,27125,16.2
Redwood,MN,27127,27127,19.06
Renville,MN,27129,27129,15.24
Rice,MN,27131,27131,28.29
Rock,MN,27133,27133,23.76
Roseau,MN,27135,27135,20.28
St. Louis,MN,27137,27137,29.32
Scott,MN,27139,27139,39.86
Sherburne,MN,27141,27141,26.58
Sibley,MN,27143,27143,16.41
Stearns,MN,27145,27145,27.47
Steele,MN,27147,27147,25.98
Stevens,MN,27149,27149,30.52
Swift,MN,27151,27151,19.56
Todd,MN,27153,27153,15.12
Traverse,MN,27155,27155,17.49
Wabasha,MN,27157,27157,23.7
Wadena,MN,27159,27159,13.8
Waseca,MN,27161,27161,21.41
Washington,MN,27163,27163,44.27
Watonwan,MN,27165,27165,15.47
Wilkin,MN,27167,27167,23.78
Winona,MN,27169,27169,30.07
Wright,MN,27171,27171,29.59
Yellow Medicine,MN,27173,27173,17.25
Adams,MS,28001,28001,17.44
Alcorn,MS,28003,28003,17.13
Amite,MS,28005,28005,12.56
Attala,MS,28007,28007,13.92
Benton,MS,28009,28009,11.54
Bolivar,MS,28011,28011,23.61
Calhoun,MS,28013,28013,11.79
Carroll,MS,28015,28015,12.25
Chickasaw,MS,28017,28017,12.44
Choctaw,MS,28019,28019,19.09
Claiborne,MS,28021,28021,23.98
Clarke,MS,28023,28023,12.47
Clay,MS,28025,28025,20.41
Coahoma,MS,28027,28027,16.45
Copiah,MS,28029,28029,14.54
Covington,MS,28031,28031,14.74
DeSoto,MS,28033,28033,25.04
Forrest,MS,28035,28035,27.77
Franklin,MS,28037,28037,12.01
George,MS,28039,28039,13.78
Greene,MS,28041,28041,9.72
Grenada,MS,28043,28043,21.33
Hancock,MS,28045,28045,22
Harrison,MS,28047,28047,23.06
Hinds,MS,28049,28049,29.02
Holmes,MS,28051,28051,10.18
Humphreys,MS,28053,28053,12.79
Issaquena,MS,28055,28055,3.15
Itawamba,MS,28057,28057,13.16
Jackson,MS,28059,28059,21.09
Jasper,MS,28061,28061,15.08
Jefferson,MS,28063,28063,15.91
Jefferson Davis,MS,28065,28065,14.14
Jones,MS,28067,28067,20.78
Kemper,MS,28069,28069,14.68
Lafayette,MS,28071,28071,45.6
Lamar,MS,28073,28073,34.1
Lauderdale,MS,28075,28075,19.73
Lawrence,MS,28077,28077,17.58
Leake,MS,28079,28079,14.28
Lee,MS,28081,28081,24.41
Leflore,MS,28083,28083,18.48
Lincoln,MS,28085,28085,16.15
Lowndes,MS,28087,28087,23.44
Madison,MS,28089,28089,48.41
Marion,MS,28091,28091,12.32
Marshall,MS,28093,28093,13.79
Monroe,MS,28095,28095,16.74
Montgomery,MS,28097,28097,19.33
Neshoba,MS,28099,28099,11.6
Newton,MS,28101,28101,16.41
Noxubee,MS,28103,28103,15.63
Oktibbeha,MS,28105,28105,42.63
Panola,MS,28107,28107,14.86
Pearl River,MS,28109,28109,16.65
Perry,MS,28111,28111,10.73
Pike,MS,28113,28113,16.61
Pontotoc,MS,28115,28115,18.07
Prentiss,MS,28117,28117,12.37
Quitman,MS,28119,28119,10.3
Rankin,MS,28121,28121,29.05
Scott,MS,28123,28123,11.39
Sharkey,MS,28125,28125,19.53
Simpson,MS,28127,28127,16.22
Smith,MS,28129,28129,12.18
Stone,MS,28131,28131,15.77
Sunflower,MS,28133,28133,15.36
Tallahatchie,MS,28135,28135,10.25
Tate,MS,28137,28137,15.81
Tippah,MS,28139,28139,15.19
Tishomingo,MS,28141,28141,11.38
Tunica,MS,28143,28143,16.9
Union,MS,28145,28145,13.36
Walthall,MS,28147,28147,14.4
Warren,MS,28149,28149,22.44
Washington,MS,28151,28151,17.94
Wayne,MS,28153,28153,15.25
Webster,MS,28155,28155,18.51
Wilkinson,MS,28157,28157,13.69
Winston,MS,28159,28159,14.7
Yalobusha,MS,28161,28161,13.77
Yazoo,MS,28163,28163,13.42
Adair,MO,29001,29001,31.04
Andrew,MO,29003,29003,24.89
Atchison,MO,29005,29005,23.05
Audrain,MO,29007,29007,14.73
Barry,MO,29009,29009,14.62
Barton,MO,29011,29011,19.86
Bates,MO,29013,29013,16.13
Benton,MO,29015,29015,12.99
Bollinger,MO,29017,29017,8.88
Boone,MO,29019,29019,46.07
Buchanan,MO,29021,29021,21.1
Butler,MO,29023,29023,13.33
Caldwell,MO,29025,29025,18.14
Callaway,MO,29027,29027,23.08
Camden,MO,29029,29029,21.08
Cape Girardeau,MO,29031,29031,31.51
Carroll,MO,29033,29033,16.72
Carter,MO,29035,29035,15.47
Cass,MO,29037,29037,26.35
Cedar,MO,29039,29039,13.61
Chariton,MO,29041,29041,17.23
Christian,MO,29043,29043,28.63
Clark,MO,29045,29045,12.77
Clay,MO,29047,29047,33.21
Clinton,MO,29049,29049,21.63
Cole,MO,29051,29051,33.35
Cooper,MO,29053,29053,22.15
Crawford,MO,29055,29055,11.53
Dade,MO,29057,29057,12.69
Dallas,MO,29059,29059,12.88
Daviess,MO,29061,29061,18.47
DeKalb,MO,29063,29063,13.84
Dent,MO,29065,29065,15.32
Douglas,MO,29067,29067,10.81
Dunklin,MO,29069,29069,13.82
Franklin,MO,29071,29071,20.92
Gasconade,MO,29073,29073,19.25
Gentry,MO,29075,29075,19.06
Greene,MO,29077,29077,30.49
Grundy,MO,29079,29079,17.13
Harrison,MO,29081,29081,16.54
Henry,MO,29083,29083,15.88
Hickory,MO,29085,29085,8.97
Holt,MO,29087,29087,19.66
Howard,MO,29089,29089,25.15
Howell,MO,29091,29091,18.03
Iron,MO,29093,29093,10.84
Jackson,MO,29095,29095,31.64
Jasper,MO,29097,29097,23.62
Jefferson,MO,29099,29099,20.41
Johnson,MO,29101,29101,28.87
Knox,MO,29103,29103,17.2
Laclede,MO,29105,29105,14.58
Lafayette,MO,29107,29107,20.25
Lawrence,MO,29109,29109,15.97
Lewis,MO,29111,29111,13.63
Lincoln,MO,29113,29113,16.84
Linn,MO,29115,29115,16.9
Livingston,MO,29117,29117,18.82
McDonald,MO,29119,29119,11.46
Macon,MO,29121,29121,16.32
Madison,MO,29123,29123,15.57
Maries,MO,29125,29125,15.84
Marion,MO,29127,29127,22.36
Mercer,MO,29129,29129,18.87
Miller,MO,29131,29131,19.41
Mississippi,MO,29133,29133,11.55
Moniteau,MO,29135,29135,20.49
Monroe,MO,29137,29137,12.44
Montgomery,MO,29139,29139,13.97
Morgan,MO,29141,29141,13.3
New Madrid,MO,29143,29143,12.11
Newton,MO,29145,29145,20.02
Nodaway,MO,29147,29147,28.56
Oregon,MO,29149,29149,14.57
Osage,MO,29151,29151,18.93
Ozark,MO,29153,29153,10.99
Pemiscot,MO,29155,29155,12.74
Perry,MO,29157,29157,17.68
Pettis,MO,29159,29159,17.98
Phelps,MO,29161,29161,29.14
Pike,MO,29163,29163,15.61
Platte,MO,29165,29165,43.13
Polk,MO,29167,29167,19.88
Pulaski,MO,29169,29169,28.26
Putnam,MO,29171,29171,19.33
Ralls,MO,29173,29173,14.89
Randolph,MO,29175,29175,15.11
Ray,MO,29177,29177,14.62
Reynolds,MO,29179,29179,13.69
Ripley,MO,29181,29181,10.16
St. Charles,MO,29183,29183,38.86
St. Clair,MO,29185,29185,13.89
Ste. Genevieve,MO,29186,29186,19.73
St. Francois,MO,29187,29187,14.28
St. Louis,MO,29189,29189,43.65
Saline,MO,29195,29195,19.35
Schuyler,MO,29197,29197,12.6
Scotland,MO,29199,29199,14.23
Scott,MO,29201,29201,16.3
Shannon,MO,29203,29203,14.87
Shelby,MO,29205,29205,18.06
Stoddard,MO,29207,29207,13.28
Stone,MO,29209,29209,18.56
Sullivan,MO,29211,29211,11.71
Taney,MO,29213,29213,19.91
Texas,MO,29215,29215,13.47
Vernon,MO,29217,29217,18.87
Warren,MO,29219,29219,19.12
Washington,MO,29221,29221,9.89
Wayne,MO,29223,29223,9.61
Webster,MO,29225,29225,16.81
Worth,MO,29227,29227,20
Wright,MO,29229,29229,10.21
St. Louis City,MO,29510,29510,36.33
Beaverhead,MT,30001,30001,35.42
Big Horn,MT,30003,30003,18.08
Blaine,MT,30005,30005,22.86
Broadwater,MT,30007,30007,27.05
Carbon,MT,30009,30009,30.4
Carter,MT,30011,30011,20.21
Cascade,MT,30013,30013,25.71
Chouteau,MT,30015,30015,28.33
Custer,MT,30017,30017,24.64
Daniels,MT,30019,30019,24.01
Dawson,MT,30021,30021,22.21
Deer Lodge,MT,30023,30023,20.44
Fallon,MT,30025,30025,19.01
Fergus,MT,30027,30027,29.06
Flathead,MT,30029,30029,31.01
Gallatin,MT,30031,30031,50.12
Garfield,MT,30033,30033,14.32
Glacier,MT,30035,30035,21.4
Golden Valley,MT,30037,30037,22.74
Granite,MT,30039,30039,28.93
Hill,MT,30041,30041,25.4
Jefferson,MT,30043,30043,34.98
Judith Basin,MT,30045,30045,26.57
Lake,MT,30047,30047,29.57
Lewis and Clark,MT,30049,30049,40.11
Liberty,MT,30051,30051,15.2
Lincoln,MT,30053,30053,19.6
McCone,MT,30055,30055,17.25
Madison,MT,30057,30057,31.2
Meagher,MT,30059,30059,29.27
Mineral,MT,30061,30061,16.1
Missoula,MT,30063,30063,43
Musselshell,MT,30065,30065,16.27
Park,MT,30067,30067,31.45
Petroleum,MT,30069,30069,32.57
Phillips,MT,30071,30071,17.24
Pondera,MT,30073,30073,23.95
Powder River,MT,30075,30075,24.38
Powell,MT,30077,30077,20.38
Prairie,MT,30079,30079,22.23
Ravalli,MT,30081,30081,27.82
Richland,MT,30083,30083,18.92
Roosevelt,MT,30085,30085,17.4
Rosebud,MT,30087,30087,17.82
Sanders,MT,30089,30089,17.86
Sheridan,MT,30091,30091,23.87
Silver Bow,MT,30093,30093,27.23
Stillwater,MT,30095,30095,25.03
Sweet Grass,MT,30097,30097,25.36
Teton,MT,30099,30099,24.94
Toole,MT,30101,30101,15.23
Treasure,MT,30103,30103,25.38
Valley,MT,30105,30105,21.53
Wheatland,MT,30107,30107,19.59
Wibaux,MT,30109,30109,23.42
Yellowstone,MT,30111,30111,32.05
Adams,NE,31001,31001,24.33
Antelope,NE,31003,31003,18.38
Arthur,NE,31005,31005,26.22
Banner,NE,31007,31007,23.3
Blaine,NE,31009,31009,22.99
Boone,NE,31011,31011,21.08
Box Butte,NE,31013,31013,17.13
Boyd,NE,31015,31015,16.66
Brown,NE,31017,31017,20.69
Buffalo,NE,31019,31019,34.64
Burt,NE,31021,31021,21.33
Butler,NE,31023,31023,21.39
Cass,NE,31025,31025,27.69
Cedar,NE,31027,31027,21.02
Chase,NE,31029,31029,21.01
Cherry,NE,31031,31031,22.88
Cheyenne,NE,31033,31033,25.4
Clay,NE,31035,31035,19.93
Colfax,NE,31037,31037,15.4
Cuming,NE,31039,31039,23.79
Custer,NE,31041,31041,23.98
Dakota,NE,31043,31043,13
Dawes,NE,31045,31045,36.89
Dawson,NE,31047,31047,15.8
Deuel,NE,31049,31049,15.89
Dixon,NE,31051,31051,21.18
Dodge,NE,31053,31053,18.95
Douglas,NE,31055,31055,39.71
Dundy,NE,31057,31057,23.25
Fillmore,NE,31059,31059,21.45
Franklin,NE,31061,31061,17.3
Frontier,NE,31063,31063,21.52
Furnas,NE,31065,31065,17.38
Gage,NE,31067,31067,20.79
Garden,NE,31069,31069,22.48
Garfield,NE,31071,31071,25.46
Gosper,NE,31073,31073,29.51
Grant,NE,31075,31075,26.82
Greeley,NE,31077,31077,16.33
Hall,NE,31079,31079,21.51
Hamilton,NE,31081,31081,24.97
Harlan,NE,31083,31083,22.41
Hayes,NE,31085,31085,18.32
Hitchcock,NE,31087,31087,17.59
Holt,NE,31089,31089,22.36
Hooker,NE,31091,31091,26.42
Howard,NE,31093,31093,21.12
Jefferson,NE,31095,31095,17.84
Johnson,NE,31097,31097,17.46
Kearney,NE,31099,31099,26.68
Keith,NE,31101,31101,20.49
Keya Paha,NE,31103,31103,25.05
Kimball,NE,31105,31105,16.15
Knox,NE,31107,31107,21.64
Lancaster,NE,31109,31109,39.52
Lincoln,NE,31111,31111,23.25
Logan,NE,31113,31113,19.61
Loup,NE,31115,31115,25.32
McPherson,NE,31117,31117,21.98
Madison,NE,31119,31119,23
Merrick,NE,31121,31121,17.8
Morrill,NE,31123,31123,19.53
Nance,NE,31125,31125,18.29
Nemaha,NE,31127,31127,27.81
Nuckolls,NE,31129,31129,20.94
Otoe,NE,31131,31131,23.44
Pawnee,NE,31133,31133,17.08
Perkins,NE,31135,31135,28.08
Phelps,NE,31137,31137,23.48
Pierce,NE,31139,31139,23.17
Platte,NE,31141,31141,21.76
Polk,NE,31143,31143,21.83
Red Willow,NE,31145,31145,19.09
Richardson,NE,31147,31147,19.03
Rock,NE,31149,31149,23.18
Saline,NE,31151,31151,17.77
Sarpy,NE,31153,31153,39.78
Saunders,NE,31155,31155,25.44
Scotts Bluff,NE,31157,31157,22.89
Seward,NE,31159,31159,28.89
Sheridan,NE,31161,31161,22.79
Sherman,NE,31163,31163,20.19
Sioux,NE,31165,31165,30.59
Stanton,NE,31167,31167,17.84
Thayer,NE,31169,31169,18.81
Thomas,NE,31171,31171,24.74
Thurston,NE,31173,31173,16.37
Valley,NE,31175,31175,24.22
Washington,NE,31177,31177,29.9
Wayne,NE,31179,31179,32.35
Webster,NE,31181,31181,23.05
Wheeler,NE,31183,31183,19.44
York,NE,31185,31185,28.41
Churchill,NV,32001,32001,18.8
Clark,NV,32003,32003,24.46
Douglas,NV,32005,32005,29.43
Elko,NV,32007,32007,16.63
Esmeralda,NV,32009,32009,16.06
Eureka,NV,32011,32011,8.77
Humboldt,NV,32013,32013,16.77
Lander,NV,32015,32015,12.4
Lincoln,NV,32017,32017,19.61
Lyon,NV,32019,32019,14.44
Mineral,NV,32021,32021,14.95
Nye,NV,32023,32023,10.74
Pershing,NV,32027,32027,11.15
Storey,NV,32029,32029,31.41
Washoe,NV,32031,32031,30.84
White Pine,NV,32033,32033,13.15
Carson City,NV,32510,32510,22.17
Belknap,NH,33001,33001,32.56
Carroll,NH,33003,33003,34.27
Cheshire,NH,33005,33005,33.13
Coos,NH,33007,33007,18.24
Grafton,NH,33009,33009,40.62
Hillsborough,NH,33011,33011,38.11
Merrimack,NH,33013,33013,35.64
Rockingham,NH,33015,33015,41.44
Strafford,NH,33017,33017,35.75
Sullivan,NH,33019,33019,28.11
Atlantic,NJ,34001,34001,28.13
Bergen,NJ,34003,34003,49.35
Burlington,NJ,34005,34005,38.02
Camden,NJ,34007,34007,32.45
Cape May,NJ,34009,34009,32.82
Cumberland,NJ,34011,34011,15.57
Essex,NJ,34013,34013,35.46
Gloucester,NJ,34015,34015,33
Hudson,NJ,34017,34017,42.28
Hunterdon,NJ,34019,34019,52.7
Mercer,NJ,34021,34021,42.61
Middlesex,NJ,34023,34023,43.56
Monmouth,NJ,34025,34025,46.04
Morris,NJ,34027,34027,54.06
Ocean,NJ,34029,34029,29.95
Passaic,NJ,34031,34031,28.17
Salem,NJ,34033,34033,21.03
Somerset,NJ,34035,34035,54.66
Sussex,NJ,34037,34037,36.12
Union,NJ,34039,34039,35.96
Warren,NJ,34041,34041,33.02
Bernalillo,NM,35001,35001,34.41
Catron,NM,35003,35003,15.67
Chaves,NM,35005,35005,17.96
Cibola,NM,35006,35006,14.19
Colfax,NM,35007,35007,21.72
Curry,NM,35009,35009,19.19
De Baca,NM,35011,35011,13.01
Doa Ana,NM,35013,35013,27.14
Eddy,NM,35015,35015,16.21
Grant,NM,35017,35017,28.82
Guadalupe,NM,35019,35019,7.56
Harding,NM,35021,35021,21.69
Hidalgo,NM,35023,35023,14.61
Lea,NM,35025,35025,13.61
Lincoln,NM,35027,35027,25.76
Los Alamos,NM,35028,35028,67.41
Luna,NM,35029,35029,12.52
McKinley,NM,35031,35031,11.43
Mora,NM,35033,35033,11
Otero,NM,35035,35035,17.48
Quay,NM,35037,35037,17.08
Rio Arriba,NM,35039,35039,19.26
Roosevelt,NM,35041,35041,23.93
Sandoval,NM,35043,35043,30.47
San Juan,NM,35045,35045,14.95
San Miguel,NM,35047,35047,21.43
Santa Fe,NM,35049,35049,41.04
Sierra,NM,35051,35051,21.08
Socorro,NM,35053,35053,21.95
Taos,NM,35055,35055,28.71
Torrance,NM,35057,35057,14.84
Union,NM,35059,35059,11.72
Valencia,NM,35061,35061,18.52
Albany,NY,36001,36001,41.82
Allegany,NY,36003,36003,20.87
Bronx,NY,36005,36005,20.07
Broome,NY,36007,36007,28.38
Cattaraugus,NY,36009,36009,19.08
Cayuga,NY,36011,36011,22.59
Chautauqua,NY,36013,36013,22.25
Chemung,NY,36015,36015,23.26
Chenango,NY,36017,36017,18.65
Clinton,NY,36019,36019,22.86
Columbia,NY,36021,36021,32.67
Cortland,NY,36023,36023,27.96
Delaware,NY,36025,36025,22.6
Dutchess,NY,36027,36027,35.05
Erie,NY,36029,36029,34.36
Essex,NY,36031,36031,26.8
Franklin,NY,36033,36033,19.08
Fulton,NY,36035,36035,18.22
Genesee,NY,36037,36037,22.28
Greene,NY,36039,36039,22.07
Hamilton,NY,36041,36041,16.85
Herkimer,NY,36043,36043,21.48
Jefferson,NY,36045,36045,22.23
Kings,NY,36047,36047,37.49
Lewis,NY,36049,36049,18.42
Livingston,NY,36051,36051,26.45
Madison,NY,36053,36053,26.21
Monroe,NY,36055,36055,38.63
Montgomery,NY,36057,36057,17.79
Nassau,NY,36059,36059,45.96
New York,NY,36061,36061,61.31
Niagara,NY,36063,36063,24.6
Oneida,NY,36065,36065,25.75
Onondaga,NY,36067,36067,35.89
Ontario,NY,36069,36069,36.31
Orange,NY,36071,36071,30.33
Orleans,NY,36073,36073,16.19
Oswego,NY,36075,36075,18.98
Otsego,NY,36077,36077,31.05
Putnam,NY,36079,36079,39.6
Queens,NY,36081,36081,32.17
Rensselaer,NY,36083,36083,32.02
Richmond,NY,36085,36085,33.86
Rockland,NY,36087,36087,41.09
St. Lawrence,NY,36089,36089,23.81
Saratoga,NY,36091,36091,41.38
Schenectady,NY,36093,36093,32.1
Schoharie,NY,36095,36095,22.43
Schuyler,NY,36097,36097,23.46
Seneca,NY,36099,36099,21.07
Steuben,NY,36101,36101,23.65
Suffolk,NY,36103,36103,36.35
Sullivan,NY,36105,36105,24.77
Tioga,NY,36107,36107,26
Tompkins,NY,36109,36109,53.52
Ulster,NY,36111,36111,32.45
Warren,NY,36113,36113,31.34
Washington,NY,36115,36115,20.53
Wayne,NY,36117,36117,22.64
Westchester,NY,36119,36119,48.92
Wyoming,NY,36121,36121,17.67
Yates,NY,36123,36123,25.2
Alamance,NC,37001,37001,24.84
Alexander,NC,37003,37003,14.21
Alleghany,NC,37005,37005,17.34
Anson,NC,37007,37007,11.28
Ashe,NC,37009,37009,19.66
Avery,NC,37011,37011,20.68
Beaufort,NC,37013,37013,20.58
Bertie,NC,37015,37015,13.64
Bladen,NC,37017,37017,15.81
Brunswick,NC,37019,37019,29.86
Buncombe,NC,37021,37021,40.14
Burke,NC,37023,37023,16.44
Cabarrus,NC,37025,37025,32.29
Caldwell,NC,37027,37027,15.75
Camden,NC,37029,37029,17.12
Carteret,NC,37031,37031,29.08
Caswell,NC,37033,37033,15.94
Catawba,NC,37035,37035,22.62
Chatham,NC,37037,37037,42.36
Cherokee,NC,37039,37039,19.03
Chowan,NC,37041,37041,21.67
Clay,NC,37043,37043,23.69
Cleveland,NC,37045,37045,17.57
Columbus,NC,37047,37047,13.81
Craven,NC,37049,37049,25.25
Cumberland,NC,37051,37051,25.5
Currituck,NC,37053,37053,23.47
Dare,NC,37055,37055,34.73
Davidson,NC,37057,37057,18.48
Davie,NC,37059,37059,24.01
Duplin,NC,37061,37061,12.1
Durham,NC,37063,37063,48.22
Edgecombe,NC,37065,37065,13.56
Forsyth,NC,37067,37067,34
Franklin,NC,37069,37069,21.97
Gaston,NC,37071,37071,21.23
Gates,NC,37073,37073,14.31
Graham,NC,37075,37075,12.93
Granville,NC,37077,37077,22.51
Greene,NC,37079,37079,11.04
Guilford,NC,37081,37081,36.03
Halifax,NC,37083,37083,14.45
Harnett,NC,37085,37085,21.86
Haywood,NC,37087,37087,25.99
Henderson,NC,37089,37089,31.8
Hertford,NC,37091,37091,14.91
Hoke,NC,37093,37093,17.74
Hyde,NC,37095,37095,9.18
Iredell,NC,37097,37097,28.43
Jackson,NC,37099,37099,30.37
Johnston,NC,37101,37101,22.85
Jones,NC,37103,37103,12.18
Lee,NC,37105,37105,21.49
Lenoir,NC,37107,37107,14.92
Lincoln,NC,37109,37109,23.01
McDowell,NC,37111,37111,17.44
