County,State,FIPS Code,Formatted FIPS,"Estimated percent of people with at least a Bachelor's degree, b"
Macon,NC,37113,37113,23.81
Madison,NC,37115,37115,28.52
Martin,NC,37117,37117,16.4
Mecklenburg,NC,37119,37119,45.38
Mitchell,NC,37121,37121,20.48
Montgomery,NC,37123,37123,15.66
Moore,NC,37125,37125,37.43
Nash,NC,37127,37127,20.77
New Hanover,NC,37129,37129,40.59
Northampton,NC,37131,37131,13.77
Onslow,NC,37133,37133,22.93
Orange,NC,37135,37135,59.73
Pamlico,NC,37137,37137,18.52
Pasquotank,NC,37139,37139,22.09
Pender,NC,37141,37141,27.92
Perquimans,NC,37143,37143,20.15
Person,NC,37145,37145,15.57
Pitt,NC,37147,37147,32.66
Polk,NC,37149,37149,29.08
Randolph,NC,37151,37151,15.69
Richmond,NC,37153,37153,15.72
Robeson,NC,37155,37155,13.7
Rockingham,NC,37157,37157,15.07
Rowan,NC,37159,37159,18.51
Rutherford,NC,37161,37161,17.83
Sampson,NC,37163,37163,13.7
Scotland,NC,37165,37165,15.51
Stanly,NC,37167,37167,17.32
Stokes,NC,37169,37169,14.14
Surry,NC,37171,37171,18.03
Swain,NC,37173,37173,18.18
Transylvania,NC,37175,37175,32.64
Tyrrell,NC,37177,37177,10.59
Union,NC,37179,37179,35.4
Vance,NC,37181,37181,14.85
Wake,NC,37183,37183,52.75
Warren,NC,37185,37185,15.81
Washington,NC,37187,37187,11.51
Watauga,NC,37189,37189,42.23
Wayne,NC,37191,37191,19.03
Wilkes,NC,37193,37193,15.81
Wilson,NC,37195,37195,19.64
Yadkin,NC,37197,37197,11.65
Yancey,NC,37199,37199,20.28
Adams,ND,38001,38001,25.58
Barnes,ND,38003,38003,29.42
Benson,ND,38005,38005,16.16
Billings,ND,38007,38007,26.35
Bottineau,ND,38009,38009,24.01
Bowman,ND,38011,38011,24.23
Burke,ND,38013,38013,22.76
Burleigh,ND,38015,38015,35.77
Cass,ND,38017,38017,40.19
Cavalier,ND,38019,38019,19.46
Dickey,ND,38021,38021,28.75
Divide,ND,38023,38023,18.53
Dunn,ND,38025,38025,21.27
Eddy,ND,38027,38027,26.24
Emmons,ND,38029,38029,18.17
Foster,ND,38031,38031,26.72
Golden Valley,ND,38033,38033,26.86
Grand Forks,ND,38035,38035,35.58
Grant,ND,38037,38037,18.05
Griggs,ND,38039,38039,25.77
Hettinger,ND,38041,38041,12.98
Kidder,ND,38043,38043,17.7
LaMoure,ND,38045,38045,24.59
Logan,ND,38047,38047,19.64
McHenry,ND,38049,38049,21.41
McIntosh,ND,38051,38051,15.61
McKenzie,ND,38053,38053,25.77
McLean,ND,38055,38055,20.83
Mercer,ND,38057,38057,21.72
Morton,ND,38059,38059,26.86
Mountrail,ND,38061,38061,20.42
Nelson,ND,38063,38063,24.97
Oliver,ND,38065,38065,21.07
Pembina,ND,38067,38067,20.63
Pierce,ND,38069,38069,20.96
Ramsey,ND,38071,38071,26.39
Ransom,ND,38073,38073,19.11
Renville,ND,38075,38075,20.1
Richland,ND,38077,38077,21.3
Rolette,ND,38079,38079,19.59
Sargent,ND,38081,38081,18.48
Sheridan,ND,38083,38083,14.6
Sioux,ND,38085,38085,15.01
Slope,ND,38087,38087,25.92
Stark,ND,38089,38089,22.45
Steele,ND,38091,38091,30.93
Stutsman,ND,38093,38093,23.66
Towner,ND,38095,38095,16.99
Traill,ND,38097,38097,28.94
Walsh,ND,38099,38099,17.2
Ward,ND,38101,38101,29.29
Wells,ND,38103,38103,22.18
Williams,ND,38105,38105,23.56
Adams,OH,39001,39001,13.18
Allen,OH,39003,39003,18.93
Ashland,OH,39005,39005,20.95
Ashtabula,OH,39007,39007,14.28
Athens,OH,39009,39009,30.19
Auglaize,OH,39011,39011,18.87
Belmont,OH,39013,39013,16.67
Brown,OH,39015,39015,14.91
Butler,OH,39017,39017,30.24
Carroll,OH,39019,39019,13.27
Champaign,OH,39021,39021,16.08
Clark,OH,39023,39023,18.71
Clermont,OH,39025,39025,28.63
Clinton,OH,39027,39027,18.92
Columbiana,OH,39029,39029,14.86
Coshocton,OH,39031,39031,13.16
Crawford,OH,39033,39033,14.38
Cuyahoga,OH,39035,39035,32.53
Darke,OH,39037,39037,15.79
Defiance,OH,39039,39039,17.95
Delaware,OH,39041,39041,54.32
Erie,OH,39043,39043,23.15
Fairfield,OH,39045,39045,27.56
Fayette,OH,39047,39047,16.26
Franklin,OH,39049,39049,40.05
Fulton,OH,39051,39051,17.64
Gallia,OH,39053,39053,15.89
Geauga,OH,39055,39055,38.01
Greene,OH,39057,39057,39.2
Guernsey,OH,39059,39059,14.6
Hamilton,OH,39061,39061,37.92
Hancock,OH,39063,39063,27.06
Hardin,OH,39065,39065,16.21
Harrison,OH,39067,39067,11.57
Henry,OH,39069,39069,17.16
Highland,OH,39071,39071,13.44
Hocking,OH,39073,39073,14.42
Holmes,OH,39075,39075,9.65
Huron,OH,39077,39077,14.42
Jackson,OH,39079,39079,14.46
Jefferson,OH,39081,39081,15.82
Knox,OH,39083,39083,22.96
Lake,OH,39085,39085,27.39
Lawrence,OH,39087,39087,14.85
Licking,OH,39089,39089,26.06
Logan,OH,39091,39091,16.51
Lorain,OH,39093,39093,24.88
Lucas,OH,39095,39095,26.28
Madison,OH,39097,39097,17.46
Mahoning,OH,39099,39099,24.19
Marion,OH,39101,39101,12.54
Medina,OH,39103,39103,33.92
Meigs,OH,39105,39105,13.11
Mercer,OH,39107,39107,18.3
Miami,OH,39109,39109,23.29
Monroe,OH,39111,39111,12.5
Montgomery,OH,39113,39113,27.88
Morgan,OH,39115,39115,10.19
Morrow,OH,39117,39117,13.84
Muskingum,OH,39119,39119,16.09
Noble,OH,39121,39121,9.91
Ottawa,OH,39123,39123,23.06
Paulding,OH,39125,39125,15.65
Perry,OH,39127,39127,12.18
Pickaway,OH,39129,39129,18.41
Pike,OH,39131,39131,12.64
Portage,OH,39133,39133,29
Preble,OH,39135,39135,16.28
Putnam,OH,39137,39137,20.92
Richland,OH,39139,39139,18.32
Ross,OH,39141,39141,15.77
Sandusky,OH,39143,39143,16.1
Scioto,OH,39145,39145,15.7
Seneca,OH,39147,39147,16.82
Shelby,OH,39149,39149,18.71
Stark,OH,39151,39151,22.8
Summit,OH,39153,39153,32.46
Trumbull,OH,39155,39155,18.72
Tuscarawas,OH,39157,39157,17.35
Union,OH,39159,39159,35.53
Van Wert,OH,39161,39161,16.6
Vinton,OH,39163,39163,12.78
Warren,OH,39165,39165,42.99
Washington,OH,39167,39167,18.83
Wayne,OH,39169,39169,22.2
Williams,OH,39171,39171,15.25
Wood,OH,39173,39173,33.52
Wyandot,OH,39175,39175,17.16
Adair,OK,40001,40001,11.63
Alfalfa,OK,40003,40003,21.83
Atoka,OK,40005,40005,14.97
Beaver,OK,40007,40007,19.92
Beckham,OK,40009,40009,16.8
Blaine,OK,40011,40011,16.53
Bryan,OK,40013,40013,21.86
Caddo,OK,40015,40015,15.37
Canadian,OK,40017,40017,27.4
Carter,OK,40019,40019,20.51
Cherokee,OK,40021,40021,26.31
Choctaw,OK,40023,40023,13.38
Cimarron,OK,40025,40025,22.77
Cleveland,OK,40027,40027,33.45
Coal,OK,40029,40029,17.34
Comanche,OK,40031,40031,22.19
Cotton,OK,40033,40033,13.73
Craig,OK,40035,40035,14.68
Creek,OK,40037,40037,16.95
Custer,OK,40039,40039,24.79
Delaware,OK,40041,40041,18.11
Dewey,OK,40043,40043,24.04
Ellis,OK,40045,40045,20.11
Garfield,OK,40047,40047,22.91
Garvin,OK,40049,40049,14.75
Grady,OK,40051,40051,19.89
Grant,OK,40053,40053,24.62
Greer,OK,40055,40055,12.29
Harmon,OK,40057,40057,20.71
Harper,OK,40059,40059,19.32
Haskell,OK,40061,40061,16.16
Hughes,OK,40063,40063,12.9
Jackson,OK,40065,40065,23.32
Jefferson,OK,40067,40067,14.71
Johnston,OK,40069,40069,20.1
Kay,OK,40071,40071,18.91
Kingfisher,OK,40073,40073,22.37
Kiowa,OK,40075,40075,17.23
Latimer,OK,40077,40077,17.16
Le Flore,OK,40079,40079,14.65
Lincoln,OK,40081,40081,15.48
Logan,OK,40083,40083,27.72
Love,OK,40085,40085,13.53
McClain,OK,40087,40087,24.99
McCurtain,OK,40089,40089,13.45
McIntosh,OK,40091,40091,13.88
Major,OK,40093,40093,19.97
Marshall,OK,40095,40095,14.85
Mayes,OK,40097,40097,14.32
Murray,OK,40099,40099,17.42
Muskogee,OK,40101,40101,20.4
Noble,OK,40103,40103,23.18
Nowata,OK,40105,40105,11.51
Okfuskee,OK,40107,40107,11.64
Oklahoma,OK,40109,40109,31.99
Okmulgee,OK,40111,40111,14.09
Osage,OK,40113,40113,18.02
Ottawa,OK,40115,40115,14.52
Pawnee,OK,40117,40117,16.63
Payne,OK,40119,40119,37.41
Pittsburg,OK,40121,40121,16.11
Pontotoc,OK,40123,40123,28.23
Pottawatomie,OK,40125,40125,18.27
Pushmataha,OK,40127,40127,14.27
Roger Mills,OK,40129,40129,16.2
Rogers,OK,40131,40131,24.86
Seminole,OK,40133,40133,14.31
Sequoyah,OK,40135,40135,14.4
Stephens,OK,40137,40137,16.89
Texas,OK,40139,40139,22.15
Tillman,OK,40141,40141,17.25
Tulsa,OK,40143,40143,31.82
Wagoner,OK,40145,40145,23.2
Washington,OK,40147,40147,28.47
Washita,OK,40149,40149,20.8
Woods,OK,40151,40151,30.32
Woodward,OK,40153,40153,19.44
Baker,OR,41001,41001,23.73
Benton,OR,41003,41003,54.15
Clackamas,OR,41005,41005,37.42
Clatsop,OR,41007,41007,24.39
Columbia,OR,41009,41009,18.47
Coos,OR,41011,41011,17.76
Crook,OR,41013,41013,19.75
Curry,OR,41015,41015,24.59
Deschutes,OR,41017,41017,35.39
Douglas,OR,41019,41019,17.28
Gilliam,OR,41021,41021,17.42
Grant,OR,41023,41023,18.94
Harney,OR,41025,41025,18.41
Hood River,OR,41027,41027,31.96
Jackson,OR,41029,41029,27.84
Jefferson,OR,41031,41031,19.36
Josephine,OR,41033,41033,17.45
Klamath,OR,41035,41035,20.02
Lake,OR,41037,41037,16.41
Lane,OR,41039,41039,30.46
Lincoln,OR,41041,41041,24.91
Linn,OR,41043,41043,19.28
Malheur,OR,41045,41045,13.7
Marion,OR,41047,41047,23.51
Morrow,OR,41049,41049,9
Multnomah,OR,41051,41051,45.86
Polk,OR,41053,41053,30.96
Sherman,OR,41055,41055,17.27
Tillamook,OR,41057,41057,21.81
Umatilla,OR,41059,41059,17.18
Union,OR,41061,41061,24.52
Wallowa,OR,41063,41063,26.45
Wasco,OR,41065,41065,19.57
Washington,OR,41067,41067,44.44
Wheeler,OR,41069,41069,14.87
Yamhill,OR,41071,41071,26.86
Adams,PA,42001,42001,22.28
Allegheny,PA,42003,42003,41.65
Armstrong,PA,42005,42005,16.74
Beaver,PA,42007,42007,24.71
Bedford,PA,42009,42009,14.73
Berks,PA,42011,42011,24.9
Blair,PA,42013,42013,21.28
Bradford,PA,42015,42015,18.72
Bucks,PA,42017,42017,41.29
Butler,PA,42019,42019,35.97
Cambria,PA,42021,42021,21.12
Cameron,PA,42023,42023,13.67
Carbon,PA,42025,42025,17.89
Centre,PA,42027,42027,45.45
Chester,PA,42029,42029,52.99
Clarion,PA,42031,42031,22.11
Clearfield,PA,42033,42033,15.07
Clinton,PA,42035,42035,19.46
Columbia,PA,42037,42037,22.9
Crawford,PA,42039,42039,21.13
Cumberland,PA,42041,42041,36.58
Dauphin,PA,42043,42043,30.82
Delaware,PA,42045,42045,39.03
Elk,PA,42047,42047,19.57
Erie,PA,42049,42049,27.89
Fayette,PA,42051,42051,17.28
Forest,PA,42053,42053,8.08
Franklin,PA,42055,42055,21.62
Fulton,PA,42057,42057,13.57
Greene,PA,42059,42059,17.61
Huntingdon,PA,42061,42061,17.42
Indiana,PA,42063,42063,22.96
Jefferson,PA,42065,42065,15.93
Juniata,PA,42067,42067,14.46
Lackawanna,PA,42069,42069,28.3
Lancaster,PA,42071,42071,27.27
Lawrence,PA,42073,42073,22.05
Lebanon,PA,42075,42075,20.68
Lehigh,PA,42077,42077,29.89
Luzerne,PA,42079,42079,22.88
Lycoming,PA,42081,42081,23.37
McKean,PA,42083,42083,18.86
Mercer,PA,42085,42085,22.75
Mifflin,PA,42087,42087,11.92
Monroe,PA,42089,42089,24.66
Montgomery,PA,42091,42091,49.28
Montour,PA,42093,42093,31.62
Northampton,PA,42095,42095,30.31
Northumberland,PA,42097,42097,16.59
Perry,PA,42099,42099,16.65
Philadelphia,PA,42101,42101,29.69
Pike,PA,42103,42103,26.81
Potter,PA,42105,42105,15.37
Schuylkill,PA,42107,42107,16.59
Snyder,PA,42109,42109,19.77
Somerset,PA,42111,42111,15.86
Sullivan,PA,42113,42113,17.2
Susquehanna,PA,42115,42115,18.61
Tioga,PA,42117,42117,19.09
Union,PA,42119,42119,26
Venango,PA,42121,42121,18.73
Warren,PA,42123,42123,19.51
Washington,PA,42125,42125,30.04
Wayne,PA,42127,42127,20.38
Westmoreland,PA,42129,42129,29.1
Wyoming,PA,42131,42131,19.63
York,PA,42133,42133,24.86
Bristol,RI,44001,44001,49.04
Kent,RI,44003,44003,33.28
Newport,RI,44005,44005,48.07
Providence,RI,44007,44007,28.97
Washington,RI,44009,44009,46.13
Abbeville,SC,45001,45001,15.58
Aiken,SC,45003,45003,26.42
Allendale,SC,45005,45005,9.22
Anderson,SC,45007,45007,22.23
Bamberg,SC,45009,45009,18.79
Barnwell,SC,45011,45011,12.54
Beaufort,SC,45013,45013,41.16
Berkeley,SC,45015,45015,24.98
Calhoun,SC,45017,45017,19.9
Charleston,SC,45019,45019,43.6
Cherokee,SC,45021,45021,14.17
Chester,SC,45023,45023,13.39
Chesterfield,SC,45025,45025,10.35
Clarendon,SC,45027,45027,15.08
Colleton,SC,45029,45029,14.57
Darlington,SC,45031,45031,18.45
Dillon,SC,45033,45033,11.12
Dorchester,SC,45035,45035,28.2
Edgefield,SC,45037,45037,16.66
Fairfield,SC,45039,45039,16.92
Florence,SC,45041,45041,23.62
Georgetown,SC,45043,45043,27.31
Greenville,SC,45045,45045,35.07
Greenwood,SC,45047,45047,24.6
Hampton,SC,45049,45049,11.87
Horry,SC,45051,45051,23.65
Jasper,SC,45053,45053,17.78
Kershaw,SC,45055,45055,20.34
Lancaster,SC,45057,45057,26.87
Laurens,SC,45059,45059,16.19
Lee,SC,45061,45061,15.87
Lexington,SC,45063,45063,30.37
McCormick,SC,45065,45065,20.48
Marion,SC,45067,45067,13.49
Marlboro,SC,45069,45069,8.89
Newberry,SC,45071,45071,17.93
Oconee,SC,45073,45073,25.78
Orangeburg,SC,45075,45075,19.89
Pickens,SC,45077,45077,25.97
Richland,SC,45079,45079,39.08
Saluda,SC,45081,45081,16.8
Spartanburg,SC,45083,45083,24.52
Sumter,SC,45085,45085,19.3
Union,SC,45087,45087,11.35
Williamsburg,SC,45089,45089,12.29
York,SC,45091,45091,33.31
Aurora,SD,46003,46003,21.48
Beadle,SD,46005,46005,20.52
Bennett,SD,46007,46007,15.74
Bon Homme,SD,46009,46009,18.26
Brookings,SD,46011,46011,40.34
Brown,SD,46013,46013,29.42
Brule,SD,46015,46015,27.08
Buffalo,SD,46017,46017,8.52
Butte,SD,46019,46019,19.2
Campbell,SD,46021,46021,28.03
Charles Mix,SD,46023,46023,18.59
Clark,SD,46025,46025,19.05
Clay,SD,46027,46027,49.95
Codington,SD,46029,46029,21.49
Corson,SD,46031,46031,17.83
Custer,SD,46033,46033,23.52
Davison,SD,46035,46035,26.49
Day,SD,46037,46037,21.56
Deuel,SD,46039,46039,22.16
Dewey,SD,46041,46041,16.56
Douglas,SD,46043,46043,15.54
Edmunds,SD,46045,46045,26.25
Fall River,SD,46047,46047,21.06
Faulk,SD,46049,46049,26.9
Grant,SD,46051,46051,21.87
Gregory,SD,46053,46053,20.16
Haakon,SD,46055,46055,15.64
Hamlin,SD,46057,46057,20.99
Hand,SD,46059,46059,22.1
Hanson,SD,46061,46061,18.47
Harding,SD,46063,46063,26
Hughes,SD,46065,46065,34.66
Hutchinson,SD,46067,46067,25.19
Hyde,SD,46069,46069,24.5
Jackson,SD,46071,46071,17.79
Jerauld,SD,46073,46073,22.54
Jones,SD,46075,46075,25.73
Kingsbury,SD,46077,46077,21.54
Lake,SD,46079,46079,33.12
Lawrence,SD,46081,46081,34.98
Lincoln,SD,46083,46083,37.55
Lyman,SD,46085,46085,20.34
McCook,SD,46087,46087,24.14
McPherson,SD,46089,46089,17.74
Marshall,SD,46091,46091,24.09
Meade,SD,46093,46093,27.21
Mellette,SD,46095,46095,12.01
Miner,SD,46097,46097,18.46
Minnehaha,SD,46099,46099,33.06
Moody,SD,46101,46101,21.33
Pennington,SD,46103,46103,31.47
Perkins,SD,46105,46105,20.32
Potter,SD,46107,46107,22.26
Roberts,SD,46109,46109,17.34
Sanborn,SD,46111,46111,21.61
Shannon,SD,46113,46113,10.42
Spink,SD,46115,46115,21.83
Stanley,SD,46117,46117,32.1
Sully,SD,46119,46119,25.03
Todd,SD,46121,46121,15.6
Tripp,SD,46123,46123,22.28
Turner,SD,46125,46125,23.74
Union,SD,46127,46127,30.61
Walworth,SD,46129,46129,24.85
Yankton,SD,46135,46135,25.66
Ziebach,SD,46137,46137,16.41
Anderson,TN,47001,47001,23.29
Bedford,TN,47003,47003,16.65
Benton,TN,47005,47005,12.27
Bledsoe,TN,47007,47007,12.02
Blount,TN,47009,47009,24.18
Bradley,TN,47011,47011,22.33
Campbell,TN,47013,47013,12.37
Cannon,TN,47015,47015,15.8
Carroll,TN,47017,47017,18.02
Carter,TN,47019,47019,17.52
Cheatham,TN,47021,47021,21.01
Chester,TN,47023,47023,15.96
Claiborne,TN,47025,47025,16.11
Clay,TN,47027,47027,13.9
Cocke,TN,47029,47029,11.56
Coffee,TN,47031,47031,20.47
Crockett,TN,47033,47033,13.84
Cumberland,TN,47035,47035,18.47
Davidson,TN,47037,47037,41.7
Decatur,TN,47039,47039,14.55
DeKalb,TN,47041,47041,16.71
Dickson,TN,47043,47043,16.18
Dyer,TN,47045,47045,16.11
Fayette,TN,47047,47047,22.19
Fentress,TN,47049,47049,15.98
Franklin,TN,47051,47051,20.84
Gibson,TN,47053,47053,18.41
Giles,TN,47055,47055,16.51
Grainger,TN,47057,47057,10.66
Greene,TN,47059,47059,16.73
Grundy,TN,47061,47061,13.18
Hamblen,TN,47063,47063,16.8
Hamilton,TN,47065,47065,32.18
Hancock,TN,47067,47067,11.24
Hardeman,TN,47069,47069,11.19
Hardin,TN,47071,47071,15.01
Hawkins,TN,47073,47073,13.71
Haywood,TN,47075,47075,11.04
Henderson,TN,47077,47077,14.37
Henry,TN,47079,47079,16.5
Hickman,TN,47081,47081,10.9
Houston,TN,47083,47083,13
Humphreys,TN,47085,47085,14.27
Jackson,TN,47087,47087,11.05
Jefferson,TN,47089,47089,16.75
Johnson,TN,47091,47091,11.58
Knox,TN,47093,47093,37.65
Lake,TN,47095,47095,9.38
Lauderdale,TN,47097,47097,8.25
Lawrence,TN,47099,47099,14.3
Lewis,TN,47101,47101,10.41
Lincoln,TN,47103,47103,18.39
Loudon,TN,47105,47105,26.44
McMinn,TN,47107,47107,16.21
McNairy,TN,47109,47109,12.63
Macon,TN,47111,47111,10.34
Madison,TN,47113,47113,25.63
Marion,TN,47115,47115,12.79
Marshall,TN,47117,47117,14.67
Maury,TN,47119,47119,23.05
Meigs,TN,47121,47121,9.79
Monroe,TN,47123,47123,13.43
Montgomery,TN,47125,47125,28.47
Moore,TN,47127,47127,22.68
Morgan,TN,47129,47129,9.39
Obion,TN,47131,47131,15.33
Overton,TN,47133,47133,12.8
Perry,TN,47135,47135,11.45
Pickett,TN,47137,47137,9.41
Polk,TN,47139,47139,11.86
Putnam,TN,47141,47141,26.44
Rhea,TN,47143,47143,16.94
Roane,TN,47145,47145,19.76
Robertson,TN,47147,47147,19.62
Rutherford,TN,47149,47149,32.24
Scott,TN,47151,47151,9.2
Sequatchie,TN,47153,47153,15.08
Sevier,TN,47155,47155,17.44
Shelby,TN,47157,47157,31.61
Smith,TN,47159,47159,14.42
Stewart,TN,47161,47161,15.59
Sullivan,TN,47163,47163,23.61
Sumner,TN,47165,47165,28.08
Tipton,TN,47167,47167,17.27
Trousdale,TN,47169,47169,13.8
Unicoi,TN,47171,47171,14.79
Union,TN,47173,47173,9.9
Van Buren,TN,47175,47175,7.76
Warren,TN,47177,47177,14.55
Washington,TN,47179,47179,31.77
Wayne,TN,47181,47181,9.73
Weakley,TN,47183,47183,21.56
White,TN,47185,47185,12.3
Williamson,TN,47187,47187,59.84
Wilson,TN,47189,47189,32.38
Anderson,TX,48001,48001,10.61
Andrews,TX,48003,48003,12.21
Angelina,TX,48005,48005,16.93
Aransas,TX,48007,48007,21.88
Archer,TX,48009,48009,23.9
Armstrong,TX,48011,48011,22.79
Atascosa,TX,48013,48013,14.42
Austin,TX,48015,48015,23.91
Bailey,TX,48017,48017,17.22
Bandera,TX,48019,48019,22.82
Bastrop,TX,48021,48021,20.68
Baylor,TX,48023,48023,22.85
Bee,TX,48025,48025,8.93
Bell,TX,48027,48027,25.15
Bexar,TX,48029,48029,28.01
Blanco,TX,48031,48031,26.47
Borden,TX,48033,48033,39.47
Bosque,TX,48035,48035,19.8
Bowie,TX,48037,48037,20.62
Brazoria,TX,48039,48039,30.03
Brazos,TX,48041,48041,41.69
Brewster,TX,48043,48043,39.97
Briscoe,TX,48045,48045,19.75
Brooks,TX,48047,48047,15.69
Brown,TX,48049,48049,19.15
Burleson,TX,48051,48051,17.28
Burnet,TX,48053,48053,25.39
Caldwell,TX,48055,48055,14.63
Calhoun,TX,48057,48057,14.21
Callahan,TX,48059,48059,21.04
Cameron,TX,48061,48061,17.32
Camp,TX,48063,48063,19.37
Carson,TX,48065,48065,28.44
Cass,TX,48067,48067,16.35
Castro,TX,48069,48069,15.6
Chambers,TX,48071,48071,22.75
Cherokee,TX,48073,48073,17.17
Childress,TX,48075,48075,18.25
Clay,TX,48077,48077,21.37
Cochran,TX,48079,48079,8.03
Coke,TX,48081,48081,17.83
Coleman,TX,48083,48083,15.78
Collin,TX,48085,48085,52.35
Collingsworth,TX,48087,48087,20.24
Colorado,TX,48089,48089,20.98
Comal,TX,48091,48091,36.83
Comanche,TX,48093,48093,20.32
Concho,TX,48095,48095,13.02
Cooke,TX,48097,48097,20.87
Coryell,TX,48099,48099,16.08
Cottle,TX,48101,48101,16.78
Crane,TX,48103,48103,14.71
Crockett,TX,48105,48105,14.01
Crosby,TX,48107,48107,13.16
Culberson,TX,48109,48109,10.25
Dallam,TX,48111,48111,15.78
Dallas,TX,48113,48113,31.48
Dawson,TX,48115,48115,14.24
Deaf Smith,TX,48117,48117,11.98
Delta,TX,48119,48119,25.12
Denton,TX,48121,48121,45.1
DeWitt,TX,48123,48123,12.59
Dickens,TX,48125,48125,18.49
Dimmit,TX,48127,48127,13.56
Donley,TX,48129,48129,17.87
Duval,TX,48131,48131,9.01
Eastland,TX,48133,48133,16
Ector,TX,48135,48135,15.39
Edwards,TX,48137,48137,18.16
Ellis,TX,48139,48139,24.34
El Paso,TX,48141,48141,23.31
Erath,TX,48143,48143,31.47
Falls,TX,48145,48145,12.44
Fannin,TX,48147,48147,17.4
Fayette,TX,48149,48149,19.69
