County,State,FIPS Code,Formatted FIPS,"Estimated percent of people with at least a Bachelor's degree, b"
Fisher,TX,48151,48151,18.64
Floyd,TX,48153,48153,15.92
Foard,TX,48155,48155,16.22
Fort Bend,TX,48157,48157,46.22
Franklin,TX,48159,48159,26.59
Freestone,TX,48161,48161,15.28
Frio,TX,48163,48163,7.29
Gaines,TX,48165,48165,11.44
Galveston,TX,48167,48167,31.11
Garza,TX,48169,48169,13.88
Gillespie,TX,48171,48171,32.23
Glasscock,TX,48173,48173,27.17
Goliad,TX,48175,48175,17.27
Gonzales,TX,48177,48177,13.07
Gray,TX,48179,48179,13.91
Grayson,TX,48181,48181,20.44
Gregg,TX,48183,48183,21.31
Grimes,TX,48185,48185,15.74
Guadalupe,TX,48187,48187,28.19
Hale,TX,48189,48189,17.13
Hall,TX,48191,48191,15.91
Hamilton,TX,48193,48193,22.44
Hansford,TX,48195,48195,15.15
Hardeman,TX,48197,48197,13.67
Hardin,TX,48199,48199,16.84
Harris,TX,48201,48201,31.45
Harrison,TX,48203,48203,19.08
Hartley,TX,48205,48205,17.83
Haskell,TX,48207,48207,11.88
Hays,TX,48209,48209,37.25
Hemphill,TX,48211,48211,21.21
Henderson,TX,48213,48213,17.34
Hidalgo,TX,48215,48215,18.71
Hill,TX,48217,48217,17.36
Hockley,TX,48219,48219,15.82
Hood,TX,48221,48221,26.41
Hopkins,TX,48223,48223,20.07
Houston,TX,48225,48225,15.23
Howard,TX,48227,48227,12.62
Hudspeth,TX,48229,48229,10.69
Hunt,TX,48231,48231,19.9
Hutchinson,TX,48233,48233,14.02
Irion,TX,48235,48235,15.01
Jack,TX,48237,48237,13.47
Jackson,TX,48239,48239,16.55
Jasper,TX,48241,48241,12.92
Jeff Davis,TX,48243,48243,30.51
Jefferson,TX,48245,48245,19.65
Jim Hogg,TX,48247,48247,13.43
Jim Wells,TX,48249,48249,12.18
Johnson,TX,48251,48251,18.73
Jones,TX,48253,48253,11.72
Karnes,TX,48255,48255,15.34
Kaufman,TX,48257,48257,20.53
Kendall,TX,48259,48259,42.09
Kenedy,TX,48261,48261,1.05
Kent,TX,48263,48263,25.42
Kerr,TX,48265,48265,27.36
Kimble,TX,48267,48267,22.46
King,TX,48269,48269,20.89
Kinney,TX,48271,48271,12.14
Kleberg,TX,48273,48273,24.61
Knox,TX,48275,48275,20.1
Lamar,TX,48277,48277,18.68
Lamb,TX,48279,48279,14.36
Lampasas,TX,48281,48281,19.9
La Salle,TX,48283,48283,7.49
Lavaca,TX,48285,48285,16.65
Lee,TX,48287,48287,14.63
Leon,TX,48289,48289,14.04
Liberty,TX,48291,48291,9.73
Limestone,TX,48293,48293,14.83
Lipscomb,TX,48295,48295,19.69
Live Oak,TX,48297,48297,12.19
Llano,TX,48299,48299,25.28
Loving,TX,48301,48301,0
Lubbock,TX,48303,48303,30.13
Lynn,TX,48305,48305,17.26
McCulloch,TX,48307,48307,17.29
McLennan,TX,48309,48309,24.25
McMullen,TX,48311,48311,28.83
Madison,TX,48313,48313,14.72
Marion,TX,48315,48315,14.71
Martin,TX,48317,48317,18.31
Mason,TX,48319,48319,27.63
Matagorda,TX,48321,48321,17.44
Maverick,TX,48323,48323,12.69
Medina,TX,48325,48325,19.84
Menard,TX,48327,48327,18.04
Midland,TX,48329,48329,27.38
Milam,TX,48331,48331,14.09
Mills,TX,48333,48333,18.27
Mitchell,TX,48335,48335,11.32
Montague,TX,48337,48337,16.92
Montgomery,TX,48339,48339,34.53
Moore,TX,48341,48341,14.27
Morris,TX,48343,48343,14.34
Motley,TX,48345,48345,16.82
Nacogdoches,TX,48347,48347,24.52
Navarro,TX,48349,48349,15.91
Newton,TX,48351,48351,9.74
Nolan,TX,48353,48353,15.19
Nueces,TX,48355,48355,21.84
Ochiltree,TX,48357,48357,15.63
Oldham,TX,48359,48359,22.01
Orange,TX,48361,48361,15.51
Palo Pinto,TX,48363,48363,16.57
Panola,TX,48365,48365,16.15
Parker,TX,48367,48367,26.41
Parmer,TX,48369,48369,17.87
Pecos,TX,48371,48371,9.83
Polk,TX,48373,48373,13.12
Potter,TX,48375,48375,14.89
Presidio,TX,48377,48377,21.17
Rains,TX,48379,48379,13.73
Randall,TX,48381,48381,32.42
Reagan,TX,48383,48383,10.48
Real,TX,48385,48385,17.37
Red River,TX,48387,48387,12.46
Reeves,TX,48389,48389,12.3
Refugio,TX,48391,48391,11.52
Roberts,TX,48393,48393,25
Robertson,TX,48395,48395,16.12
Rockwall,TX,48397,48397,40.69
Runnels,TX,48399,48399,18.14
Rusk,TX,48401,48401,15.47
Sabine,TX,48403,48403,17.58
San Augustine,TX,48405,48405,13.99
San Jacinto,TX,48407,48407,11.25
San Patricio,TX,48409,48409,15.59
San Saba,TX,48411,48411,14.12
Schleicher,TX,48413,48413,16.57
Scurry,TX,48415,48415,16.24
Shackelford,TX,48417,48417,30.5
Shelby,TX,48419,48419,13.8
Sherman,TX,48421,48421,15.03
Smith,TX,48423,48423,26.42
Somervell,TX,48425,48425,26.41
Starr,TX,48427,48427,9.87
Stephens,TX,48429,48429,16.23
Sterling,TX,48431,48431,9.55
Stonewall,TX,48433,48433,14.78
Sutton,TX,48435,48435,17.11
Swisher,TX,48437,48437,15.28
Tarrant,TX,48439,48439,32.27
Taylor,TX,48441,48441,25.24
Terrell,TX,48443,48443,18.44
Terry,TX,48445,48445,11.39
Throckmorton,TX,48447,48447,21.74
Titus,TX,48449,48449,16.34
Tom Green,TX,48451,48451,24.45
Travis,TX,48453,48453,49.98
Trinity,TX,48455,48455,12.88
Tyler,TX,48457,48457,13.4
Upshur,TX,48459,48459,17.09
Upton,TX,48461,48461,9.63
Uvalde,TX,48463,48463,17.9
Val Verde,TX,48465,48465,18.39
Van Zandt,TX,48467,48467,15.75
Victoria,TX,48469,48469,19.97
Walker,TX,48471,48471,20.82
Waller,TX,48473,48473,21.11
Ward,TX,48475,48475,12.46
Washington,TX,48477,48477,26.75
Webb,TX,48479,48479,18.93
Wharton,TX,48481,48481,18.01
Wheeler,TX,48483,48483,16.83
Wichita,TX,48485,48485,23.08
Wilbarger,TX,48487,48487,15.2
Willacy,TX,48489,48489,8.86
Williamson,TX,48491,48491,41.32
Wilson,TX,48493,48493,21.75
Winkler,TX,48495,48495,8.24
Wise,TX,48497,48497,18
Wood,TX,48499,48499,16.64
Yoakum,TX,48501,48501,12.7
Young,TX,48503,48503,19.26
Zapata,TX,48505,48505,11.6
Zavala,TX,48507,48507,10.86
Beaver,UT,49001,49001,21.08
Box Elder,UT,49003,49003,23.93
Cache,UT,49005,49005,38.32
Carbon,UT,49007,49007,17.12
Daggett,UT,49009,49009,13.43
Davis,UT,49011,49011,37.76
Duchesne,UT,49013,49013,14.65
Emery,UT,49015,49015,16.25
Garfield,UT,49017,49017,25.88
Grand,UT,49019,49019,28.64
Iron,UT,49021,49021,29.82
Juab,UT,49023,49023,15.95
Kane,UT,49025,49025,29.88
Millard,UT,49027,49027,20.59
Morgan,UT,49029,49029,39.42
Piute,UT,49031,49031,20.23
Rich,UT,49033,49033,23.03
Salt Lake,UT,49035,49035,35.57
San Juan,UT,49037,49037,18.3
Sanpete,UT,49039,49039,20.92
Sevier,UT,49041,49041,18.47
Summit,UT,49043,49043,55.02
Tooele,UT,49045,49045,24.24
Uintah,UT,49047,49047,15.77
Utah,UT,49049,49049,40.81
Wasatch,UT,49051,49051,39.87
Washington,UT,49053,49053,28.06
Wayne,UT,49055,49055,23.35
Weber,UT,49057,49057,24.48
Addison,VT,50001,50001,39.61
Bennington,VT,50003,50003,36.21
Caledonia,VT,50005,50005,29.03
Chittenden,VT,50007,50007,51.32
Essex,VT,50009,50009,16.18
Franklin,VT,50011,50011,24.05
Grand Isle,VT,50013,50013,39.76
Lamoille,VT,50015,50015,38.2
Orange,VT,50017,50017,29.08
Orleans,VT,50019,50019,21.53
Rutland,VT,50021,50021,30.83
Washington,VT,50023,50023,41.83
Windham,VT,50025,50025,38.07
Windsor,VT,50027,50027,38.23
Accomack,VA,51001,51001,19.47
Albemarle,VA,51003,51003,55.14
Alleghany,VA,51005,51005,15.03
Amelia,VA,51007,51007,17.14
Amherst,VA,51009,51009,19.1
Appomattox,VA,51011,51011,20.87
Arlington,VA,51013,51013,75.3
Augusta,VA,51015,51015,22.73
Bath,VA,51017,51017,15.88
Bedford,VA,51019,51019,29.21
Bland,VA,51021,51021,14.18
Botetourt,VA,51023,51023,28.32
Brunswick,VA,51025,51025,13.57
Buchanan,VA,51027,51027,11.76
Buckingham,VA,51029,51029,12.48
Campbell,VA,51031,51031,22.45
Caroline,VA,51033,51033,19.89
Carroll,VA,51035,51035,15.02
Charles City,VA,51036,51036,14.71
Charlotte,VA,51037,51037,10.87
Chesterfield,VA,51041,51041,40.47
Clarke,VA,51043,51043,32.17
Craig,VA,51045,51045,23.64
Culpeper,VA,51047,51047,25.75
Cumberland,VA,51049,51049,14.88
Dickenson,VA,51051,51051,10.74
Dinwiddie,VA,51053,51053,18.65
Essex,VA,51057,51057,17.38
Fairfax,VA,51059,51059,61.55
Fauquier,VA,51061,51061,36.38
Floyd,VA,51063,51063,22.09
Fluvanna,VA,51065,51065,33.93
Franklin,VA,51067,51067,21.85
Frederick,VA,51069,51069,28.26
Giles,VA,51071,51071,18.12
Gloucester,VA,51073,51073,23.29
Goochland,VA,51075,51075,41.8
Grayson,VA,51077,51077,13.74
Greene,VA,51079,51079,29.04
Greensville,VA,51081,51081,9.15
Halifax,VA,51083,51083,15.43
Hanover,VA,51085,51085,39.77
Henrico,VA,51087,51087,43.72
Henry,VA,51089,51089,13.93
Highland,VA,51091,51091,22.53
Isle of Wight,VA,51093,51093,27.04
James City,VA,51095,51095,50.4
King and Queen,VA,51097,51097,23.63
King George,VA,51099,51099,35.97
King William,VA,51101,51101,21.01
Lancaster,VA,51103,51103,31.52
Lee,VA,51105,51105,11.19
Loudoun,VA,51107,51107,61.34
Louisa,VA,51109,51109,24.06
Lunenburg,VA,51111,51111,11.31
Madison,VA,51113,51113,23.38
Mathews,VA,51115,51115,27.88
Mecklenburg,VA,51117,51117,20.17
Middlesex,VA,51119,51119,21.5
Montgomery,VA,51121,51121,45.47
Nelson,VA,51125,51125,30.37
New Kent,VA,51127,51127,26.87
Northampton,VA,51131,51131,22.63
Northumberland,VA,51133,51133,28.88
Nottoway,VA,51135,51135,14.77
Orange,VA,51137,51137,25.12
Page,VA,51139,51139,13.71
Patrick,VA,51141,51141,15.23
Pittsylvania,VA,51143,51143,14.53
Powhatan,VA,51145,51145,29.23
Prince Edward,VA,51147,51147,26.76
Prince George,VA,51149,51149,23.56
Prince William,VA,51153,51153,41.11
Pulaski,VA,51155,51155,20.05
Rappahannock,VA,51157,51157,35.75
Richmond,VA,51159,51159,17.75
Roanoke,VA,51161,51161,35.56
Rockbridge,VA,51163,51163,26.67
Rockingham,VA,51165,51165,26.35
Russell,VA,51167,51167,12.19
Scott,VA,51169,51169,13.32
Shenandoah,VA,51171,51171,20.52
Smyth,VA,51173,51173,14.63
Southampton,VA,51175,51175,18.41
Spotsylvania,VA,51177,51177,31.74
Stafford,VA,51179,51179,39.91
Surry,VA,51181,51181,20.62
Sussex,VA,51183,51183,12.73
Tazewell,VA,51185,51185,14.93
Warren,VA,51187,51187,21.71
Washington,VA,51191,51191,22.8
Westmoreland,VA,51193,51193,19.23
Wise,VA,51195,51195,14.98
Wythe,VA,51197,51197,19.02
York,VA,51199,51199,47.06
Alexandria City,VA,51510,51510,63.1
Bedford City,VA,51515,51515,N/A
Bristol City,VA,51520,51520,25.39
Buena Vista City,VA,51530,51530,15.93
Charlottesville City,VA,51540,51540,54.94
Chesapeake City,VA,51550,51550,33.16
Colonial Heights City,VA,51570,51570,25.48
Covington City,VA,51580,51580,15.59
Danville City,VA,51590,51590,17.59
Emporia City,VA,51595,51595,13.83
Fairfax City,VA,51600,51600,60.8
Falls Church City,VA,51610,51610,77.56
Franklin City,VA,51620,51620,19.07
Fredericksburg City,VA,51630,51630,40.9
Galax City,VA,51640,51640,14.77
Hampton City,VA,51650,51650,26.9
Harrisonburg City,VA,51660,51660,36.28
Hopewell City,VA,51670,51670,14.81
Lexington City,VA,51678,51678,46.71
Lynchburg City,VA,51680,51680,35.57
Manassas City,VA,51683,51683,29.61
Manassas Park City,VA,51685,51685,27.87
Martinsville City,VA,51690,51690,21
Newport News City,VA,51700,51700,26.28
Norfolk City,VA,51710,51710,28.83
Norton City,VA,51720,51720,22.75
Petersburg City,VA,51730,51730,19.8
Poquoson City,VA,51735,51735,42.22
Portsmouth City,VA,51740,51740,21.89
Radford City,VA,51750,51750,37.99
Richmond City,VA,51760,51760,39.64
Roanoke City,VA,51770,51770,23.42
Salem City,VA,51775,51775,27.91
Staunton City,VA,51790,51790,33.38
Suffolk City,VA,51800,51800,29.48
Virginia Beach City,VA,51810,51810,36.01
Waynesboro City,VA,51820,51820,27.13
Williamsburg City,VA,51830,51830,56.75
Winchester City,VA,51840,51840,35.08
Adams,WA,53001,53001,14.3
Asotin,WA,53003,53003,21.36
Benton,WA,53005,53005,30.91
Chelan,WA,53007,53007,25.76
Clallam,WA,53009,53009,27.43
Clark,WA,53011,53011,30.61
Columbia,WA,53013,53013,25.58
Cowlitz,WA,53015,53015,17
Douglas,WA,53017,53017,20.53
Ferry,WA,53019,53019,18.76
Franklin,WA,53021,53021,17.66
Garfield,WA,53023,53023,24.49
Grant,WA,53025,53025,17.73
Grays Harbor,WA,53027,53027,16.46
Island,WA,53029,53029,33.56
Jefferson,WA,53031,53031,44.33
King,WA,53033,53033,52.49
Kitsap,WA,53035,53035,33.17
Kittitas,WA,53037,53037,32.31
Klickitat,WA,53039,53039,31.46
Lewis,WA,53041,53041,17.72
Lincoln,WA,53043,53043,25.09
Mason,WA,53045,53045,17.63
Okanogan,WA,53047,53047,20.01
Pacific,WA,53049,53049,18.92
Pend Oreille,WA,53051,53051,20.78
Pierce,WA,53053,53053,27.15
San Juan,WA,53055,53055,49.81
Skagit,WA,53057,53057,26.24
Skamania,WA,53059,53059,24.45
Snohomish,WA,53061,53061,32.79
Spokane,WA,53063,53063,30.77
Stevens,WA,53065,53065,18.7
Thurston,WA,53067,53067,35.72
Wahkiakum,WA,53069,53069,19.39
Walla Walla,WA,53071,53071,29.81
Whatcom,WA,53073,53073,34.26
Whitman,WA,53075,53075,49.79
Yakima,WA,53077,53077,16.67
Barbour,WV,54001,54001,15.61
Berkeley,WV,54003,54003,21.24
Boone,WV,54005,54005,9.69
Braxton,WV,54007,54007,14.95
Brooke,WV,54009,54009,18.99
Cabell,WV,54011,54011,26.04
Calhoun,WV,54013,54013,12.22
Clay,WV,54015,54015,9.22
Doddridge,WV,54017,54017,17.09
Fayette,WV,54019,54019,14.82
Gilmer,WV,54021,54021,16.98
Grant,WV,54023,54023,13.83
Greenbrier,WV,54025,54025,19.94
Hampshire,WV,54027,54027,12.35
Hancock,WV,54029,54029,17.37
Hardy,WV,54031,54031,14.49
Harrison,WV,54033,54033,23.28
Jackson,WV,54035,54035,17.36
Jefferson,WV,54037,54037,31.81
Kanawha,WV,54039,54039,25.46
Lewis,WV,54041,54041,14.49
Lincoln,WV,54043,54043,9.02
Logan,WV,54045,54045,9.99
McDowell,WV,54047,54047,5.39
Marion,WV,54049,54049,22.58
Marshall,WV,54051,54051,18.03
Mason,WV,54053,54053,14.43
Mercer,WV,54055,54055,19.43
Mineral,WV,54057,54057,15.53
Mingo,WV,54059,54059,9.9
Monongalia,WV,54061,54061,42.84
Monroe,WV,54063,54063,15.33
Morgan,WV,54065,54065,16.98
Nicholas,WV,54067,54067,15.64
Ohio,WV,54069,54069,31.98
Pendleton,WV,54071,54071,14.12
Pleasants,WV,54073,54073,11.57
Pocahontas,WV,54075,54075,14.79
Preston,WV,54077,54077,16.9
Putnam,WV,54079,54079,26.05
Raleigh,WV,54081,54081,18.44
Randolph,WV,54083,54083,17.29
Ritchie,WV,54085,54085,11.32
Roane,WV,54087,54087,13.07
Summers,WV,54089,54089,14.47
Taylor,WV,54091,54091,17.3
Tucker,WV,54093,54093,19.39
Tyler,WV,54095,54095,14.13
Upshur,WV,54097,54097,16.85
Wayne,WV,54099,54099,15.1
Webster,WV,54101,54101,11.37
Wetzel,WV,54103,54103,11.98
Wirt,WV,54105,54105,11.16
Wood,WV,54107,54107,21.87
Wyoming,WV,54109,54109,9.34
Adams,WI,55001,55001,13.85
Ashland,WI,55003,55003,19.83
Barron,WI,55005,55005,20.59
Bayfield,WI,55007,55007,31.1
Brown,WI,55009,55009,30.29
Buffalo,WI,55011,55011,19.28
Burnett,WI,55013,55013,20.79
Calumet,WI,55015,55015,29.44
Chippewa,WI,55017,55017,20.96
Clark,WI,55019,55019,12.56
Columbia,WI,55021,55021,23.29
Crawford,WI,55023,55023,18.44
Dane,WI,55025,55025,51.35
Dodge,WI,55027,55027,17
Door,WI,55029,55029,33.7
Douglas,WI,55031,55031,24.14
Dunn,WI,55033,55033,27.89
Eau Claire,WI,55035,55035,32.34
Florence,WI,55037,55037,19.94
Fond du Lac,WI,55039,55039,23.05
Forest,WI,55041,55041,14.68
Grant,WI,55043,55043,23.85
Green,WI,55045,55045,23.59
Green Lake,WI,55047,55047,20.16
Iowa,WI,55049,55049,24.57
Iron,WI,55051,55051,20.01
Jackson,WI,55053,55053,14.56
Jefferson,WI,55055,55055,25.43
Juneau,WI,55057,55057,13.75
Kenosha,WI,55059,55059,26.14
Kewaunee,WI,55061,55061,19.43
La Crosse,WI,55063,55063,34.87
Lafayette,WI,55065,55065,18.84
Langlade,WI,55067,55067,16.66
Lincoln,WI,55069,55069,18.42
Manitowoc,WI,55071,55071,20.25
Marathon,WI,55073,55073,25.41
Marinette,WI,55075,55075,15.89
Marquette,WI,55077,55077,15.13
Menominee,WI,55078,55078,17.94
Milwaukee,WI,55079,55079,30.97
Monroe,WI,55081,55081,20.55
Oconto,WI,55083,55083,16.79
Oneida,WI,55085,55085,27.19
Outagamie,WI,55087,55087,29.67
Ozaukee,WI,55089,55089,48.96
Pepin,WI,55091,55091,20.61
Pierce,WI,55093,55093,29.16
Polk,WI,55095,55095,20.9
Portage,WI,55097,55097,32.93
Price,WI,55099,55099,16.48
Racine,WI,55101,55101,25.17
Richland,WI,55103,55103,19.03
Rock,WI,55105,55105,22.14
Rusk,WI,55107,55107,16.55
St. Croix,WI,55109,55109,35.38
Sauk,WI,55111,55111,24.1
Sawyer,WI,55113,55113,24.24
Shawano,WI,55115,55115,15.71
Sheboygan,WI,55117,55117,25.13
Taylor,WI,55119,55119,15.11
Trempealeau,WI,55121,55121,19.28
Vernon,WI,55123,55123,22.36
Vilas,WI,55125,55125,29.08
Walworth,WI,55127,55127,28.79
Washburn,WI,55129,55129,22.98
Washington,WI,55131,55131,31.45
Waukesha,WI,55133,55133,44.47
Waupaca,WI,55135,55135,19.95
Waushara,WI,55137,55137,16.26
Winnebago,WI,55139,55139,28.35
Wood,WI,55141,55141,21.65
Albany,WY,56001,56001,51.77
Big Horn,WY,56003,56003,19.03
Campbell,WY,56005,56005,18.92
Carbon,WY,56007,56007,20.55
Converse,WY,56009,56009,17.27
Crook,WY,56011,56011,22.32
Fremont,WY,56013,56013,24.27
Goshen,WY,56015,56015,25.85
Hot Springs,WY,56017,56017,23.74
Johnson,WY,56019,56019,31.75
Laramie,WY,56021,56021,28.52
Lincoln,WY,56023,56023,23.68
Natrona,WY,56025,56025,22.8
Niobrara,WY,56027,56027,18.04
Park,WY,56029,56029,34
Platte,WY,56031,56031,20.66
Sheridan,WY,56033,56033,30.96
Sublette,WY,56035,56035,22.78
Sweetwater,WY,56037,56037,22.5
Teton,WY,56039,56039,57.01
Uinta,WY,56041,56041,16.03
Washakie,WY,56043,56043,23.39
Weston,WY,56045,56045,19.97
Eastern,AS,60010,60010,N/A
Manu'a,AS,60020,60020,N/A
Rose Island,AS,60030,60030,N/A
Swains Island,AS,60040,60040,N/A
Western,AS,60050,60050,N/A
Guam,GU,66010,66010,N/A
Northern Islands,MP,69085,69085,N/A
Rota,MP,69100,69100,N/A
Saipan,MP,69110,69110,N/A
Tinian,MP,69120,69120,N/A
Adjuntas,PR,72001,72001,16.89
Aguada,PR,72003,72003,20.17
Aguadilla,PR,72005,72005,23.88
Aguas Buenas,PR,72007,72007,17.78
Aibonito,PR,72009,72009,21.78
Aasco,PR,72011,72011,18.92
Arecibo,PR,72013,72013,23.24
Arroyo,PR,72015,72015,16.13
Barceloneta,PR,72017,72017,22.05
Barranquitas,PR,72019,72019,19.46
Bayamn,PR,72021,72021,28.8
Cabo Rojo,PR,72023,72023,25.98
Caguas,PR,72025,72025,31.41
Camuy,PR,72027,72027,20.81
Canvanas,PR,72029,72029,23.17
Carolina,PR,72031,72031,31.81
Catao,PR,72033,72033,20.32
Cayey,PR,72035,72035,24.16
Ceiba,PR,72037,72037,18.12
Ciales,PR,72039,72039,15.81
Cidra,PR,72041,72041,23.87
Coamo,PR,72043,72043,21.9
Comero,PR,72045,72045,13.3
Corozal,PR,72047,72047,19.2
Culebra,PR,72049,72049,15.29
Dorado,PR,72051,72051,30.13
Fajardo,PR,72053,72053,25.25
Florida,PR,72054,72054,13.17
Gunica,PR,72055,72055,15.55
Guayama,PR,72057,72057,20.57
Guayanilla,PR,72059,72059,24.68
Guaynabo,PR,72061,72061,45.1
Gurabo,PR,72063,72063,33.44
Hatillo,PR,72065,72065,24.62
Hormigueros,PR,72067,72067,22.91
Humacao,PR,72069,72069,23.14
Isabela,PR,72071,72071,21.9
Jayuya,PR,72073,72073,18.22
Juana Daz,PR,72075,72075,25.03
Juncos,PR,72077,72077,19.01
Lajas,PR,72079,72079,15.32
Lares,PR,72081,72081,18.51
Las Maras,PR,72083,72083,16.61
Las Piedras,PR,72085,72085,22.37
Loza,PR,72087,72087,14.71
Luquillo,PR,72089,72089,20.43
Manat,PR,72091,72091,22.38
Maricao,PR,72093,72093,7.99
Maunabo,PR,72095,72095,16.95
Mayagez,PR,72097,72097,26.4
Moca,PR,72099,72099,20.01
Morovis,PR,72101,72101,16.49
Naguabo,PR,72103,72103,20.17
Naranjito,PR,72105,72105,16.11
Orocovis,PR,72107,72107,17.05
Patillas,PR,72109,72109,15.07
Peuelas,PR,72111,72111,21.93
Ponce,PR,72113,72113,27.48
Quebradillas,PR,72115,72115,18.93
Rincn,PR,72117,72117,22.99
Ro Grande,PR,72119,72119,22.81
Sabana Grande,PR,72121,72121,19.43
Salinas,PR,72123,72123,17.5
San Germn,PR,72125,72125,24.02
San Juan,PR,72127,72127,37.29
San Lorenzo,PR,72129,72129,18.34
San Sebastin,PR,72131,72131,19.21
Santa Isabel,PR,72133,72133,25.32
Toa Alta,PR,72135,72135,29.25
Toa Baja,PR,72137,72137,26.77
Trujillo Alto,PR,72139,72139,36.02
Utuado,PR,72141,72141,18.74
Vega Alta,PR,72143,72143,22.19
Vega Baja,PR,72145,72145,21.22
Vieques,PR,72147,72147,18
Villalba,PR,72149,72149,19.91
Yabucoa,PR,72151,72151,18
Yauco,PR,72153,72153,24.64
St. Croix,VI,78010,78010,N/A
St. John,VI,78020,78020,N/A
St. Thomas,VI,78030,78030,N/A