County,State,FIPS Code,Formatted FIPS,"Estimated percent of all households that own a home, between 201"
Autauga,AL,1001,01001,73.29
Baldwin,AL,1003,01003,75.25
Barbour,AL,1005,01005,60.9
Bibb,AL,1007,01007,74.42
Blount,AL,1009,01009,78.78
Bullock,AL,1011,01011,71.12
Butler,AL,1013,01013,69.95
Calhoun,AL,1015,01015,70.07
Chambers,AL,1017,01017,67.46
Cherokee,AL,1019,01019,77.34
Chilton,AL,1021,01021,74.5
Choctaw,AL,1023,01023,80.91
Clarke,AL,1025,01025,70.1
Clay,AL,1027,01027,75.45
Cleburne,AL,1029,01029,76.13
Coffee,AL,1031,01031,65.74
Colbert,AL,1033,01033,72.19
Conecuh,AL,1035,01035,76.1
Coosa,AL,1037,01037,79.24
Covington,AL,1039,01039,74.47
Crenshaw,AL,1041,01041,75.48
Cullman,AL,1043,01043,74.81
Dale,AL,1045,01045,60.09
Dallas,AL,1047,01047,59.34
DeKalb,AL,1049,01049,71.53
Elmore,AL,1051,01051,73.26
Escambia,AL,1053,01053,68.32
Etowah,AL,1055,01055,72.59
Fayette,AL,1057,01057,77.26
Franklin,AL,1059,01059,70.79
Geneva,AL,1061,01061,72
Greene,AL,1063,01063,67.06
Hale,AL,1065,01065,75.84
Henry,AL,1067,01067,83.33
Houston,AL,1069,01069,65.7
Jackson,AL,1071,01071,75.52
Jefferson,AL,1073,01073,62.7
Lamar,AL,1075,01075,75.63
Lauderdale,AL,1077,01077,68.14
Lawrence,AL,1079,01079,77.66
Lee,AL,1081,01081,61.61
Limestone,AL,1083,01083,77.62
Lowndes,AL,1085,01085,74.26
Macon,AL,1087,01087,65.48
Madison,AL,1089,01089,66.84
Marengo,AL,1091,01091,71.48
Marion,AL,1093,01093,75.14
Marshall,AL,1095,01095,70.18
Mobile,AL,1097,01097,64.55
Monroe,AL,1099,01099,63.64
Montgomery,AL,1101,01101,58.38
Morgan,AL,1103,01103,72.72
Perry,AL,1105,01105,71.86
Pickens,AL,1107,01107,75.25
Pike,AL,1109,01109,62.28
Randolph,AL,1111,01111,76.65
Russell,AL,1113,01113,60.18
St. Clair,AL,1115,01115,79.89
Shelby,AL,1117,01117,80.53
Sumter,AL,1119,01119,64.07
Talladega,AL,1121,01121,71.29
Tallapoosa,AL,1123,01123,74.86
Tuscaloosa,AL,1125,01125,63.75
Walker,AL,1127,01127,77.25
Washington,AL,1129,01129,82.65
Wilcox,AL,1131,01131,67.9
Winston,AL,1133,01133,79.41
Aleutians East,AK,2013,02013,63.82
Aleutians West,AK,2016,02016,28.22
Anchorage,AK,2020,02020,61.34
Bethel,AK,2050,02050,58.16
Bristol Bay,AK,2060,02060,53.82
Denali,AK,2068,02068,81.57
Dillingham,AK,2070,02070,62.02
Fairbanks North Star,AK,2090,02090,58.92
Haines,AK,2100,02100,66.43
Hoonah-Angoon,AK,2105,02105,75.47
Juneau,AK,2110,02110,64.78
Kenai Peninsula,AK,2122,02122,72.82
Ketchikan Gateway,AK,2130,02130,61.55
Kodiak Island,AK,2150,02150,54.59
Lake and Peninsula,AK,2164,02164,71.5
Matanuska-Susitna,AK,2170,02170,77.07
Nome,AK,2180,02180,60.48
North Slope,AK,2185,02185,52.65
Northwest Arctic,AK,2188,02188,56.21
Petersburg,AK,2195,02195,68.83
Prince of Wales-Hyder,AK,2198,02198,72.75
Sitka,AK,2220,02220,59.26
Skagway,AK,2230,02230,53.33
Southeast Fairbanks,AK,2240,02240,73.5
Valdez-Cordova,AK,2261,02261,74.63
Wade Hampton,AK,2270,02270,71.69
Wrangell,AK,2275,02275,67.87
Yakutat,AK,2282,02282,66.21
Yukon-Koyukuk,AK,2290,02290,72.41
Apache,AZ,4001,04001,78.89
Cochise,AZ,4003,04003,68.93
Coconino,AZ,4005,04005,61.04
Gila,AZ,4007,04007,75.56
Graham,AZ,4009,04009,70.26
Greenlee,AZ,4011,04011,48.63
La Paz,AZ,4012,04012,71.54
Maricopa,AZ,4013,04013,62.19
Mohave,AZ,4015,04015,69.27
Navajo,AZ,4017,04017,68.78
Pima,AZ,4019,04019,63.17
Pinal,AZ,4021,04021,76.72
Santa Cruz,AZ,4023,04023,67.65
Yavapai,AZ,4025,04025,71.98
Yuma,AZ,4027,04027,67.1
Arkansas,AR,5001,05001,65.18
Ashley,AR,5003,05003,77.48
Baxter,AR,5005,05005,76.15
Benton,AR,5007,05007,66.57
Boone,AR,5009,05009,71.79
Bradley,AR,5011,05011,65.17
Calhoun,AR,5013,05013,84.81
Carroll,AR,5015,05015,75.73
Chicot,AR,5017,05017,61.77
Clark,AR,5019,05019,57.53
Clay,AR,5021,05021,67.41
Cleburne,AR,5023,05023,75.21
Cleveland,AR,5025,05025,76.03
Columbia,AR,5027,05027,70.42
Conway,AR,5029,05029,67.28
Craighead,AR,5031,05031,57.09
Crawford,AR,5033,05033,76.01
Crittenden,AR,5035,05035,57.44
Cross,AR,5037,05037,66.84
Dallas,AR,5039,05039,67.7
Desha,AR,5041,05041,61.47
Drew,AR,5043,05043,67.7
Faulkner,AR,5045,05045,62.31
Franklin,AR,5047,05047,70.5
Fulton,AR,5049,05049,79.73
Garland,AR,5051,05051,67.82
Grant,AR,5053,05053,80.13
Greene,AR,5055,05055,67
Hempstead,AR,5057,05057,69.27
Hot Spring,AR,5059,05059,77.86
Howard,AR,5061,05061,68.94
Independence,AR,5063,05063,71.65
Izard,AR,5065,05065,76.07
Jackson,AR,5067,05067,69.37
Jefferson,AR,5069,05069,62.1
Johnson,AR,5071,05071,70.42
Lafayette,AR,5073,05073,79.09
Lawrence,AR,5075,05075,67.32
Lee,AR,5077,05077,59.79
Lincoln,AR,5079,05079,77.13
Little River,AR,5081,05081,71.53
Logan,AR,5083,05083,73.68
Lonoke,AR,5085,05085,69.25
Madison,AR,5087,05087,78.02
Marion,AR,5089,05089,78.86
Miller,AR,5091,05091,64.65
Mississippi,AR,5093,05093,56.36
Monroe,AR,5095,05095,59.89
Montgomery,AR,5097,05097,81.33
Nevada,AR,5099,05099,66.94
Newton,AR,5101,05101,84.2
Ouachita,AR,5103,05103,69.12
Perry,AR,5105,05105,76.44
Phillips,AR,5107,05107,48.19
Pike,AR,5109,05109,78.79
Poinsett,AR,5111,05111,62.92
Polk,AR,5113,05113,76.68
Pope,AR,5115,05115,68.93
Prairie,AR,5117,05117,73.94
Pulaski,AR,5119,05119,58.8
Randolph,AR,5121,05121,71.72
St. Francis,AR,5123,05123,54.74
Saline,AR,5125,05125,78.09
Scott,AR,5127,05127,73.78
Searcy,AR,5129,05129,73.94
Sebastian,AR,5131,05131,58.82
Sevier,AR,5133,05133,71.38
Sharp,AR,5135,05135,77.16
Stone,AR,5137,05137,74.64
Union,AR,5139,05139,75.45
Van Buren,AR,5141,05141,78.56
Washington,AR,5143,05143,52.59
White,AR,5145,05145,66.06
Woodruff,AR,5147,05147,65.38
Yell,AR,5149,05149,71.48
Alameda,CA,6001,06001,53.52
Alpine,CA,6003,06003,84
Amador,CA,6005,06005,76.5
Butte,CA,6007,06007,58.99
Calaveras,CA,6009,06009,77.75
Colusa,CA,6011,06011,61.02
Contra Costa,CA,6013,06013,65.92
Del Norte,CA,6015,06015,63.08
El Dorado,CA,6017,06017,75.73
Fresno,CA,6019,06019,53.3
Glenn,CA,6021,06021,59.38
Humboldt,CA,6023,06023,56.84
Imperial,CA,6025,06025,58.35
Inyo,CA,6027,06027,65.46
Kern,CA,6029,06029,58.29
Kings,CA,6031,06031,52.32
Lake,CA,6033,06033,66.38
Lassen,CA,6035,06035,67.56
Los Angeles,CA,6037,06037,45.81
Madera,CA,6039,06039,64.11
Marin,CA,6041,06041,63.66
Mariposa,CA,6043,06043,68.43
Mendocino,CA,6045,06045,59.9
Merced,CA,6047,06047,52.24
Modoc,CA,6049,06049,74.89
Mono,CA,6051,06051,64.39
Monterey,CA,6053,06053,51.04
Napa,CA,6055,06055,64.22
Nevada,CA,6057,06057,74.2
Orange,CA,6059,06059,57.38
Placer,CA,6061,06061,71.86
Plumas,CA,6063,06063,72.85
Riverside,CA,6065,06065,66.35
Sacramento,CA,6067,06067,56.41
San Benito,CA,6069,06069,63.71
San Bernardino,CA,6071,06071,59.79
San Diego,CA,6073,06073,53.33
San Francisco,CA,6075,06075,37.6
San Joaquin,CA,6077,06077,56.62
San Luis Obispo,CA,6079,06079,61.57
San Mateo,CA,6081,06081,60.16
Santa Barbara,CA,6083,06083,52.07
Santa Clara,CA,6085,06085,56.4
Santa Cruz,CA,6087,06087,60.07
Shasta,CA,6089,06089,63.99
Sierra,CA,6091,06091,75.36
Siskiyou,CA,6093,06093,65.02
Solano,CA,6095,06095,61.49
Sonoma,CA,6097,06097,61.46
Stanislaus,CA,6099,06099,57.84
Sutter,CA,6101,06101,57.72
Tehama,CA,6103,06103,65.37
Trinity,CA,6105,06105,68.92
Tulare,CA,6107,06107,57.05
Tuolumne,CA,6109,06109,71.28
Ventura,CA,6111,06111,63.15
Yolo,CA,6113,06113,51.57
Yuba,CA,6115,06115,60.51
Adams,CO,8001,08001,66.21
Alamosa,CO,8003,08003,57.81
Arapahoe,CO,8005,08005,63.52
Archuleta,CO,8007,08007,72.21
Baca,CO,8009,08009,71
Bent,CO,8011,08011,59.59
Boulder,CO,8013,08013,62.22
Broomfield,CO,8014,08014,65.22
Chaffee,CO,8015,08015,77.82
Cheyenne,CO,8017,08017,71.45
Clear Creek,CO,8019,08019,77.22
Conejos,CO,8021,08021,79.42
Costilla,CO,8023,08023,69.01
Crowley,CO,8025,08025,72.48
Custer,CO,8027,08027,87.17
Delta,CO,8029,08029,73.64
Denver,CO,8031,08031,49.88
Dolores,CO,8033,08033,81.55
Douglas,CO,8035,08035,78.99
Eagle,CO,8037,08037,69.78
Elbert,CO,8039,08039,90.02
El Paso,CO,8041,08041,63.95
Fremont,CO,8043,08043,75.04
Garfield,CO,8045,08045,66.86
Gilpin,CO,8047,08047,79.59
Grand,CO,8049,08049,68.46
Gunnison,CO,8051,08051,61.44
Hinsdale,CO,8053,08053,71.62
Huerfano,CO,8055,08055,71.75
Jackson,CO,8057,08057,79.93
Jefferson,CO,8059,08059,70.68
Kiowa,CO,8061,08061,74.29
Kit Carson,CO,8063,08063,66.41
Lake,CO,8065,08065,68.4
La Plata,CO,8067,08067,70.66
Larimer,CO,8069,08069,65.04
Las Animas,CO,8071,08071,67.38
Lincoln,CO,8073,08073,70.55
Logan,CO,8075,08075,65.24
Mesa,CO,8077,08077,68.18
Mineral,CO,8079,08079,86.65
Moffat,CO,8081,08081,64.76
Montezuma,CO,8083,08083,72.11
Montrose,CO,8085,08085,72.67
Morgan,CO,8087,08087,64.05
Otero,CO,8089,08089,63.92
Ouray,CO,8091,08091,72.31
Park,CO,8093,08093,86.39
Phillips,CO,8095,08095,71.88
Pitkin,CO,8097,08097,64.97
Prowers,CO,8099,08099,65.43
Pueblo,CO,8101,08101,64.67
Rio Blanco,CO,8103,08103,70.8
Rio Grande,CO,8105,08105,63.22
Routt,CO,8107,08107,71.2
Saguache,CO,8109,08109,71.5
San Juan,CO,8111,08111,62.63
San Miguel,CO,8113,08113,60.98
Sedgwick,CO,8115,08115,71.35
Summit,CO,8117,08117,65.5
Teller,CO,8119,08119,82.46
Washington,CO,8121,08121,66.89
Weld,CO,8123,08123,72.92
Yuma,CO,8125,08125,66.91
Fairfield,CT,9001,09001,67.05
Hartford,CT,9003,09003,64.11
Litchfield,CT,9005,09005,76.49
Middlesex,CT,9007,09007,73.52
New Haven,CT,9009,09009,61.85
New London,CT,9011,09011,66.37
Tolland,CT,9013,09013,71.76
Windham,CT,9015,09015,68.97
Kent,DE,10001,10001,69.06
New Castle,DE,10003,10003,67.89
Sussex,DE,10005,10005,80.26
District of Columbia,DC,11001,11001,41.62
Alachua,FL,12001,12001,55.02
Baker,FL,12003,12003,75.28
Bay,FL,12005,12005,65.09
Bradford,FL,12007,12007,69.29
Brevard,FL,12009,12009,74.33
Broward,FL,12011,12011,62.12
Calhoun,FL,12013,12013,81.43
Charlotte,FL,12015,12015,79.67
Citrus,FL,12017,12017,81.88
Clay,FL,12019,12019,74.99
Collier,FL,12021,12021,73.33
Columbia,FL,12023,12023,71.43
DeSoto,FL,12027,12027,69.73
Dixie,FL,12029,12029,78.58
Duval,FL,12031,12031,56.73
Escambia,FL,12033,12033,62.03
Flagler,FL,12035,12035,75.99
Franklin,FL,12037,12037,74.64
Gadsden,FL,12039,12039,72.94
Gilchrist,FL,12041,12041,83.04
Glades,FL,12043,12043,79.64
Gulf,FL,12045,12045,74.19
Hamilton,FL,12047,12047,67.93
Hardee,FL,12049,12049,64.92
Hendry,FL,12051,12051,65.34
Hernando,FL,12053,12053,78.06
Highlands,FL,12055,12055,75.31
Hillsborough,FL,12057,12057,58.58
Holmes,FL,12059,12059,76.4
Indian River,FL,12061,12061,79.23
Jackson,FL,12063,12063,69.83
Jefferson,FL,12065,12065,77
Lafayette,FL,12067,12067,84.37
Lake,FL,12069,12069,74.46
Lee,FL,12071,12071,72.32
Leon,FL,12073,12073,52.96
Levy,FL,12075,12075,77.67
Liberty,FL,12077,12077,75.44
Madison,FL,12079,12079,73.56
Manatee,FL,12081,12081,72.86
Marion,FL,12083,12083,75
Martin,FL,12085,12085,78.05
Miami-Dade,FL,12086,12086,51.16
Monroe,FL,12087,12087,59.49
Nassau,FL,12089,12089,80
Okaloosa,FL,12091,12091,63.44
Okeechobee,FL,12093,12093,72.16
Orange,FL,12095,12095,55.4
Osceola,FL,12097,12097,61.62
Palm Beach,FL,12099,12099,68.87
Pasco,FL,12101,12101,72.1
Pinellas,FL,12103,12103,67.02
Polk,FL,12105,12105,68.89
Putnam,FL,12107,12107,70.73
St. Johns,FL,12109,12109,80.36
St. Lucie,FL,12111,12111,73.24
Santa Rosa,FL,12113,12113,75.97
Sarasota,FL,12115,12115,74.94
Seminole,FL,12117,12117,64.62
Sumter,FL,12119,12119,89.71
Suwannee,FL,12121,12121,74.3
Taylor,FL,12123,12123,77.41
Union,FL,12125,12125,66.06
Volusia,FL,12127,12127,70.31
Wakulla,FL,12129,12129,82.01
Walton,FL,12131,12131,74.64
Washington,FL,12133,12133,77.73
Appling,GA,13001,13001,76.41
Atkinson,GA,13003,13003,73.33
Bacon,GA,13005,13005,72.41
Baker,GA,13007,13007,65.26
Baldwin,GA,13009,13009,58.48
Banks,GA,13011,13011,75.4
Barrow,GA,13013,13013,75.63
Bartow,GA,13015,13015,66.3
Ben Hill,GA,13017,13017,58.84
Berrien,GA,13019,13019,64.22
Bibb,GA,13021,13021,52.32
Bleckley,GA,13023,13023,74.33
Brantley,GA,13025,13025,80.35
Brooks,GA,13027,13027,73.95
Bryan,GA,13029,13029,70.13
Bulloch,GA,13031,13031,53.91
Burke,GA,13033,13033,70.79
Butts,GA,13035,13035,69.84
Calhoun,GA,13037,13037,65.61
Camden,GA,13039,13039,62.55
Candler,GA,13043,13043,57.61
Carroll,GA,13045,13045,66.9
Catoosa,GA,13047,13047,74.01
Charlton,GA,13049,13049,71.35
Chatham,GA,13051,13051,54.71
Chattahoochee,GA,13053,13053,24.59
Chattooga,GA,13055,13055,68.2
Cherokee,GA,13057,13057,76.75
Clarke,GA,13059,13059,39.03
Clay,GA,13061,13061,72.95
Clayton,GA,13063,13063,49.51
Clinch,GA,13065,13065,74.89
Cobb,GA,13067,13067,64.53
Coffee,GA,13069,13069,63.11
Colquitt,GA,13071,13071,62.97
Columbia,GA,13073,13073,79.51
Cook,GA,13075,13075,66.38
Coweta,GA,13077,13077,72.83
Crawford,GA,13079,13079,77.94
Crisp,GA,13081,13081,54.49
Dade,GA,13083,13083,71.49
Dawson,GA,13085,13085,81.53
Decatur,GA,13087,13087,57.49
DeKalb,GA,13089,13089,54.64
Dodge,GA,13091,13091,67.83
Dooly,GA,13093,13093,69.58
Dougherty,GA,13095,13095,46
Douglas,GA,13097,13097,64.32
Early,GA,13099,13099,63.97
Echols,GA,13101,13101,67.78
Effingham,GA,13103,13103,75.93
Elbert,GA,13105,13105,72.23
Emanuel,GA,13107,13107,63.84
Evans,GA,13109,13109,68.01
Fannin,GA,13111,13111,79.04
Fayette,GA,13113,13113,81.95
Floyd,GA,13115,13115,61.04
Forsyth,GA,13117,13117,84.04
Franklin,GA,13119,13119,66.43
Fulton,GA,13121,13121,51.6
Gilmer,GA,13123,13123,74.45
Glascock,GA,13125,13125,74.73
Glynn,GA,13127,13127,62.55
Gordon,GA,13129,13129,65.14
Grady,GA,13131,13131,64.27
Greene,GA,13133,13133,74.65
Gwinnett,GA,13135,13135,66.27
Habersham,GA,13137,13137,78.26
Hall,GA,13139,13139,69.46
Hancock,GA,13141,13141,70.58
Haralson,GA,13143,13143,68.38
Harris,GA,13145,13145,87.64
Hart,GA,13147,13147,74.8
Heard,GA,13149,13149,71.1
Henry,GA,13151,13151,70.36
Houston,GA,13153,13153,63.6
Irwin,GA,13155,13155,73.6
Jackson,GA,13157,13157,77.88
Jasper,GA,13159,13159,76.83
Jeff Davis,GA,13161,13161,65.11
Jefferson,GA,13163,13163,63.19
Jenkins,GA,13165,13165,71.42
Johnson,GA,13167,13167,67.26
Jones,GA,13169,13169,80.24
Lamar,GA,13171,13171,69.25
Lanier,GA,13173,13173,64.4
Laurens,GA,13175,13175,64.2
Lee,GA,13177,13177,72.76
Liberty,GA,13179,13179,45.73
Lincoln,GA,13181,13181,74.99
Long,GA,13183,13183,69.1
Lowndes,GA,13185,13185,52.32
Lumpkin,GA,13187,13187,70.67
McDuffie,GA,13189,13189,61.27
McIntosh,GA,13191,13191,79.76
Macon,GA,13193,13193,63.99
Madison,GA,13195,13195,74.71
Marion,GA,13197,13197,78.4
Meriwether,GA,13199,13199,68.49
Miller,GA,13201,13201,65.5
Mitchell,GA,13205,13205,62.19
Monroe,GA,13207,13207,79.15
Montgomery,GA,13209,13209,69.16
Morgan,GA,13211,13211,73.24
Murray,GA,13213,13213,69.62
Muscogee,GA,13215,13215,48.02
Newton,GA,13217,13217,67.63
Oconee,GA,13219,13219,82.93
Oglethorpe,GA,13221,13221,77.19
Paulding,GA,13223,13223,75.77
Peach,GA,13225,13225,65.39
Pickens,GA,13227,13227,75.9
Pierce,GA,13229,13229,77.48
Pike,GA,13231,13231,83.97
Polk,GA,13233,13233,64.58
Pulaski,GA,13235,13235,64.28
Putnam,GA,13237,13237,77.02
Quitman,GA,13239,13239,70.19
Rabun,GA,13241,13241,74.26
Randolph,GA,13243,13243,57.19
Richmond,GA,13245,13245,52.64
Rockdale,GA,13247,13247,66.36
Schley,GA,13249,13249,71.51
Screven,GA,13251,13251,73.48
Seminole,GA,13253,13253,65.27
Spalding,GA,13255,13255,62.48
Stephens,GA,13257,13257,69.8
Stewart,GA,13259,13259,73.51
Sumter,GA,13261,13261,55.51
Talbot,GA,13263,13263,79
Taliaferro,GA,13265,13265,68.97
Tattnall,GA,13267,13267,67.15
Taylor,GA,13269,13269,70.52
Telfair,GA,13271,13271,66.99
Terrell,GA,13273,13273,55.02
Thomas,GA,13275,13275,61.23
Tift,GA,13277,13277,60
Toombs,GA,13279,13279,60.54
Towns,GA,13281,13281,78.26
Treutlen,GA,13283,13283,66.91
Troup,GA,13285,13285,57.38
Turner,GA,13287,13287,69.14
Twiggs,GA,13289,13289,80.88
Union,GA,13291,13291,77.22
Upson,GA,13293,13293,67.57
Walker,GA,13295,13295,71.84
Walton,GA,13297,13297,74.26
Ware,GA,13299,13299,63.6
Warren,GA,13301,13301,66.58
Washington,GA,13303,13303,66.6
Wayne,GA,13305,13305,63.51
Webster,GA,13307,13307,83.95
Wheeler,GA,13309,13309,63.27
White,GA,13311,13311,75.86
Whitfield,GA,13313,13313,64.57
Wilcox,GA,13315,13315,76.12
Wilkes,GA,13317,13317,67.45
Wilkinson,GA,13319,13319,75.23
Worth,GA,13321,13321,65.43
Hawaii,HI,15001,15001,67.74
Honolulu,HI,15003,15003,56.19
Kalawao,HI,15005,15005,0
Kauai,HI,15007,15007,63.2
Maui,HI,15009,15009,61.05
Ada,ID,16001,16001,69.31
Adams,ID,16003,16003,80.31
Bannock,ID,16005,16005,67.54
Bear Lake,ID,16007,16007,76.57
Benewah,ID,16009,16009,73.29
Bingham,ID,16011,16011,76.79
Blaine,ID,16013,16013,70.06
Boise,ID,16015,16015,82.84
Bonner,ID,16017,16017,75.66
Bonneville,ID,16019,16019,69.63
Boundary,ID,16021,16021,76.66
Butte,ID,16023,16023,82.32
Camas,ID,16025,16025,75.63
Canyon,ID,16027,16027,69.5
Caribou,ID,16029,16029,79.31
Cassia,ID,16031,16031,70.26
Clark,ID,16033,16033,62.41
Clearwater,ID,16035,16035,78.06
Custer,ID,16037,16037,78.64
Elmore,ID,16039,16039,59.81
Franklin,ID,16041,16041,81.28
Fremont,ID,16043,16043,81.21
Gem,ID,16045,16045,74.8
Gooding,ID,16047,16047,70.47
Idaho,ID,16049,16049,76.68
Jefferson,ID,16051,16051,80.67
Jerome,ID,16053,16053,64.92
Kootenai,ID,16055,16055,70.4
Latah,ID,16057,16057,54.32
Lemhi,ID,16059,16059,77.64
Lewis,ID,16061,16061,69.44
Lincoln,ID,16063,16063,68.21
Madison,ID,16065,16065,44.6
Minidoka,ID,16067,16067,73.41
Nez Perce,ID,16069,16069,72.82
Oneida,ID,16071,16071,79.88
Owyhee,ID,16073,16073,70.91
Payette,ID,16075,16075,72.66
Power,ID,16077,16077,74.4
Shoshone,ID,16079,16079,69.96
Teton,ID,16081,16081,77.74
Twin Falls,ID,16083,16083,68.86
Valley,ID,16085,16085,80.82
Washington,ID,16087,16087,72.54
Adams,IL,17001,17001,71.84
Alexander,IL,17003,17003,73.72
Bond,IL,17005,17005,75.85
Boone,IL,17007,17007,81
Brown,IL,17009,17009,74.79
Bureau,IL,17011,17011,76.61
Calhoun,IL,17013,17013,87.26
Carroll,IL,17015,17015,76.61
Cass,IL,17017,17017,74.6
Champaign,IL,17019,17019,52.98
Christian,IL,17021,17021,75.07
Clark,IL,17023,17023,76.59
Clay,IL,17025,17025,74.53
Clinton,IL,17027,17027,79.65
Coles,IL,17029,17029,61.48
Cook,IL,17031,17031,56.92
Crawford,IL,17033,17033,77.67
Cumberland,IL,17035,17035,78.67
DeKalb,IL,17037,17037,57.03
De Witt,IL,17039,17039,78.73
Douglas,IL,17041,17041,73.99
DuPage,IL,17043,17043,73.37
Edgar,IL,17045,17045,76.5
Edwards,IL,17047,17047,80.2
Effingham,IL,17049,17049,75.39
Fayette,IL,17051,17051,80.5
Ford,IL,17053,17053,72.21
Franklin,IL,17055,17055,74.22
Fulton,IL,17057,17057,78.29
Gallatin,IL,17059,17059,77.06
Greene,IL,17061,17061,77.55
Grundy,IL,17063,17063,71.26
Hamilton,IL,17065,17065,80.03
Hancock,IL,17067,17067,81.39
Hardin,IL,17069,17069,81.95
Henderson,IL,17071,17071,82.2
Henry,IL,17073,17073,78.65
Iroquois,IL,17075,17075,76.13
Jackson,IL,17077,17077,51.47
Jasper,IL,17079,17079,78.87
Jefferson,IL,17081,17081,73.25
Jersey,IL,17083,17083,81.93
Jo Daviess,IL,17085,17085,78.38
Johnson,IL,17087,17087,84.15
Kane,IL,17089,17089,73.87
Kankakee,IL,17091,17091,68.03
Kendall,IL,17093,17093,83.58
Knox,IL,17095,17095,66.72
Lake,IL,17097,17097,73
LaSalle,IL,17099,17099,71.8
Lawrence,IL,17101,17101,74.17
Lee,IL,17103,17103,72.32
Livingston,IL,17105,17105,72.81
Logan,IL,17107,17107,72.74
McDonough,IL,17109,17109,66.35
McHenry,IL,17111,17111,79.39
McLean,IL,17113,17113,64.62
Macon,IL,17115,17115,68.41
Macoupin,IL,17117,17117,76.74
