County,State,FIPS Code,Formatted FIPS,"Estimated percent of all households that own a home, between 201"
Ottawa,MI,26139,26139,77.7
Presque Isle,MI,26141,26141,88.79
Roscommon,MI,26143,26143,82.03
Saginaw,MI,26145,26145,71.26
St. Clair,MI,26147,26147,77.32
St. Joseph,MI,26149,26149,74.61
Sanilac,MI,26151,26151,78.72
Schoolcraft,MI,26153,26153,83.71
Shiawassee,MI,26155,26155,75.59
Tuscola,MI,26157,26157,82.43
Van Buren,MI,26159,26159,76.97
Washtenaw,MI,26161,26161,61.12
Wayne,MI,26163,26163,62.02
Wexford,MI,26165,26165,76.82
Aitkin,MN,27001,27001,82.15
Anoka,MN,27003,27003,80.1
Becker,MN,27005,27005,78.51
Beltrami,MN,27007,27007,67.06
Benton,MN,27009,27009,67.38
Big Stone,MN,27011,27011,72.93
Blue Earth,MN,27013,27013,62.01
Brown,MN,27015,27015,79.17
Carlton,MN,27017,27017,79.81
Carver,MN,27019,27019,81.91
Cass,MN,27021,27021,81.49
Chippewa,MN,27023,27023,66.71
Chisago,MN,27025,27025,86.36
Clay,MN,27027,27027,67.49
Clearwater,MN,27029,27029,81.32
Cook,MN,27031,27031,76.89
Cottonwood,MN,27033,27033,78.09
Crow Wing,MN,27035,27035,76.54
Dakota,MN,27037,27037,74.01
Dodge,MN,27039,27039,83.94
Douglas,MN,27041,27041,74.3
Faribault,MN,27043,27043,77.5
Fillmore,MN,27045,27045,80.81
Freeborn,MN,27047,27047,76.68
Goodhue,MN,27049,27049,75.28
Grant,MN,27051,27051,77.41
Hennepin,MN,27053,27053,62.37
Houston,MN,27055,27055,80.13
Hubbard,MN,27057,27057,81.19
Isanti,MN,27059,27059,82.53
Itasca,MN,27061,27061,81.27
Jackson,MN,27063,27063,81.04
Kanabec,MN,27065,27065,84.81
Kandiyohi,MN,27067,27067,74.01
Kittson,MN,27069,27069,80.54
Koochiching,MN,27071,27071,78.78
Lac qui Parle,MN,27073,27073,80.94
Lake,MN,27075,27075,82.03
Lake of the Woods,MN,27077,27077,80.88
Le Sueur,MN,27079,27079,81.59
Lincoln,MN,27081,27081,78.81
Lyon,MN,27083,27083,68.39
McLeod,MN,27085,27085,77.65
Mahnomen,MN,27087,27087,68.04
Marshall,MN,27089,27089,82.57
Martin,MN,27091,27091,73.82
Meeker,MN,27093,27093,80.39
Mille Lacs,MN,27095,27095,75.09
Morrison,MN,27097,27097,77.23
Mower,MN,27099,27099,72.98
Murray,MN,27101,27101,81.15
Nicollet,MN,27103,27103,73.88
Nobles,MN,27105,27105,70.67
Norman,MN,27107,27107,81.94
Olmsted,MN,27109,27109,72.74
Otter Tail,MN,27111,27111,78.28
Pennington,MN,27113,27113,72.83
Pine,MN,27115,27115,80.92
Pipestone,MN,27117,27117,74.91
Polk,MN,27119,27119,72.94
Pope,MN,27121,27121,77.53
Ramsey,MN,27123,27123,59.44
Red Lake,MN,27125,27125,83.58
Redwood,MN,27127,27127,78.49
Renville,MN,27129,27129,77.96
Rice,MN,27131,27131,73.98
Rock,MN,27133,27133,75.47
Roseau,MN,27135,27135,81.56
St. Louis,MN,27137,27137,71.3
Scott,MN,27139,27139,82.85
Sherburne,MN,27141,27141,83.64
Sibley,MN,27143,27143,79.11
Stearns,MN,27145,27145,68.08
Steele,MN,27147,27147,75.16
Stevens,MN,27149,27149,68.46
Swift,MN,27151,27151,70.26
Todd,MN,27153,27153,82.57
Traverse,MN,27155,27155,79.6
Wabasha,MN,27157,27157,78.63
Wadena,MN,27159,27159,76.51
Waseca,MN,27161,27161,77.51
Washington,MN,27163,27163,81.13
Watonwan,MN,27165,27165,76.89
Wilkin,MN,27167,27167,78.11
Winona,MN,27169,27169,70.43
Wright,MN,27171,27171,81.57
Yellow Medicine,MN,27173,27173,79.45
Adams,MS,28001,28001,62.42
Alcorn,MS,28003,28003,68.7
Amite,MS,28005,28005,84.9
Attala,MS,28007,28007,72.48
Benton,MS,28009,28009,80.6
Bolivar,MS,28011,28011,53.6
Calhoun,MS,28013,28013,74.55
Carroll,MS,28015,28015,81.16
Chickasaw,MS,28017,28017,69.69
Choctaw,MS,28019,28019,78.56
Claiborne,MS,28021,28021,69.46
Clarke,MS,28023,28023,83.29
Clay,MS,28025,28025,71.36
Coahoma,MS,28027,28027,50.58
Copiah,MS,28029,28029,77.24
Covington,MS,28031,28031,78.21
DeSoto,MS,28033,28033,73.99
Forrest,MS,28035,28035,54.5
Franklin,MS,28037,28037,76.91
George,MS,28039,28039,81.8
Greene,MS,28041,28041,82.78
Grenada,MS,28043,28043,63.96
Hancock,MS,28045,28045,75.52
Harrison,MS,28047,28047,56.64
Hinds,MS,28049,28049,58.02
Holmes,MS,28051,28051,61.26
Humphreys,MS,28053,28053,61.86
Issaquena,MS,28055,28055,43.69
Itawamba,MS,28057,28057,76.34
Jackson,MS,28059,28059,69.79
Jasper,MS,28061,28061,85.04
Jefferson,MS,28063,28063,67.36
Jefferson Davis,MS,28065,28065,75.6
Jones,MS,28067,28067,72.65
Kemper,MS,28069,28069,73.64
Lafayette,MS,28071,28071,62.05
Lamar,MS,28073,28073,67.46
Lauderdale,MS,28075,28075,64.46
Lawrence,MS,28077,28077,75.19
Leake,MS,28079,28079,70.8
Lee,MS,28081,28081,67.87
Leflore,MS,28083,28083,50.61
Lincoln,MS,28085,28085,75.34
Lowndes,MS,28087,28087,63.53
Madison,MS,28089,28089,71.68
Marion,MS,28091,28091,82.25
Marshall,MS,28093,28093,75.51
Monroe,MS,28095,28095,74.3
Montgomery,MS,28097,28097,69.24
Neshoba,MS,28099,28099,71.55
Newton,MS,28101,28101,77.16
Noxubee,MS,28103,28103,72.93
Oktibbeha,MS,28105,28105,51.7
Panola,MS,28107,28107,69.63
Pearl River,MS,28109,28109,77.8
Perry,MS,28111,28111,82.24
Pike,MS,28113,28113,69.01
Pontotoc,MS,28115,28115,71.27
Prentiss,MS,28117,28117,72.73
Quitman,MS,28119,28119,58.67
Rankin,MS,28121,28121,76.51
Scott,MS,28123,28123,74.12
Sharkey,MS,28125,28125,64.08
Simpson,MS,28127,28127,79.74
Smith,MS,28129,28129,83.02
Stone,MS,28131,28131,74.52
Sunflower,MS,28133,28133,53.57
Tallahatchie,MS,28135,28135,71.96
Tate,MS,28137,28137,74.83
Tippah,MS,28139,28139,72.3
Tishomingo,MS,28141,28141,75.52
Tunica,MS,28143,28143,40.23
Union,MS,28145,28145,73.14
Walthall,MS,28147,28147,87.88
Warren,MS,28149,28149,66.1
Washington,MS,28151,28151,52.89
Wayne,MS,28153,28153,83.47
Webster,MS,28155,28155,76.31
Wilkinson,MS,28157,28157,79.94
Winston,MS,28159,28159,73.09
Yalobusha,MS,28161,28161,70.04
Yazoo,MS,28163,28163,63.16
Adair,MO,29001,29001,60.07
Andrew,MO,29003,29003,79.93
Atchison,MO,29005,29005,69.71
Audrain,MO,29007,29007,68.49
Barry,MO,29009,29009,73.74
Barton,MO,29011,29011,70.07
Bates,MO,29013,29013,72.72
Benton,MO,29015,29015,81.63
Bollinger,MO,29017,29017,80.82
Boone,MO,29019,29019,55.61
Buchanan,MO,29021,29021,62.35
Butler,MO,29023,29023,63.69
Caldwell,MO,29025,29025,76.12
Callaway,MO,29027,29027,72.51
Camden,MO,29029,29029,80.71
Cape Girardeau,MO,29031,29031,64.98
Carroll,MO,29033,29033,74.25
Carter,MO,29035,29035,77.41
Cass,MO,29037,29037,76.5
Cedar,MO,29039,29039,70.71
Chariton,MO,29041,29041,78.26
Christian,MO,29043,29043,74.25
Clark,MO,29045,29045,74.86
Clay,MO,29047,29047,68.65
Clinton,MO,29049,29049,76.42
Cole,MO,29051,29051,66.29
Cooper,MO,29053,29053,72.57
Crawford,MO,29055,29055,71.43
Dade,MO,29057,29057,76.79
Dallas,MO,29059,29059,76.07
Daviess,MO,29061,29061,79.31
DeKalb,MO,29063,29063,69.11
Dent,MO,29065,29065,73.5
Douglas,MO,29067,29067,79.75
Dunklin,MO,29069,29069,62.04
Franklin,MO,29071,29071,74.51
Gasconade,MO,29073,29073,78.36
Gentry,MO,29075,29075,73.58
Greene,MO,29077,29077,56.05
Grundy,MO,29079,29079,68.24
Harrison,MO,29081,29081,72.7
Henry,MO,29083,29083,72.23
Hickory,MO,29085,29085,82.22
Holt,MO,29087,29087,76.21
Howard,MO,29089,29089,78.25
Howell,MO,29091,29091,68.4
Iron,MO,29093,29093,70.81
Jackson,MO,29095,29095,58.24
Jasper,MO,29097,29097,63.59
Jefferson,MO,29099,29099,79.37
Johnson,MO,29101,29101,60.98
Knox,MO,29103,29103,82.62
Laclede,MO,29105,29105,69.49
Lafayette,MO,29107,29107,70.79
Lawrence,MO,29109,29109,71.79
Lewis,MO,29111,29111,76.12
Lincoln,MO,29113,29113,78.49
Linn,MO,29115,29115,72.88
Livingston,MO,29117,29117,66.61
McDonald,MO,29119,29119,68.6
Macon,MO,29121,29121,74.63
Madison,MO,29123,29123,71.81
Maries,MO,29125,29125,74.88
Marion,MO,29127,29127,65.4
Mercer,MO,29129,29129,78.6
Miller,MO,29131,29131,74.24
Mississippi,MO,29133,29133,59.71
Moniteau,MO,29135,29135,77.02
Monroe,MO,29137,29137,74.53
Montgomery,MO,29139,29139,70
Morgan,MO,29141,29141,80.73
New Madrid,MO,29143,29143,63.45
Newton,MO,29145,29145,71.51
Nodaway,MO,29147,29147,57.82
Oregon,MO,29149,29149,73.83
Osage,MO,29151,29151,84.55
Ozark,MO,29153,29153,77.59
Pemiscot,MO,29155,29155,54.15
Perry,MO,29157,29157,75
Pettis,MO,29159,29159,68.79
Phelps,MO,29161,29161,59.65
Pike,MO,29163,29163,71.68
Platte,MO,29165,29165,65.91
Polk,MO,29167,29167,69
Pulaski,MO,29169,29169,49.31
Putnam,MO,29171,29171,77.18
Ralls,MO,29173,29173,83.25
Randolph,MO,29175,29175,71.5
Ray,MO,29177,29177,78.54
Reynolds,MO,29179,29179,78.7
Ripley,MO,29181,29181,78.99
St. Charles,MO,29183,29183,80.63
St. Clair,MO,29185,29185,78.28
Ste. Genevieve,MO,29186,29186,80.09
St. Francois,MO,29187,29187,68.45
St. Louis,MO,29189,29189,68.56
Saline,MO,29195,29195,69.56
Schuyler,MO,29197,29197,69.29
Scotland,MO,29199,29199,77.55
Scott,MO,29201,29201,66.66
Shannon,MO,29203,29203,73.37
Shelby,MO,29205,29205,73.85
Stoddard,MO,29207,29207,68.04
Stone,MO,29209,29209,81.74
Sullivan,MO,29211,29211,74.48
Taney,MO,29213,29213,61.69
Texas,MO,29215,29215,72.36
Vernon,MO,29217,29217,71.69
Warren,MO,29219,29219,78.87
Washington,MO,29221,29221,79.45
Wayne,MO,29223,29223,73.5
Webster,MO,29225,29225,75.01
Worth,MO,29227,29227,76.37
Wright,MO,29229,29229,69.96
St. Louis City,MO,29510,29510,43.66
Beaverhead,MT,30001,30001,67.76
Big Horn,MT,30003,30003,63.4
Blaine,MT,30005,30005,58.03
Broadwater,MT,30007,30007,82.53
Carbon,MT,30009,30009,76.39
Carter,MT,30011,30011,71.97
Cascade,MT,30013,30013,64.37
Chouteau,MT,30015,30015,63.76
Custer,MT,30017,30017,68.75
Daniels,MT,30019,30019,78.41
Dawson,MT,30021,30021,68.27
Deer Lodge,MT,30023,30023,67.77
Fallon,MT,30025,30025,72.04
Fergus,MT,30027,30027,72.84
Flathead,MT,30029,30029,74.12
Gallatin,MT,30031,30031,61.18
Garfield,MT,30033,30033,73.06
Glacier,MT,30035,30035,58.78
Golden Valley,MT,30037,30037,76.92
Granite,MT,30039,30039,79.13
Hill,MT,30041,30041,61.85
Jefferson,MT,30043,30043,84.32
Judith Basin,MT,30045,30045,75.72
Lake,MT,30047,30047,71.98
Lewis and Clark,MT,30049,30049,69.45
Liberty,MT,30051,30051,63.02
Lincoln,MT,30053,30053,80.34
McCone,MT,30055,30055,80.77
Madison,MT,30057,30057,76.97
Meagher,MT,30059,30059,72.51
Mineral,MT,30061,30061,73.96
Missoula,MT,30063,30063,58.89
Musselshell,MT,30065,30065,71.99
Park,MT,30067,30067,68.53
Petroleum,MT,30069,30069,74.51
Phillips,MT,30071,30071,77.08
Pondera,MT,30073,30073,74.61
Powder River,MT,30075,30075,74.63
Powell,MT,30077,30077,67.07
Prairie,MT,30079,30079,83.98
Ravalli,MT,30081,30081,76.29
Richland,MT,30083,30083,65.98
Roosevelt,MT,30085,30085,62.89
Rosebud,MT,30087,30087,69.17
Sanders,MT,30089,30089,77.56
Sheridan,MT,30091,30091,78.77
Silver Bow,MT,30093,30093,68.9
Stillwater,MT,30095,30095,80.72
Sweet Grass,MT,30097,30097,72.35
Teton,MT,30099,30099,69.89
Toole,MT,30101,30101,59.4
Treasure,MT,30103,30103,68.09
Valley,MT,30105,30105,74.9
Wheatland,MT,30107,30107,74.75
Wibaux,MT,30109,30109,79.72
Yellowstone,MT,30111,30111,68.4
Adams,NE,31001,31001,66.46
Antelope,NE,31003,31003,75.53
Arthur,NE,31005,31005,66.5
Banner,NE,31007,31007,69.61
Blaine,NE,31009,31009,73.71
Boone,NE,31011,31011,76.16
Box Butte,NE,31013,31013,68.61
Boyd,NE,31015,31015,81.53
Brown,NE,31017,31017,75.41
Buffalo,NE,31019,31019,64.99
Burt,NE,31021,31021,76.58
Butler,NE,31023,31023,77.88
Cass,NE,31025,31025,81.69
Cedar,NE,31027,31027,80.55
Chase,NE,31029,31029,75.64
Cherry,NE,31031,31031,61.25
Cheyenne,NE,31033,31033,66.62
Clay,NE,31035,31035,79.76
Colfax,NE,31037,31037,72.34
Cuming,NE,31039,31039,69.71
Custer,NE,31041,31041,69.56
Dakota,NE,31043,31043,65.21
Dawes,NE,31045,31045,64.62
Dawson,NE,31047,31047,67.32
Deuel,NE,31049,31049,76.27
Dixon,NE,31051,31051,78.53
Dodge,NE,31053,31053,62.13
Douglas,NE,31055,31055,61.71
Dundy,NE,31057,31057,72.13
Fillmore,NE,31059,31059,77.53
Franklin,NE,31061,31061,80.61
Frontier,NE,31063,31063,70.22
Furnas,NE,31065,31065,74.62
Gage,NE,31067,31067,69.57
Garden,NE,31069,31069,73.73
Garfield,NE,31071,31071,77.83
Gosper,NE,31073,31073,70.49
Grant,NE,31075,31075,70.49
Greeley,NE,31077,31077,80.96
Hall,NE,31079,31079,62.34
Hamilton,NE,31081,31081,77.03
Harlan,NE,31083,31083,79.36
Hayes,NE,31085,31085,75.19
Hitchcock,NE,31087,31087,73.93
Holt,NE,31089,31089,72.16
Hooker,NE,31091,31091,62.58
Howard,NE,31093,31093,76.51
Jefferson,NE,31095,31095,71.23
Johnson,NE,31097,31097,73.41
Kearney,NE,31099,31099,73.14
Keith,NE,31101,31101,68.8
Keya Paha,NE,31103,31103,72.7
Kimball,NE,31105,31105,71.4
Knox,NE,31107,31107,74.15
Lancaster,NE,31109,31109,59.8
Lincoln,NE,31111,31111,66.98
Logan,NE,31113,31113,73.78
Loup,NE,31115,31115,76.53
McPherson,NE,31117,31117,72.77
Madison,NE,31119,31119,65.61
Merrick,NE,31121,31121,74.53
Morrill,NE,31123,31123,71.55
Nance,NE,31125,31125,80.47
Nemaha,NE,31127,31127,72.93
Nuckolls,NE,31129,31129,75.84
Otoe,NE,31131,31131,69.8
Pawnee,NE,31133,31133,83.39
Perkins,NE,31135,31135,77.85
Phelps,NE,31137,31137,71.78
Pierce,NE,31139,31139,75.91
Platte,NE,31141,31141,72.46
Polk,NE,31143,31143,83.09
Red Willow,NE,31145,31145,72.94
Richardson,NE,31147,31147,75.89
Rock,NE,31149,31149,79.78
Saline,NE,31151,31151,70.6
Sarpy,NE,31153,31153,68.94
Saunders,NE,31155,31155,78.07
Scotts Bluff,NE,31157,31157,66.95
Seward,NE,31159,31159,71.73
Sheridan,NE,31161,31161,68.81
Sherman,NE,31163,31163,77.19
Sioux,NE,31165,31165,72.06
Stanton,NE,31167,31167,82.05
Thayer,NE,31169,31169,78.57
Thomas,NE,31171,31171,76.53
Thurston,NE,31173,31173,60.85
Valley,NE,31175,31175,74.26
Washington,NE,31177,31177,78.25
Wayne,NE,31179,31179,64.13
Webster,NE,31181,31181,79.63
Wheeler,NE,31183,31183,67.05
York,NE,31185,31185,71.57
Churchill,NV,32001,32001,65.42
Clark,NV,32003,32003,53.76
Douglas,NV,32005,32005,71.41
Elko,NV,32007,32007,71.24
Esmeralda,NV,32009,32009,58.25
Eureka,NV,32011,32011,73.77
Humboldt,NV,32013,32013,71.42
Lander,NV,32015,32015,73.43
Lincoln,NV,32017,32017,74.83
Lyon,NV,32019,32019,70.72
Mineral,NV,32021,32021,70.61
Nye,NV,32023,32023,70.81
Pershing,NV,32027,32027,66.79
Storey,NV,32029,32029,90.35
Washoe,NV,32031,32031,58.32
White Pine,NV,32033,32033,75.57
Carson City,NV,32510,32510,56.76
Belknap,NH,33001,33001,75.51
Carroll,NH,33003,33003,79.35
Cheshire,NH,33005,33005,69.44
Coos,NH,33007,33007,70.66
Grafton,NH,33009,33009,69.34
Hillsborough,NH,33011,33011,66.05
Merrimack,NH,33013,33013,71.77
Rockingham,NH,33015,33015,77.75
Strafford,NH,33017,33017,66.01
Sullivan,NH,33019,33019,73.3
Atlantic,NJ,34001,34001,67.13
Bergen,NJ,34003,34003,64.79
Burlington,NJ,34005,34005,75.42
Camden,NJ,34007,34007,66.83
Cape May,NJ,34009,34009,77.64
Cumberland,NJ,34011,34011,65.23
Essex,NJ,34013,34013,43.99
Gloucester,NJ,34015,34015,80.12
Hudson,NJ,34017,34017,31.68
Hunterdon,NJ,34019,34019,82.84
Mercer,NJ,34021,34021,63.05
Middlesex,NJ,34023,34023,63.5
Monmouth,NJ,34025,34025,73.75
Morris,NJ,34027,34027,73.95
Ocean,NJ,34029,34029,79.96
Passaic,NJ,34031,34031,52.75
Salem,NJ,34033,34033,71.11
Somerset,NJ,34035,34035,75.79
Sussex,NJ,34037,34037,83.13
Union,NJ,34039,34039,58.57
Warren,NJ,34041,34041,71.69
Bernalillo,NM,35001,35001,62.98
Catron,NM,35003,35003,87.7
Chaves,NM,35005,35005,68.89
Cibola,NM,35006,35006,68.68
Colfax,NM,35007,35007,71.02
Curry,NM,35009,35009,57.02
De Baca,NM,35011,35011,62.65
Doa Ana,NM,35013,35013,63.09
Eddy,NM,35015,35015,69.49
Grant,NM,35017,35017,68.07
Guadalupe,NM,35019,35019,62.64
Harding,NM,35021,35021,65.4
Hidalgo,NM,35023,35023,70.64
Lea,NM,35025,35025,66.8
Lincoln,NM,35027,35027,80.57
Los Alamos,NM,35028,35028,74.11
Luna,NM,35029,35029,60.89
McKinley,NM,35031,35031,70.92
Mora,NM,35033,35033,85.52
Otero,NM,35035,35035,64.2
Quay,NM,35037,35037,61.48
Rio Arriba,NM,35039,35039,76.86
Roosevelt,NM,35041,35041,58.47
Sandoval,NM,35043,35043,78.59
San Juan,NM,35045,35045,71.02
San Miguel,NM,35047,35047,70.34
Santa Fe,NM,35049,35049,70.9
Sierra,NM,35051,35051,73.92
Socorro,NM,35053,35053,73.36
Taos,NM,35055,35055,76.42
Torrance,NM,35057,35057,83.22
Union,NM,35059,35059,64.95
Valencia,NM,35061,35061,81.49
Albany,NY,36001,36001,56.38
Allegany,NY,36003,36003,76.21
Bronx,NY,36005,36005,19.69
Broome,NY,36007,36007,65.17
Cattaraugus,NY,36009,36009,71.68
Cayuga,NY,36011,36011,71.27
Chautauqua,NY,36013,36013,69.25
Chemung,NY,36015,36015,68.31
Chenango,NY,36017,36017,74.47
Clinton,NY,36019,36019,66.48
Columbia,NY,36021,36021,73.71
Cortland,NY,36023,36023,65.64
Delaware,NY,36025,36025,73.86
Dutchess,NY,36027,36027,68.76
Erie,NY,36029,36029,64.58
Essex,NY,36031,36031,75.38
Franklin,NY,36033,36033,71.4
Fulton,NY,36035,36035,70.67
Genesee,NY,36037,36037,72.26
Greene,NY,36039,36039,74.83
Hamilton,NY,36041,36041,86.69
Herkimer,NY,36043,36043,73.61
Jefferson,NY,36045,36045,56.48
Kings,NY,36047,36047,30.11
Lewis,NY,36049,36049,80.82
Livingston,NY,36051,36051,74.68
Madison,NY,36053,36053,77.35
Monroe,NY,36055,36055,63.52
Montgomery,NY,36057,36057,68.44
Nassau,NY,36059,36059,80.67
New York,NY,36061,36061,24.07
Niagara,NY,36063,36063,70.65
Oneida,NY,36065,36065,67.48
Onondaga,NY,36067,36067,64.68
Ontario,NY,36069,36069,73.8
Orange,NY,36071,36071,66.85
Orleans,NY,36073,36073,75.59
Oswego,NY,36075,36075,73.71
Otsego,NY,36077,36077,72.16
Putnam,NY,36079,36079,81.81
Queens,NY,36081,36081,44.77
Rensselaer,NY,36083,36083,62.82
Richmond,NY,36085,36085,69.33
Rockland,NY,36087,36087,68.29
St. Lawrence,NY,36089,36089,72.96
Saratoga,NY,36091,36091,72.2
Schenectady,NY,36093,36093,65.66
Schoharie,NY,36095,36095,75.82
Schuyler,NY,36097,36097,75.16
Seneca,NY,36099,36099,73.89
Steuben,NY,36101,36101,72.74
Suffolk,NY,36103,36103,80.57
Sullivan,NY,36105,36105,68.32
Tioga,NY,36107,36107,76.93
Tompkins,NY,36109,36109,54.91
Ulster,NY,36111,36111,68.26
Warren,NY,36113,36113,70.75
Washington,NY,36115,36115,74.05
Wayne,NY,36117,36117,76.45
Westchester,NY,36119,36119,61.4
Wyoming,NY,36121,36121,76.91
Yates,NY,36123,36123,80.02
Alamance,NC,37001,37001,65.17
Alexander,NC,37003,37003,75.71
Alleghany,NC,37005,37005,76.26
Anson,NC,37007,37007,66.14
Ashe,NC,37009,37009,75.86
Avery,NC,37011,37011,75.26
Beaufort,NC,37013,37013,69.87
Bertie,NC,37015,37015,74.43
Bladen,NC,37017,37017,71.37
Brunswick,NC,37019,37019,80.67
Buncombe,NC,37021,37021,63.4
Burke,NC,37023,37023,73.94
Cabarrus,NC,37025,37025,71.47
Caldwell,NC,37027,37027,72.48
Camden,NC,37029,37029,81.9
Carteret,NC,37031,37031,72.56
Caswell,NC,37033,37033,76.44
Catawba,NC,37035,37035,69.39
Chatham,NC,37037,37037,76.35
Cherokee,NC,37039,37039,79.03
Chowan,NC,37041,37041,66.72
Clay,NC,37043,37043,77.96
Cleveland,NC,37045,37045,67.78
Columbus,NC,37047,37047,72.46
Craven,NC,37049,37049,62.93
Cumberland,NC,37051,37051,50.73
Currituck,NC,37053,37053,81.98
Dare,NC,37055,37055,74.38
Davidson,NC,37057,37057,69.81
Davie,NC,37059,37059,79.76
Duplin,NC,37061,37061,70.37
Durham,NC,37063,37063,54.35
Edgecombe,NC,37065,37065,58.8
Forsyth,NC,37067,37067,61.57
Franklin,NC,37069,37069,73.79
Gaston,NC,37071,37071,65.27
Gates,NC,37073,37073,77.53
Graham,NC,37075,37075,83.02
Granville,NC,37077,37077,72.15
Greene,NC,37079,37079,70.67
Guilford,NC,37081,37081,58.78
Halifax,NC,37083,37083,62.63
Harnett,NC,37085,37085,65.37
Haywood,NC,37087,37087,73.03
Henderson,NC,37089,37089,73.34
Hertford,NC,37091,37091,65.81
Hoke,NC,37093,37093,67.06
Hyde,NC,37095,37095,67.8
Iredell,NC,37097,37097,72.27
Jackson,NC,37099,37099,64.3
Johnston,NC,37101,37101,72.98
Jones,NC,37103,37103,73.33
Lee,NC,37105,37105,66.69
Lenoir,NC,37107,37107,59.35
Lincoln,NC,37109,37109,76.4
McDowell,NC,37111,37111,72.67
Macon,NC,37113,37113,72.89
