County,State,FIPS Code,Formatted FIPS,"Estimated percent of all households that own a home, between 201"
Madison,NC,37115,37115,74.1
Martin,NC,37117,37117,67.98
Mecklenburg,NC,37119,37119,56.38
Mitchell,NC,37121,37121,78.01
Montgomery,NC,37123,37123,74.8
Moore,NC,37125,37125,75.7
Nash,NC,37127,37127,65.33
New Hanover,NC,37129,37129,58.06
Northampton,NC,37131,37131,68.35
Onslow,NC,37133,37133,53.06
Orange,NC,37135,37135,62.64
Pamlico,NC,37137,37137,77.66
Pasquotank,NC,37139,37139,59.63
Pender,NC,37141,37141,81.21
Perquimans,NC,37143,37143,75.35
Person,NC,37145,37145,76.45
Pitt,NC,37147,37147,52.12
Polk,NC,37149,37149,74.02
Randolph,NC,37151,37151,71.8
Richmond,NC,37153,37153,66.17
Robeson,NC,37155,37155,65.6
Rockingham,NC,37157,37157,69.56
Rowan,NC,37159,37159,69.3
Rutherford,NC,37161,37161,71.54
Sampson,NC,37163,37163,69.3
Scotland,NC,37165,37165,60.49
Stanly,NC,37167,37167,74.38
Stokes,NC,37169,37169,77.56
Surry,NC,37171,37171,73.46
Swain,NC,37173,37173,71.51
Transylvania,NC,37175,37175,76.01
Tyrrell,NC,37177,37177,68.26
Union,NC,37179,37179,81.33
Vance,NC,37181,37181,56.47
Wake,NC,37183,37183,63.9
Warren,NC,37185,37185,73.2
Washington,NC,37187,37187,66.53
Watauga,NC,37189,37189,60.06
Wayne,NC,37191,37191,62.12
Wilkes,NC,37193,37193,75.7
Wilson,NC,37195,37195,59.09
Yadkin,NC,37197,37197,76.25
Yancey,NC,37199,37199,73.33
Adams,ND,38001,38001,73.53
Barnes,ND,38003,38003,69.26
Benson,ND,38005,38005,66.99
Billings,ND,38007,38007,79.11
Bottineau,ND,38009,38009,79.41
Bowman,ND,38011,38011,75.33
Burke,ND,38013,38013,78.9
Burleigh,ND,38015,38015,68.67
Cass,ND,38017,38017,52.13
Cavalier,ND,38019,38019,80.66
Dickey,ND,38021,38021,74.28
Divide,ND,38023,38023,72.38
Dunn,ND,38025,38025,77.01
Eddy,ND,38027,38027,71
Emmons,ND,38029,38029,85.87
Foster,ND,38031,38031,74.21
Golden Valley,ND,38033,38033,69.95
Grand Forks,ND,38035,38035,48.51
Grant,ND,38037,38037,86.69
Griggs,ND,38039,38039,76.12
Hettinger,ND,38041,38041,80.71
Kidder,ND,38043,38043,75.27
LaMoure,ND,38045,38045,76.89
Logan,ND,38047,38047,83.86
McHenry,ND,38049,38049,82.92
McIntosh,ND,38051,38051,73.43
McKenzie,ND,38053,38053,53.97
McLean,ND,38055,38055,81.17
Mercer,ND,38057,38057,82.66
Morton,ND,38059,38059,70.66
Mountrail,ND,38061,38061,68.13
Nelson,ND,38063,38063,72.26
Oliver,ND,38065,38065,88.62
Pembina,ND,38067,38067,77.01
Pierce,ND,38069,38069,73.58
Ramsey,ND,38071,38071,60.29
Ransom,ND,38073,38073,70.94
Renville,ND,38075,38075,82.63
Richland,ND,38077,38077,70.87
Rolette,ND,38079,38079,71.31
Sargent,ND,38081,38081,72.8
Sheridan,ND,38083,38083,79.75
Sioux,ND,38085,38085,43.44
Slope,ND,38087,38087,82.21
Stark,ND,38089,38089,61.06
Steele,ND,38091,38091,84.68
Stutsman,ND,38093,38093,65.58
Towner,ND,38095,38095,73.06
Traill,ND,38097,38097,71.48
Walsh,ND,38099,38099,76.38
Ward,ND,38101,38101,59.5
Wells,ND,38103,38103,78.69
Williams,ND,38105,38105,52.6
Adams,OH,39001,39001,70.82
Allen,OH,39003,39003,67.07
Ashland,OH,39005,39005,73.79
Ashtabula,OH,39007,39007,70.52
Athens,OH,39009,39009,57.84
Auglaize,OH,39011,39011,75.73
Belmont,OH,39013,39013,76.42
Brown,OH,39015,39015,72.36
Butler,OH,39017,39017,68.12
Carroll,OH,39019,39019,78.65
Champaign,OH,39021,39021,73.16
Clark,OH,39023,39023,65.99
Clermont,OH,39025,39025,74.16
Clinton,OH,39027,39027,64.64
Columbiana,OH,39029,39029,73.52
Coshocton,OH,39031,39031,73.98
Crawford,OH,39033,39033,69.68
Cuyahoga,OH,39035,39035,58.24
Darke,OH,39037,39037,72.8
Defiance,OH,39039,39039,76.28
Delaware,OH,39041,39041,81.38
Erie,OH,39043,39043,69.25
Fairfield,OH,39045,39045,73.93
Fayette,OH,39047,39047,64.91
Franklin,OH,39049,39049,53.39
Fulton,OH,39051,39051,79.06
Gallia,OH,39053,39053,74.48
Geauga,OH,39055,39055,86.31
Greene,OH,39057,39057,66.09
Guernsey,OH,39059,39059,71.46
Hamilton,OH,39061,39061,57.91
Hancock,OH,39063,39063,68.81
Hardin,OH,39065,39065,71.05
Harrison,OH,39067,39067,78.88
Henry,OH,39069,39069,77.37
Highland,OH,39071,39071,68.44
Hocking,OH,39073,39073,75.13
Holmes,OH,39075,39075,75.5
Huron,OH,39077,39077,70.91
Jackson,OH,39079,39079,69.23
Jefferson,OH,39081,39081,68.99
Knox,OH,39083,39083,72.01
Lake,OH,39085,39085,74.22
Lawrence,OH,39087,39087,72.24
Licking,OH,39089,39089,72.91
Logan,OH,39091,39091,74.18
Lorain,OH,39093,39093,72.32
Lucas,OH,39095,39095,59.73
Madison,OH,39097,39097,71.18
Mahoning,OH,39099,39099,68.68
Marion,OH,39101,39101,66.37
Medina,OH,39103,39103,79.89
Meigs,OH,39105,39105,78.62
Mercer,OH,39107,39107,77.02
Miami,OH,39109,39109,71.08
Monroe,OH,39111,39111,78.26
Montgomery,OH,39113,39113,60.98
Morgan,OH,39115,39115,76.7
Morrow,OH,39117,39117,81.81
Muskingum,OH,39119,39119,68.99
Noble,OH,39121,39121,81.94
Ottawa,OH,39123,39123,78.84
Paulding,OH,39125,39125,78.99
Perry,OH,39127,39127,73.7
Pickaway,OH,39129,39129,74.57
Pike,OH,39131,39131,64.79
Portage,OH,39133,39133,69.54
Preble,OH,39135,39135,78.35
Putnam,OH,39137,39137,81.59
Richland,OH,39139,39139,67.36
Ross,OH,39141,39141,70.93
Sandusky,OH,39143,39143,72.72
Scioto,OH,39145,39145,67.61
Seneca,OH,39147,39147,72.26
Shelby,OH,39149,39149,71.18
Stark,OH,39151,39151,68.2
Summit,OH,39153,39153,65.8
Trumbull,OH,39155,39155,70.58
Tuscarawas,OH,39157,39157,70.72
Union,OH,39159,39159,78.48
Van Wert,OH,39161,39161,77.09
Vinton,OH,39163,39163,76.01
Warren,OH,39165,39165,77.66
Washington,OH,39167,39167,73.63
Wayne,OH,39169,39169,72.96
Williams,OH,39171,39171,77
Wood,OH,39173,39173,65.26
Wyandot,OH,39175,39175,74.07
Adair,OK,40001,40001,69.26
Alfalfa,OK,40003,40003,80.16
Atoka,OK,40005,40005,73.43
Beaver,OK,40007,40007,76.51
Beckham,OK,40009,40009,66.24
Blaine,OK,40011,40011,73.4
Bryan,OK,40013,40013,62.21
Caddo,OK,40015,40015,71.27
Canadian,OK,40017,40017,75.41
Carter,OK,40019,40019,68.28
Cherokee,OK,40021,40021,68.35
Choctaw,OK,40023,40023,69.27
Cimarron,OK,40025,40025,72.88
Cleveland,OK,40027,40027,63.66
Coal,OK,40029,40029,74.05
Comanche,OK,40031,40031,53.13
Cotton,OK,40033,40033,77.77
Craig,OK,40035,40035,69.51
Creek,OK,40037,40037,73.55
Custer,OK,40039,40039,62.59
Delaware,OK,40041,40041,75.64
Dewey,OK,40043,40043,76.26
Ellis,OK,40045,40045,74.23
Garfield,OK,40047,40047,65.79
Garvin,OK,40049,40049,69.31
Grady,OK,40051,40051,77.12
Grant,OK,40053,40053,76.61
Greer,OK,40055,40055,69.72
Harmon,OK,40057,40057,73.14
Harper,OK,40059,40059,78.38
Haskell,OK,40061,40061,74.73
Hughes,OK,40063,40063,72.85
Jackson,OK,40065,40065,58.49
Jefferson,OK,40067,40067,72.12
Johnston,OK,40069,40069,73.52
Kay,OK,40071,40071,67.46
Kingfisher,OK,40073,40073,76.31
Kiowa,OK,40075,40075,72.14
Latimer,OK,40077,40077,69.81
Le Flore,OK,40079,40079,71
Lincoln,OK,40081,40081,79.65
Logan,OK,40083,40083,82.89
Love,OK,40085,40085,76.65
McClain,OK,40087,40087,79.39
McCurtain,OK,40089,40089,70.82
McIntosh,OK,40091,40091,78.43
Major,OK,40093,40093,79.38
Marshall,OK,40095,40095,72.62
Mayes,OK,40097,40097,72.9
Murray,OK,40099,40099,70.22
Muskogee,OK,40101,40101,65.31
Noble,OK,40103,40103,76.83
Nowata,OK,40105,40105,73.75
Okfuskee,OK,40107,40107,71.2
Oklahoma,OK,40109,40109,58.88
Okmulgee,OK,40111,40111,70.99
Osage,OK,40113,40113,78.32
Ottawa,OK,40115,40115,68.96
Pawnee,OK,40117,40117,75.61
Payne,OK,40119,40119,51.68
Pittsburg,OK,40121,40121,72.48
Pontotoc,OK,40123,40123,65.93
Pottawatomie,OK,40125,40125,69.48
Pushmataha,OK,40127,40127,75.63
Roger Mills,OK,40129,40129,75.02
Rogers,OK,40131,40131,78.2
Seminole,OK,40133,40133,68.04
Sequoyah,OK,40135,40135,71.86
Stephens,OK,40137,40137,72.42
Texas,OK,40139,40139,67.98
Tillman,OK,40141,40141,75.85
Tulsa,OK,40143,40143,58.81
Wagoner,OK,40145,40145,78.63
Washington,OK,40147,40147,70.82
Washita,OK,40149,40149,70.9
Woods,OK,40151,40151,68.42
Woodward,OK,40153,40153,71.25
Baker,OR,41001,41001,70.7
Benton,OR,41003,41003,57.22
Clackamas,OR,41005,41005,71.08
Clatsop,OR,41007,41007,62.19
Columbia,OR,41009,41009,75.4
Coos,OR,41011,41011,65.86
Crook,OR,41013,41013,72.23
Curry,OR,41015,41015,71.36
Deschutes,OR,41017,41017,66.95
Douglas,OR,41019,41019,68.17
Gilliam,OR,41021,41021,67.34
Grant,OR,41023,41023,71.1
Harney,OR,41025,41025,72.19
Hood River,OR,41027,41027,67.23
Jackson,OR,41029,41029,63.23
Jefferson,OR,41031,41031,68.08
Josephine,OR,41033,41033,66.31
Klamath,OR,41035,41035,64.28
Lake,OR,41037,41037,61.91
Lane,OR,41039,41039,58.67
Lincoln,OR,41041,41041,65.63
Linn,OR,41043,41043,64.38
Malheur,OR,41045,41045,58.29
Marion,OR,41047,41047,60.24
Morrow,OR,41049,41049,70.01
Multnomah,OR,41051,41051,54.53
Polk,OR,41053,41053,66.26
Sherman,OR,41055,41055,64.57
Tillamook,OR,41057,41057,69.26
Umatilla,OR,41059,41059,65.7
Union,OR,41061,41061,64.54
Wallowa,OR,41063,41063,69.66
Wasco,OR,41065,41065,62.18
Washington,OR,41067,41067,61.64
Wheeler,OR,41069,41069,76.09
Yamhill,OR,41071,41071,70.02
Adams,PA,42001,42001,78.01
Allegheny,PA,42003,42003,64.29
Armstrong,PA,42005,42005,75.96
Beaver,PA,42007,42007,73.13
Bedford,PA,42009,42009,79.08
Berks,PA,42011,42011,71.52
Blair,PA,42013,42013,69.79
Bradford,PA,42015,42015,74.02
Bucks,PA,42017,42017,76.98
Butler,PA,42019,42019,75.89
Cambria,PA,42021,42021,74.11
Cameron,PA,42023,42023,71.98
Carbon,PA,42025,42025,75.85
Centre,PA,42027,42027,61.52
Chester,PA,42029,42029,74.98
Clarion,PA,42031,42031,69.12
Clearfield,PA,42033,42033,76.78
Clinton,PA,42035,42035,70.2
Columbia,PA,42037,42037,69.24
Crawford,PA,42039,42039,72.9
Cumberland,PA,42041,42041,70.35
Dauphin,PA,42043,42043,63.21
Delaware,PA,42045,42045,68.79
Elk,PA,42047,42047,78.56
Erie,PA,42049,42049,66.06
Fayette,PA,42051,42051,74.41
Forest,PA,42053,42053,83.9
Franklin,PA,42055,42055,71.18
Fulton,PA,42057,42057,77.44
Greene,PA,42059,42059,74.84
Huntingdon,PA,42061,42061,75.66
Indiana,PA,42063,42063,71.17
Jefferson,PA,42065,42065,74.29
Juniata,PA,42067,42067,74.53
Lackawanna,PA,42069,42069,64.28
Lancaster,PA,42071,42071,68.06
Lawrence,PA,42073,42073,74.55
Lebanon,PA,42075,42075,69.95
Lehigh,PA,42077,42077,64.42
Luzerne,PA,42079,42079,67.96
Lycoming,PA,42081,42081,69.24
McKean,PA,42083,42083,74.06
Mercer,PA,42085,42085,72.5
Mifflin,PA,42087,42087,71.31
Monroe,PA,42089,42089,76.99
Montgomery,PA,42091,42091,71.78
Montour,PA,42093,42093,67.15
Northampton,PA,42095,42095,71.38
Northumberland,PA,42097,42097,70.77
Perry,PA,42099,42099,78.98
Philadelphia,PA,42101,42101,53.03
Pike,PA,42103,42103,83.24
Potter,PA,42105,42105,76.22
Schuylkill,PA,42107,42107,75.65
Snyder,PA,42109,42109,72.16
Somerset,PA,42111,42111,78.07
Sullivan,PA,42113,42113,81.97
Susquehanna,PA,42115,42115,77.06
Tioga,PA,42117,42117,72.82
Union,PA,42119,42119,72.39
Venango,PA,42121,42121,75.05
Warren,PA,42123,42123,76.87
Washington,PA,42125,42125,75.61
Wayne,PA,42127,42127,80.99
Westmoreland,PA,42129,42129,77.21
Wyoming,PA,42131,42131,77.23
York,PA,42133,42133,74.88
Bristol,RI,44001,44001,70.73
Kent,RI,44003,44003,70.14
Newport,RI,44005,44005,63.24
Providence,RI,44007,44007,54.17
Washington,RI,44009,44009,73.96
Abbeville,SC,45001,45001,75.03
Aiken,SC,45003,45003,72.56
Allendale,SC,45005,45005,68.2
Anderson,SC,45007,45007,71.72
Bamberg,SC,45009,45009,70.64
Barnwell,SC,45011,45011,69.56
Beaufort,SC,45013,45013,73.34
Berkeley,SC,45015,45015,71.92
Calhoun,SC,45017,45017,80.32
Charleston,SC,45019,45019,61.55
Cherokee,SC,45021,45021,68.94
Chester,SC,45023,45023,76.09
Chesterfield,SC,45025,45025,71.08
Clarendon,SC,45027,45027,76.99
Colleton,SC,45029,45029,74.95
Darlington,SC,45031,45031,69.57
Dillon,SC,45033,45033,59.36
Dorchester,SC,45035,45035,71.66
Edgefield,SC,45037,45037,74.07
Fairfield,SC,45039,45039,75.26
Florence,SC,45041,45041,65.71
Georgetown,SC,45043,45043,78.83
Greenville,SC,45045,45045,67.48
Greenwood,SC,45047,45047,64.03
Hampton,SC,45049,45049,75.98
Horry,SC,45051,45051,71.8
Jasper,SC,45053,45053,71.73
Kershaw,SC,45055,45055,82.1
Lancaster,SC,45057,45057,79.7
Laurens,SC,45059,45059,69.82
Lee,SC,45061,45061,74.7
Lexington,SC,45063,45063,74.24
McCormick,SC,45065,45065,76.57
Marion,SC,45067,45067,66.03
Marlboro,SC,45069,45069,62.85
Newberry,SC,45071,45071,73.25
Oconee,SC,45073,45073,72.72
Orangeburg,SC,45075,45075,67.32
Pickens,SC,45077,45077,67.08
Richland,SC,45079,45079,59.55
Saluda,SC,45081,45081,74.1
Spartanburg,SC,45083,45083,70.64
Sumter,SC,45085,45085,64.59
Union,SC,45087,45087,68.26
Williamsburg,SC,45089,45089,72.95
York,SC,45091,45091,71.99
Aurora,SD,46003,46003,75.3
Beadle,SD,46005,46005,65.74
Bennett,SD,46007,46007,60.47
Bon Homme,SD,46009,46009,73.5
Brookings,SD,46011,46011,59.15
Brown,SD,46013,46013,64
Brule,SD,46015,46015,61.68
Buffalo,SD,46017,46017,46.28
Butte,SD,46019,46019,77.11
Campbell,SD,46021,46021,86.48
Charles Mix,SD,46023,46023,70.88
Clark,SD,46025,46025,79.37
Clay,SD,46027,46027,53.72
Codington,SD,46029,46029,65.27
Corson,SD,46031,46031,53.81
Custer,SD,46033,46033,84
Davison,SD,46035,46035,59.7
Day,SD,46037,46037,75.29
Deuel,SD,46039,46039,79.03
Dewey,SD,46041,46041,61.05
Douglas,SD,46043,46043,79.84
Edmunds,SD,46045,46045,81.99
Fall River,SD,46047,46047,78.06
Faulk,SD,46049,46049,80.34
Grant,SD,46051,46051,81.17
Gregory,SD,46053,46053,71.63
Haakon,SD,46055,46055,77.13
Hamlin,SD,46057,46057,80.54
Hand,SD,46059,46059,68.3
Hanson,SD,46061,46061,87.94
Harding,SD,46063,46063,67.11
Hughes,SD,46065,46065,68.75
Hutchinson,SD,46067,46067,77.23
Hyde,SD,46069,46069,75.04
Jackson,SD,46071,46071,58.28
Jerauld,SD,46073,46073,72.64
Jones,SD,46075,46075,75
Kingsbury,SD,46077,46077,79.51
Lake,SD,46079,46079,74.55
Lawrence,SD,46081,46081,64.69
Lincoln,SD,46083,46083,76.73
Lyman,SD,46085,46085,67.22
McCook,SD,46087,46087,75.94
McPherson,SD,46089,46089,77.09
Marshall,SD,46091,46091,73.79
Meade,SD,46093,46093,74.35
Mellette,SD,46095,46095,69.44
Miner,SD,46097,46097,76.69
Minnehaha,SD,46099,46099,63.2
Moody,SD,46101,46101,71.44
Pennington,SD,46103,46103,68.64
Perkins,SD,46105,46105,72.59
Potter,SD,46107,46107,78.82
Roberts,SD,46109,46109,66.46
Sanborn,SD,46111,46111,73.27
Shannon,SD,46113,46113,50.2
Spink,SD,46115,46115,74.2
Stanley,SD,46117,46117,78.87
Sully,SD,46119,46119,85.94
Todd,SD,46121,46121,43.7
Tripp,SD,46123,46123,76.23
Turner,SD,46125,46125,78.3
Union,SD,46127,46127,69.18
Walworth,SD,46129,46129,73.87
Yankton,SD,46135,46135,65.18
Ziebach,SD,46137,46137,57.16
Anderson,TN,47001,47001,67.93
Bedford,TN,47003,47003,68.55
Benton,TN,47005,47005,77.11
Bledsoe,TN,47007,47007,73.8
Blount,TN,47009,47009,75.42
Bradley,TN,47011,47011,65.54
Campbell,TN,47013,47013,68.1
Cannon,TN,47015,47015,74.76
Carroll,TN,47017,47017,73.09
Carter,TN,47019,47019,70.8
Cheatham,TN,47021,47021,76.96
Chester,TN,47023,47023,77.1
Claiborne,TN,47025,47025,70.86
Clay,TN,47027,47027,78.32
Cocke,TN,47029,47029,67.08
Coffee,TN,47031,47031,68.13
Crockett,TN,47033,47033,71.57
Cumberland,TN,47035,47035,77.56
Davidson,TN,47037,47037,54.34
Decatur,TN,47039,47039,80.99
DeKalb,TN,47041,47041,68.35
Dickson,TN,47043,47043,75.07
Dyer,TN,47045,47045,61.51
Fayette,TN,47047,47047,79.92
Fentress,TN,47049,47049,75.13
Franklin,TN,47051,47051,74.48
Gibson,TN,47053,47053,68.26
Giles,TN,47055,47055,69.6
Grainger,TN,47057,47057,79.1
Greene,TN,47059,47059,73.99
Grundy,TN,47061,47061,78.01
Hamblen,TN,47063,47063,66.85
Hamilton,TN,47065,47065,63.97
Hancock,TN,47067,47067,79.65
Hardeman,TN,47069,47069,71.22
Hardin,TN,47071,47071,72.5
Hawkins,TN,47073,47073,73.52
Haywood,TN,47075,47075,58.17
Henderson,TN,47077,47077,72.76
Henry,TN,47079,47079,76.24
Hickman,TN,47081,47081,80.31
Houston,TN,47083,47083,76.48
Humphreys,TN,47085,47085,77.79
Jackson,TN,47087,47087,77.07
Jefferson,TN,47089,47089,75.24
Johnson,TN,47091,47091,75.6
Knox,TN,47093,47093,64.27
Lake,TN,47095,47095,54.7
Lauderdale,TN,47097,47097,56.1
Lawrence,TN,47099,47099,75.34
Lewis,TN,47101,47101,77.96
Lincoln,TN,47103,47103,75.07
Loudon,TN,47105,47105,77.78
McMinn,TN,47107,47107,73.46
McNairy,TN,47109,47109,72.7
Macon,TN,47111,47111,74.38
Madison,TN,47113,47113,62.33
Marion,TN,47115,47115,74.95
Marshall,TN,47117,47117,71.75
Maury,TN,47119,47119,69.87
Meigs,TN,47121,47121,78.72
Monroe,TN,47123,47123,76.71
Montgomery,TN,47125,47125,59.55
Moore,TN,47127,47127,84.8
Morgan,TN,47129,47129,81.61
Obion,TN,47131,47131,64.91
Overton,TN,47133,47133,79.75
Perry,TN,47135,47135,82.43
Pickett,TN,47137,47137,81.72
Polk,TN,47139,47139,73.72
Putnam,TN,47141,47141,61.47
Rhea,TN,47143,47143,71.22
Roane,TN,47145,47145,77.24
Robertson,TN,47147,47147,73.98
Rutherford,TN,47149,47149,65.24
Scott,TN,47151,47151,69.96
Sequatchie,TN,47153,47153,74.75
Sevier,TN,47155,47155,69.38
Shelby,TN,47157,47157,55.05
Smith,TN,47159,47159,73.89
Stewart,TN,47161,47161,75.01
Sullivan,TN,47163,47163,71.84
Sumner,TN,47165,47165,73.62
Tipton,TN,47167,47167,71.35
Trousdale,TN,47169,47169,78.83
Unicoi,TN,47171,47171,71.92
Union,TN,47173,47173,75.41
Van Buren,TN,47175,47175,81.46
Warren,TN,47177,47177,69.47
Washington,TN,47179,47179,64.39
Wayne,TN,47181,47181,77.43
Weakley,TN,47183,47183,65.28
White,TN,47185,47185,80.01
Williamson,TN,47187,47187,80.55
Wilson,TN,47189,47189,76.83
Anderson,TX,48001,48001,69.59
Andrews,TX,48003,48003,74.11
Angelina,TX,48005,48005,66.15
Aransas,TX,48007,48007,80.19
Archer,TX,48009,48009,83.66
Armstrong,TX,48011,48011,88.04
Atascosa,TX,48013,48013,75.33
Austin,TX,48015,48015,76.21
Bailey,TX,48017,48017,74.59
Bandera,TX,48019,48019,85.02
Bastrop,TX,48021,48021,77.67
Baylor,TX,48023,48023,72.35
Bee,TX,48025,48025,62.7
Bell,TX,48027,48027,54.31
Bexar,TX,48029,48029,58.53
Blanco,TX,48031,48031,78.59
Borden,TX,48033,48033,75.77
Bosque,TX,48035,48035,77.37
Bowie,TX,48037,48037,63.46
Brazoria,TX,48039,48039,72.12
Brazos,TX,48041,48041,47.13
Brewster,TX,48043,48043,57.8
Briscoe,TX,48045,48045,69.27
Brooks,TX,48047,48047,61.32
Brown,TX,48049,48049,72.46
Burleson,TX,48051,48051,78.16
Burnet,TX,48053,48053,77.19
Caldwell,TX,48055,48055,67.39
Calhoun,TX,48057,48057,72.78
Callahan,TX,48059,48059,82.09
Cameron,TX,48061,48061,65.89
Camp,TX,48063,48063,72.42
Carson,TX,48065,48065,81.03
Cass,TX,48067,48067,79.34
Castro,TX,48069,48069,64.45
Chambers,TX,48071,48071,82.94
Cherokee,TX,48073,48073,71.86
Childress,TX,48075,48075,59.87
Clay,TX,48077,48077,84.36
Cochran,TX,48079,48079,78.36
Coke,TX,48081,48081,74.15
Coleman,TX,48083,48083,74.58
Collin,TX,48085,48085,65.02
Collingsworth,TX,48087,48087,75.27
Colorado,TX,48089,48089,82.44
Comal,TX,48091,48091,74.88
Comanche,TX,48093,48093,79.99
Concho,TX,48095,48095,75.22
Cooke,TX,48097,48097,69.32
Coryell,TX,48099,48099,57.93
Cottle,TX,48101,48101,56.15
Crane,TX,48103,48103,85.64
Crockett,TX,48105,48105,73.93
Crosby,TX,48107,48107,75.3
Culberson,TX,48109,48109,66.72
Dallam,TX,48111,48111,64.42
Dallas,TX,48113,48113,50.01
Dawson,TX,48115,48115,69.3
Deaf Smith,TX,48117,48117,64.04
Delta,TX,48119,48119,78.19
Denton,TX,48121,48121,65.07
DeWitt,TX,48123,48123,72.77
Dickens,TX,48125,48125,76.69
Dimmit,TX,48127,48127,66.23
Donley,TX,48129,48129,70.26
Duval,TX,48131,48131,65.45
Eastland,TX,48133,48133,76.6
Ector,TX,48135,48135,64.89
Edwards,TX,48137,48137,85.55
Ellis,TX,48139,48139,74.37
El Paso,TX,48141,48141,61.13
Erath,TX,48143,48143,63.43
Falls,TX,48145,48145,72.4
Fannin,TX,48147,48147,73.21
Fayette,TX,48149,48149,81.66
