County,State,FIPS Code,Formatted FIPS,"Estimated percent of all households that own a home, between 201"
Fisher,TX,48151,48151,73.64
Floyd,TX,48153,48153,74.86
Foard,TX,48155,48155,83.11
Fort Bend,TX,48157,48157,77.17
Franklin,TX,48159,48159,78.71
Freestone,TX,48161,48161,77.45
Frio,TX,48163,48163,69.04
Gaines,TX,48165,48165,77.31
Galveston,TX,48167,48167,67.52
Garza,TX,48169,48169,70.51
Gillespie,TX,48171,48171,72.44
Glasscock,TX,48173,48173,65.76
Goliad,TX,48175,48175,80.01
Gonzales,TX,48177,48177,67.3
Gray,TX,48179,48179,73.54
Grayson,TX,48181,48181,67.6
Gregg,TX,48183,48183,59.14
Grimes,TX,48185,48185,76.48
Guadalupe,TX,48187,48187,76.69
Hale,TX,48189,48189,62.29
Hall,TX,48191,48191,65.27
Hamilton,TX,48193,48193,81.87
Hansford,TX,48195,48195,70.46
Hardeman,TX,48197,48197,67.92
Hardin,TX,48199,48199,81.22
Harris,TX,48201,48201,54.6
Harrison,TX,48203,48203,72.3
Hartley,TX,48205,48205,62.69
Haskell,TX,48207,48207,75.58
Hays,TX,48209,48209,62.28
Hemphill,TX,48211,48211,71.26
Henderson,TX,48213,48213,75.21
Hidalgo,TX,48215,48215,68.04
Hill,TX,48217,48217,72.58
Hockley,TX,48219,48219,70.53
Hood,TX,48221,48221,77.35
Hopkins,TX,48223,48223,69.6
Houston,TX,48225,48225,69.97
Howard,TX,48227,48227,65.39
Hudspeth,TX,48229,48229,71.88
Hunt,TX,48231,48231,68.88
Hutchinson,TX,48233,48233,80.33
Irion,TX,48235,48235,77.57
Jack,TX,48237,48237,81.28
Jackson,TX,48239,48239,69.6
Jasper,TX,48241,48241,77.57
Jeff Davis,TX,48243,48243,81.59
Jefferson,TX,48245,48245,61.07
Jim Hogg,TX,48247,48247,71.65
Jim Wells,TX,48249,48249,70.61
Johnson,TX,48251,48251,73.34
Jones,TX,48253,48253,74.6
Karnes,TX,48255,48255,74.5
Kaufman,TX,48257,48257,76.61
Kendall,TX,48259,48259,74.11
Kenedy,TX,48261,48261,23.35
Kent,TX,48263,48263,69.6
Kerr,TX,48265,48265,70.72
Kimble,TX,48267,48267,76.22
King,TX,48269,48269,33.77
Kinney,TX,48271,48271,76.59
Kleberg,TX,48273,48273,52.77
Knox,TX,48275,48275,82.91
Lamar,TX,48277,48277,64.47
Lamb,TX,48279,48279,71.49
Lampasas,TX,48281,48281,77.35
La Salle,TX,48283,48283,68.71
Lavaca,TX,48285,48285,74.25
Lee,TX,48287,48287,80.55
Leon,TX,48289,48289,77.37
Liberty,TX,48291,48291,75.55
Limestone,TX,48293,48293,74.06
Lipscomb,TX,48295,48295,73.83
Live Oak,TX,48297,48297,81.96
Llano,TX,48299,48299,78.07
Loving,TX,48301,48301,63.33
Lubbock,TX,48303,48303,55.22
Lynn,TX,48305,48305,68.29
McCulloch,TX,48307,48307,72.22
McLennan,TX,48309,48309,59.23
McMullen,TX,48311,48311,75.93
Madison,TX,48313,48313,74.16
Marion,TX,48315,48315,77.31
Martin,TX,48317,48317,73.85
Mason,TX,48319,48319,70.64
Matagorda,TX,48321,48321,70.67
Maverick,TX,48323,48323,65.71
Medina,TX,48325,48325,80.4
Menard,TX,48327,48327,69.13
Midland,TX,48329,48329,66.92
Milam,TX,48331,48331,71.42
Mills,TX,48333,48333,85.08
Mitchell,TX,48335,48335,78.97
Montague,TX,48337,48337,72.4
Montgomery,TX,48339,48339,71.05
Moore,TX,48341,48341,65.84
Morris,TX,48343,48343,72.97
Motley,TX,48345,48345,68.3
Nacogdoches,TX,48347,48347,56.57
Navarro,TX,48349,48349,68.91
Newton,TX,48351,48351,84.61
Nolan,TX,48353,48353,67.23
Nueces,TX,48355,48355,57.95
Ochiltree,TX,48357,48357,73.39
Oldham,TX,48359,48359,78.45
Orange,TX,48361,48361,75.3
Palo Pinto,TX,48363,48363,72.71
Panola,TX,48365,48365,76.72
Parker,TX,48367,48367,78.84
Parmer,TX,48369,48369,66.94
Pecos,TX,48371,48371,72.23
Polk,TX,48373,48373,76.03
Potter,TX,48375,48375,55.17
Presidio,TX,48377,48377,57.85
Rains,TX,48379,48379,77.74
Randall,TX,48381,48381,70.82
Reagan,TX,48383,48383,67.44
Real,TX,48385,48385,76.47
Red River,TX,48387,48387,76.57
Reeves,TX,48389,48389,72.46
Refugio,TX,48391,48391,72.75
Roberts,TX,48393,48393,79.73
Robertson,TX,48395,48395,76.07
Rockwall,TX,48397,48397,81.79
Runnels,TX,48399,48399,71.15
Rusk,TX,48401,48401,77.85
Sabine,TX,48403,48403,88.24
San Augustine,TX,48405,48405,77.48
San Jacinto,TX,48407,48407,80.63
San Patricio,TX,48409,48409,68.32
San Saba,TX,48411,48411,68.44
Schleicher,TX,48413,48413,78.88
Scurry,TX,48415,48415,75.19
Shackelford,TX,48417,48417,79.57
Shelby,TX,48419,48419,73.65
Sherman,TX,48421,48421,72.62
Smith,TX,48423,48423,66.41
Somervell,TX,48425,48425,80.31
Starr,TX,48427,48427,75.12
Stephens,TX,48429,48429,82.08
Sterling,TX,48431,48431,85.59
Stonewall,TX,48433,48433,75.52
Sutton,TX,48435,48435,69.19
Swisher,TX,48437,48437,70.98
Tarrant,TX,48439,48439,60.52
Taylor,TX,48441,48441,58.36
Terrell,TX,48443,48443,93.06
Terry,TX,48445,48445,69.64
Throckmorton,TX,48447,48447,72.9
Titus,TX,48449,48449,66.98
Tom Green,TX,48451,48451,63.49
Travis,TX,48453,48453,52.36
Trinity,TX,48455,48455,77.38
Tyler,TX,48457,48457,83.96
Upshur,TX,48459,48459,78.79
Upton,TX,48461,48461,73.05
Uvalde,TX,48463,48463,73.32
Val Verde,TX,48465,48465,63.51
Van Zandt,TX,48467,48467,78
Victoria,TX,48469,48469,66.18
Walker,TX,48471,48471,51.4
Waller,TX,48473,48473,68.33
Ward,TX,48475,48475,71.54
Washington,TX,48477,48477,74.12
Webb,TX,48479,48479,62.19
Wharton,TX,48481,48481,66.96
Wheeler,TX,48483,48483,66.61
Wichita,TX,48485,48485,60.31
Wilbarger,TX,48487,48487,60.73
Willacy,TX,48489,48489,70.53
Williamson,TX,48491,48491,68.39
Wilson,TX,48493,48493,84.38
Winkler,TX,48495,48495,79.61
Wise,TX,48497,48497,77.94
Wood,TX,48499,48499,80.21
Yoakum,TX,48501,48501,78.03
Young,TX,48503,48503,75.56
Zapata,TX,48505,48505,74.75
Zavala,TX,48507,48507,71.97
Beaver,UT,49001,49001,74.15
Box Elder,UT,49003,49003,77.78
Cache,UT,49005,49005,62.98
Carbon,UT,49007,49007,73.74
Daggett,UT,49009,49009,87.12
Davis,UT,49011,49011,77.01
Duchesne,UT,49013,49013,75.15
Emery,UT,49015,49015,76.89
Garfield,UT,49017,49017,79.49
Grand,UT,49019,49019,65.14
Iron,UT,49021,49021,63.97
Juab,UT,49023,49023,78.55
Kane,UT,49025,49025,77.41
Millard,UT,49027,49027,74.5
Morgan,UT,49029,49029,85.32
Piute,UT,49031,49031,83.65
Rich,UT,49033,49033,71.65
Salt Lake,UT,49035,49035,67.11
San Juan,UT,49037,49037,80.63
Sanpete,UT,49039,49039,77.7
Sevier,UT,49041,49041,78.14
Summit,UT,49043,49043,77.38
Tooele,UT,49045,49045,80.95
Uintah,UT,49047,49047,75.91
Utah,UT,49049,49049,67.65
Wasatch,UT,49051,49051,72.97
Washington,UT,49053,49053,70.4
Wayne,UT,49055,49055,73.9
Weber,UT,49057,49057,73.41
Addison,VT,50001,50001,76
Bennington,VT,50003,50003,74.03
Caledonia,VT,50005,50005,73.07
Chittenden,VT,50007,50007,62.37
Essex,VT,50009,50009,81.24
Franklin,VT,50011,50011,75.41
Grand Isle,VT,50013,50013,84.03
Lamoille,VT,50015,50015,73.16
Orange,VT,50017,50017,80.48
Orleans,VT,50019,50019,78.18
Rutland,VT,50021,50021,71.43
Washington,VT,50023,50023,70.44
Windham,VT,50025,50025,67.26
Windsor,VT,50027,50027,73.78
Accomack,VA,51001,51001,66.8
Albemarle,VA,51003,51003,63.3
Alleghany,VA,51005,51005,76.24
Amelia,VA,51007,51007,84.4
Amherst,VA,51009,51009,77.12
Appomattox,VA,51011,51011,77.77
Arlington,VA,51013,51013,42.75
Augusta,VA,51015,51015,79.32
Bath,VA,51017,51017,75.35
Bedford,VA,51019,51019,82.1
Bland,VA,51021,51021,81.41
Botetourt,VA,51023,51023,86.3
Brunswick,VA,51025,51025,70.7
Buchanan,VA,51027,51027,77.31
Buckingham,VA,51029,51029,75.2
Campbell,VA,51031,51031,74.73
Caroline,VA,51033,51033,79.2
Carroll,VA,51035,51035,78.29
Charles City,VA,51036,51036,83.91
Charlotte,VA,51037,51037,71.27
Chesterfield,VA,51041,51041,75.78
Clarke,VA,51043,51043,75
Craig,VA,51045,51045,76.45
Culpeper,VA,51047,51047,72.71
Cumberland,VA,51049,51049,73.86
Dickenson,VA,51051,51051,75.7
Dinwiddie,VA,51053,51053,77.18
Essex,VA,51057,51057,67.09
Fairfax,VA,51059,51059,67.98
Fauquier,VA,51061,51061,78.29
Floyd,VA,51063,51063,81.12
Fluvanna,VA,51065,51065,84.97
Franklin,VA,51067,51067,81.74
Frederick,VA,51069,51069,77.61
Giles,VA,51071,51071,75.07
Gloucester,VA,51073,51073,78.24
Goochland,VA,51075,51075,84.88
Grayson,VA,51077,51077,81.29
Greene,VA,51079,51079,77.6
Greensville,VA,51081,51081,73.29
Halifax,VA,51083,51083,74.12
Hanover,VA,51085,51085,82.52
Henrico,VA,51087,51087,62.65
Henry,VA,51089,51089,71.93
Highland,VA,51091,51091,82.93
Isle of Wight,VA,51093,51093,75.79
James City,VA,51095,51095,76.39
King and Queen,VA,51097,51097,83.52
King George,VA,51099,51099,78.75
King William,VA,51101,51101,87.36
Lancaster,VA,51103,51103,75.86
Lee,VA,51105,51105,70.79
Loudoun,VA,51107,51107,78.05
Louisa,VA,51109,51109,80.04
Lunenburg,VA,51111,51111,71.79
Madison,VA,51113,51113,74.46
Mathews,VA,51115,51115,84.97
Mecklenburg,VA,51117,51117,71.06
Middlesex,VA,51119,51119,78.67
Montgomery,VA,51121,51121,55.37
Nelson,VA,51125,51125,76.4
New Kent,VA,51127,51127,86.5
Northampton,VA,51131,51131,65.19
Northumberland,VA,51133,51133,89.2
Nottoway,VA,51135,51135,64.67
Orange,VA,51137,51137,78.78
Page,VA,51139,51139,71.07
Patrick,VA,51141,51141,78.97
Pittsylvania,VA,51143,51143,75.38
Powhatan,VA,51145,51145,90.14
Prince Edward,VA,51147,51147,64.37
Prince George,VA,51149,51149,67.56
Prince William,VA,51153,51153,73.28
Pulaski,VA,51155,51155,71.35
Rappahannock,VA,51157,51157,74.22
Richmond,VA,51159,51159,69.93
Roanoke,VA,51161,51161,74.8
Rockbridge,VA,51163,51163,75.24
Rockingham,VA,51165,51165,74.47
Russell,VA,51167,51167,76.14
Scott,VA,51169,51169,77.36
Shenandoah,VA,51171,51171,70.93
Smyth,VA,51173,51173,71.5
Southampton,VA,51175,51175,74.82
Spotsylvania,VA,51177,51177,78.09
Stafford,VA,51179,51179,77.38
Surry,VA,51181,51181,74.29
Sussex,VA,51183,51183,69.16
Tazewell,VA,51185,51185,74.53
Warren,VA,51187,51187,76.74
Washington,VA,51191,51191,75.18
Westmoreland,VA,51193,51193,73.15
Wise,VA,51195,51195,66.64
Wythe,VA,51197,51197,77.97
York,VA,51199,51199,71.29
Alexandria City,VA,51510,51510,43.28
Bedford City,VA,51515,51515,N/A
Bristol City,VA,51520,51520,60.39
Buena Vista City,VA,51530,51530,67.98
Charlottesville City,VA,51540,51540,42.85
Chesapeake City,VA,51550,51550,71.35
Colonial Heights City,VA,51570,51570,62.91
Covington City,VA,51580,51580,74.45
Danville City,VA,51590,51590,51.5
Emporia City,VA,51595,51595,40.12
Fairfax City,VA,51600,51600,70
Falls Church City,VA,51610,51610,58.33
Franklin City,VA,51620,51620,51.56
Fredericksburg City,VA,51630,51630,35.47
Galax City,VA,51640,51640,68.12
Hampton City,VA,51650,51650,55.73
Harrisonburg City,VA,51660,51660,39.59
Hopewell City,VA,51670,51670,46.75
Lexington City,VA,51678,51678,52.41
Lynchburg City,VA,51680,51680,48.72
Manassas City,VA,51683,51683,66.13
Manassas Park City,VA,51685,51685,65.91
Martinsville City,VA,51690,51690,55.91
Newport News City,VA,51700,51700,48.92
Norfolk City,VA,51710,51710,43.39
Norton City,VA,51720,51720,50.06
Petersburg City,VA,51730,51730,38.83
Poquoson City,VA,51735,51735,81.43
Portsmouth City,VA,51740,51740,54.99
Radford City,VA,51750,51750,46.58
Richmond City,VA,51760,51760,42.63
Roanoke City,VA,51770,51770,51.46
Salem City,VA,51775,51775,63.58
Staunton City,VA,51790,51790,57.3
Suffolk City,VA,51800,51800,68.75
Virginia Beach City,VA,51810,51810,63.71
Waynesboro City,VA,51820,51820,57.7
Williamsburg City,VA,51830,51830,49.3
Winchester City,VA,51840,51840,44.25
Adams,WA,53001,53001,63.13
Asotin,WA,53003,53003,70.68
Benton,WA,53005,53005,68.82
Chelan,WA,53007,53007,64.42
Clallam,WA,53009,53009,70.39
Clark,WA,53011,53011,66.97
Columbia,WA,53013,53013,67.91
Cowlitz,WA,53015,53015,66.07
Douglas,WA,53017,53017,68.7
Ferry,WA,53019,53019,71.99
Franklin,WA,53021,53021,68.46
Garfield,WA,53023,53023,71.54
Grant,WA,53025,53025,62.51
Grays Harbor,WA,53027,53027,67.04
Island,WA,53029,53029,71.47
Jefferson,WA,53031,53031,74.25
King,WA,53033,53033,56.95
Kitsap,WA,53035,53035,67.8
Kittitas,WA,53037,53037,59.13
Klickitat,WA,53039,53039,68.01
Lewis,WA,53041,53041,70.64
Lincoln,WA,53043,53043,77.97
Mason,WA,53045,53045,77.38
Okanogan,WA,53047,53047,65.76
Pacific,WA,53049,53049,79.97
Pend Oreille,WA,53051,53051,77.89
Pierce,WA,53053,53053,62.12
San Juan,WA,53055,53055,74.58
Skagit,WA,53057,53057,68.58
Skamania,WA,53059,53059,74.5
Snohomish,WA,53061,53061,67.09
Spokane,WA,53063,53063,62.39
Stevens,WA,53065,53065,78.13
Thurston,WA,53067,53067,65.38
Wahkiakum,WA,53069,53069,86.72
Walla Walla,WA,53071,53071,64.81
Whatcom,WA,53073,53073,61.93
Whitman,WA,53075,53075,43.63
Yakima,WA,53077,53077,62.69
Barbour,WV,54001,54001,72.04
Berkeley,WV,54003,54003,74.63
Boone,WV,54005,54005,76.59
Braxton,WV,54007,54007,80.67
Brooke,WV,54009,54009,76.18
Cabell,WV,54011,54011,61.8
Calhoun,WV,54013,54013,78.87
Clay,WV,54015,54015,81.43
Doddridge,WV,54017,54017,87.67
Fayette,WV,54019,54019,77.27
Gilmer,WV,54021,54021,68.92
Grant,WV,54023,54023,81.55
Greenbrier,WV,54025,54025,72.49
Hampshire,WV,54027,54027,76.3
Hancock,WV,54029,54029,72.69
Hardy,WV,54031,54031,73.83
Harrison,WV,54033,54033,73.94
Jackson,WV,54035,54035,76.73
Jefferson,WV,54037,54037,76.43
Kanawha,WV,54039,54039,69.07
Lewis,WV,54041,54041,71.51
Lincoln,WV,54043,54043,77.81
Logan,WV,54045,54045,72.65
McDowell,WV,54047,54047,78.68
Marion,WV,54049,54049,74.62
Marshall,WV,54051,54051,80.11
Mason,WV,54053,54053,79.46
Mercer,WV,54055,54055,69.52
Mineral,WV,54057,54057,76.03
Mingo,WV,54059,54059,73.55
Monongalia,WV,54061,54061,56.77
Monroe,WV,54063,54063,78.68
Morgan,WV,54065,54065,83.27
Nicholas,WV,54067,54067,79.43
Ohio,WV,54069,54069,69.81
Pendleton,WV,54071,54071,80.5
Pleasants,WV,54073,54073,82.5
Pocahontas,WV,54075,54075,81.61
Preston,WV,54077,54077,82.88
Putnam,WV,54079,54079,81.85
Raleigh,WV,54081,54081,73.37
Randolph,WV,54083,54083,71.53
Ritchie,WV,54085,54085,79.82
Roane,WV,54087,54087,79.27
Summers,WV,54089,54089,76.23
Taylor,WV,54091,54091,77.96
Tucker,WV,54093,54093,78.52
Tyler,WV,54095,54095,82.73
Upshur,WV,54097,54097,73.68
Wayne,WV,54099,54099,73.46
Webster,WV,54101,54101,72.57
Wetzel,WV,54103,54103,79.43
Wirt,WV,54105,54105,83.67
Wood,WV,54107,54107,71.48
Wyoming,WV,54109,54109,84.18
Adams,WI,55001,55001,83.29
Ashland,WI,55003,55003,68.29
Barron,WI,55005,55005,74.73
Bayfield,WI,55007,55007,83.21
Brown,WI,55009,55009,64.84
Buffalo,WI,55011,55011,76.35
Burnett,WI,55013,55013,82.2
Calumet,WI,55015,55015,80.64
Chippewa,WI,55017,55017,73.11
Clark,WI,55019,55019,78.41
Columbia,WI,55021,55021,74.37
Crawford,WI,55023,55023,75.71
Dane,WI,55025,55025,58.2
Dodge,WI,55027,55027,69.74
Door,WI,55029,55029,79.89
Douglas,WI,55031,55031,67.52
Dunn,WI,55033,55033,68.16
Eau Claire,WI,55035,55035,64.47
Florence,WI,55037,55037,86.24
Fond du Lac,WI,55039,55039,70.27
Forest,WI,55041,55041,76.17
Grant,WI,55043,55043,70.36
Green,WI,55045,55045,75.1
Green Lake,WI,55047,55047,76.11
Iowa,WI,55049,55049,73.85
Iron,WI,55051,55051,77.54
Jackson,WI,55053,55053,73.9
Jefferson,WI,55055,55055,70.15
Juneau,WI,55057,55057,76.24
Kenosha,WI,55059,55059,66.09
Kewaunee,WI,55061,55061,79.31
La Crosse,WI,55063,55063,63.03
Lafayette,WI,55065,55065,76.44
Langlade,WI,55067,55067,77.09
Lincoln,WI,55069,55069,78.08
Manitowoc,WI,55071,55071,75.36
Marathon,WI,55073,55073,72.2
Marinette,WI,55075,55075,74.7
Marquette,WI,55077,55077,81.41
Menominee,WI,55078,55078,68.04
Milwaukee,WI,55079,55079,49.47
Monroe,WI,55081,55081,69.7
Oconto,WI,55083,55083,82.71
Oneida,WI,55085,55085,83.2
Outagamie,WI,55087,55087,71.13
Ozaukee,WI,55089,55089,75.86
Pepin,WI,55091,55091,79.8
Pierce,WI,55093,55093,72.21
Polk,WI,55095,55095,78.89
Portage,WI,55097,55097,69.03
Price,WI,55099,55099,77.84
Racine,WI,55101,55101,67.58
Richland,WI,55103,55103,74.73
Rock,WI,55105,55105,68.36
Rusk,WI,55107,55107,79.14
St. Croix,WI,55109,55109,76.77
Sauk,WI,55111,55111,68.88
Sawyer,WI,55113,55113,74
Shawano,WI,55115,55115,77.26
Sheboygan,WI,55117,55117,69.96
Taylor,WI,55119,55119,76.63
Trempealeau,WI,55121,55121,72.99
Vernon,WI,55123,55123,77.76
Vilas,WI,55125,55125,77.67
Walworth,WI,55127,55127,68.61
Washburn,WI,55129,55129,80.03
Washington,WI,55131,55131,77.54
Waukesha,WI,55133,55133,76.28
Waupaca,WI,55135,55135,73.66
Waushara,WI,55137,55137,81.64
Winnebago,WI,55139,55139,65.22
Wood,WI,55141,55141,72.37
Albany,WY,56001,56001,51.04
Big Horn,WY,56003,56003,73.21
Campbell,WY,56005,56005,73.4
Carbon,WY,56007,56007,69.58
Converse,WY,56009,56009,73.71
Crook,WY,56011,56011,81.77
Fremont,WY,56013,56013,70.46
Goshen,WY,56015,56015,73.67
Hot Springs,WY,56017,56017,75.21
Johnson,WY,56019,56019,69.88
Laramie,WY,56021,56021,69.78
Lincoln,WY,56023,56023,82.41
Natrona,WY,56025,56025,68.18
Niobrara,WY,56027,56027,77.49
Park,WY,56029,56029,73.17
Platte,WY,56031,56031,74.76
Sheridan,WY,56033,56033,68.8
Sublette,WY,56035,56035,82.07
Sweetwater,WY,56037,56037,76.22
Teton,WY,56039,56039,60.41
Uinta,WY,56041,56041,77.06
Washakie,WY,56043,56043,76.49
Weston,WY,56045,56045,83.02
Eastern,AS,60010,60010,N/A
Manu'a,AS,60020,60020,N/A
Rose Island,AS,60030,60030,N/A
Swains Island,AS,60040,60040,N/A
Western,AS,60050,60050,N/A
Guam,GU,66010,66010,N/A
Northern Islands,MP,69085,69085,N/A
Rota,MP,69100,69100,N/A
Saipan,MP,69110,69110,N/A
Tinian,MP,69120,69120,N/A
Adjuntas,PR,72001,72001,59.35
Aguada,PR,72003,72003,74.77
Aguadilla,PR,72005,72005,59.78
Aguas Buenas,PR,72007,72007,65.98
Aibonito,PR,72009,72009,78.1
Aasco,PR,72011,72011,76.98
Arecibo,PR,72013,72013,66.23
Arroyo,PR,72015,72015,78.54
Barceloneta,PR,72017,72017,71.61
Barranquitas,PR,72019,72019,73.52
Bayamn,PR,72021,72021,68.16
Cabo Rojo,PR,72023,72023,64.67
Caguas,PR,72025,72025,68.35
Camuy,PR,72027,72027,72.44
Canvanas,PR,72029,72029,73.7
Carolina,PR,72031,72031,70.09
Catao,PR,72033,72033,60.22
Cayey,PR,72035,72035,63.47
Ceiba,PR,72037,72037,71.66
Ciales,PR,72039,72039,69.89
Cidra,PR,72041,72041,66.42
Coamo,PR,72043,72043,77.24
Comero,PR,72045,72045,55.81
Corozal,PR,72047,72047,75.86
Culebra,PR,72049,72049,61.2
Dorado,PR,72051,72051,77.34
Fajardo,PR,72053,72053,65.7
Florida,PR,72054,72054,72.54
Gunica,PR,72055,72055,71.01
Guayama,PR,72057,72057,72.91
Guayanilla,PR,72059,72059,71.83
Guaynabo,PR,72061,72061,71.62
Gurabo,PR,72063,72063,82.26
Hatillo,PR,72065,72065,74.27
Hormigueros,PR,72067,72067,73.22
Humacao,PR,72069,72069,72.15
Isabela,PR,72071,72071,63.65
Jayuya,PR,72073,72073,57.85
Juana Daz,PR,72075,72075,71.61
Juncos,PR,72077,72077,71.36
Lajas,PR,72079,72079,60.04
Lares,PR,72081,72081,63.39
Las Maras,PR,72083,72083,71.64
Las Piedras,PR,72085,72085,78.19
Loza,PR,72087,72087,70.52
Luquillo,PR,72089,72089,71.16
Manat,PR,72091,72091,73.37
Maricao,PR,72093,72093,74.21
Maunabo,PR,72095,72095,74.38
Mayagez,PR,72097,72097,57.04
Moca,PR,72099,72099,63.68
Morovis,PR,72101,72101,69.25
Naguabo,PR,72103,72103,77.51
Naranjito,PR,72105,72105,74.99
Orocovis,PR,72107,72107,66.27
Patillas,PR,72109,72109,65.51
Peuelas,PR,72111,72111,74.21
Ponce,PR,72113,72113,66.2
Quebradillas,PR,72115,72115,69.31
Rincn,PR,72117,72117,70.98
Ro Grande,PR,72119,72119,75.29
Sabana Grande,PR,72121,72121,75.97
Salinas,PR,72123,72123,80.2
San Germn,PR,72125,72125,70.91
San Juan,PR,72127,72127,53.86
San Lorenzo,PR,72129,72129,75.48
San Sebastin,PR,72131,72131,64.46
Santa Isabel,PR,72133,72133,77.56
Toa Alta,PR,72135,72135,83.21
Toa Baja,PR,72137,72137,73.85
Trujillo Alto,PR,72139,72139,67.78
Utuado,PR,72141,72141,60.56
Vega Alta,PR,72143,72143,68.74
Vega Baja,PR,72145,72145,79.68
Vieques,PR,72147,72147,69.09
Villalba,PR,72149,72149,69.46
Yabucoa,PR,72151,72151,71.97
Yauco,PR,72153,72153,75.68
St. Croix,VI,78010,78010,N/A
St. John,VI,78020,78020,N/A
St. Thomas,VI,78030,78030,N/A