County,State,FIPS Code,Formatted FIPS,"Estimated median age of all people, between 2015-2019."
Autauga,AL,1001,01001,38
Baldwin,AL,1003,01003,43
Barbour,AL,1005,01005,40
Bibb,AL,1007,01007,41
Blount,AL,1009,01009,41
Bullock,AL,1011,01011,40
Butler,AL,1013,01013,41
Calhoun,AL,1015,01015,40
Chambers,AL,1017,01017,42
Cherokee,AL,1019,01019,47
Chilton,AL,1021,01021,39
Choctaw,AL,1023,01023,46
Clarke,AL,1025,01025,43
Clay,AL,1027,01027,43
Cleburne,AL,1029,01029,43
Coffee,AL,1031,01031,39
Colbert,AL,1033,01033,42
Conecuh,AL,1035,01035,45
Coosa,AL,1037,01037,48
Covington,AL,1039,01039,43
Crenshaw,AL,1041,01041,42
Cullman,AL,1043,01043,41
Dale,AL,1045,01045,37
Dallas,AL,1047,01047,40
DeKalb,AL,1049,01049,40
Elmore,AL,1051,01051,39
Escambia,AL,1053,01053,40
Etowah,AL,1055,01055,41
Fayette,AL,1057,01057,44
Franklin,AL,1059,01059,39
Geneva,AL,1061,01061,43
Greene,AL,1063,01063,41
Hale,AL,1065,01065,41
Henry,AL,1067,01067,44
Houston,AL,1069,01069,40
Jackson,AL,1071,01071,43
Jefferson,AL,1073,01073,38
Lamar,AL,1075,01075,45
Lauderdale,AL,1077,01077,41
Lawrence,AL,1079,01079,42
Lee,AL,1081,01081,32
Limestone,AL,1083,01083,40
Lowndes,AL,1085,01085,42
Macon,AL,1087,01087,39
Madison,AL,1089,01089,39
Marengo,AL,1091,01091,42
Marion,AL,1093,01093,44
Marshall,AL,1095,01095,39
Mobile,AL,1097,01097,38
Monroe,AL,1099,01099,43
Montgomery,AL,1101,01101,36
Morgan,AL,1103,01103,41
Perry,AL,1105,01105,37
Pickens,AL,1107,01107,42
Pike,AL,1109,01109,31
Randolph,AL,1111,01111,43
Russell,AL,1113,01113,36
St. Clair,AL,1115,01115,40
Shelby,AL,1117,01117,39
Sumter,AL,1119,01119,36
Talladega,AL,1121,01121,41
Tallapoosa,AL,1123,01123,45
Tuscaloosa,AL,1125,01125,33
Walker,AL,1127,01127,42
Washington,AL,1129,01129,44
Wilcox,AL,1131,01131,41
Winston,AL,1133,01133,45
Aleutians East,AK,2013,02013,43
Aleutians West,AK,2016,02016,39
Anchorage,AK,2020,02020,34
Bethel,AK,2050,02050,27
Bristol Bay,AK,2060,02060,43
Denali,AK,2068,02068,42
Dillingham,AK,2070,02070,30
Fairbanks North Star,AK,2090,02090,31
Haines,AK,2100,02100,45
Hoonah-Angoon,AK,2105,02105,50
Juneau,AK,2110,02110,38
Kenai Peninsula,AK,2122,02122,41
Ketchikan Gateway,AK,2130,02130,40
Kodiak Island,AK,2150,02150,34
Lake and Peninsula,AK,2164,02164,35
Matanuska-Susitna,AK,2170,02170,35
Nome,AK,2180,02180,28
North Slope,AK,2185,02185,35
Northwest Arctic,AK,2188,02188,28
Petersburg,AK,2195,02195,43
Prince of Wales-Hyder,AK,2198,02198,41
Sitka,AK,2220,02220,40
Skagway,AK,2230,02230,40
Southeast Fairbanks,AK,2240,02240,37
Valdez-Cordova,AK,2261,02261,38
Wade Hampton,AK,2270,02270,24
Wrangell,AK,2275,02275,49
Yakutat,AK,2282,02282,37
Yukon-Koyukuk,AK,2290,02290,35
Apache,AZ,4001,04001,35
Cochise,AZ,4003,04003,41
Coconino,AZ,4005,04005,31
Gila,AZ,4007,04007,50
Graham,AZ,4009,04009,34
Greenlee,AZ,4011,04011,35
La Paz,AZ,4012,04012,57
Maricopa,AZ,4013,04013,36
Mohave,AZ,4015,04015,52
Navajo,AZ,4017,04017,37
Pima,AZ,4019,04019,39
Pinal,AZ,4021,04021,39
Santa Cruz,AZ,4023,04023,37
Yavapai,AZ,4025,04025,53
Yuma,AZ,4027,04027,35
Arkansas,AR,5001,05001,41
Ashley,AR,5003,05003,42
Baxter,AR,5005,05005,52
Benton,AR,5007,05007,35
Boone,AR,5009,05009,42
Bradley,AR,5011,05011,41
Calhoun,AR,5013,05013,45
Carroll,AR,5015,05015,45
Chicot,AR,5017,05017,43
Clark,AR,5019,05019,34
Clay,AR,5021,05021,43
Cleburne,AR,5023,05023,49
Cleveland,AR,5025,05025,43
Columbia,AR,5027,05027,36
Conway,AR,5029,05029,43
Craighead,AR,5031,05031,34
Crawford,AR,5033,05033,39
Crittenden,AR,5035,05035,35
Cross,AR,5037,05037,41
Dallas,AR,5039,05039,44
Desha,AR,5041,05041,40
Drew,AR,5043,05043,37
Faulkner,AR,5045,05045,33
Franklin,AR,5047,05047,41
Fulton,AR,5049,05049,48
Garland,AR,5051,05051,45
Grant,AR,5053,05053,41
Greene,AR,5055,05055,38
Hempstead,AR,5057,05057,40
Hot Spring,AR,5059,05059,41
Howard,AR,5061,05061,39
Independence,AR,5063,05063,39
Izard,AR,5065,05065,48
Jackson,AR,5067,05067,40
Jefferson,AR,5069,05069,39
Johnson,AR,5071,05071,38
Lafayette,AR,5073,05073,47
Lawrence,AR,5075,05075,41
Lee,AR,5077,05077,43
Lincoln,AR,5079,05079,39
Little River,AR,5081,05081,43
Logan,AR,5083,05083,42
Lonoke,AR,5085,05085,36
Madison,AR,5087,05087,43
Marion,AR,5089,05089,52
Miller,AR,5091,05091,40
Mississippi,AR,5093,05093,37
Monroe,AR,5095,05095,47
Montgomery,AR,5097,05097,50
Nevada,AR,5099,05099,44
Newton,AR,5101,05101,49
Ouachita,AR,5103,05103,43
Perry,AR,5105,05105,44
Phillips,AR,5107,05107,39
Pike,AR,5109,05109,43
Poinsett,AR,5111,05111,40
Polk,AR,5113,05113,44
Pope,AR,5115,05115,35
Prairie,AR,5117,05117,47
Pulaski,AR,5119,05119,37
Randolph,AR,5121,05121,41
St. Francis,AR,5123,05123,39
Saline,AR,5125,05125,40
Scott,AR,5127,05127,41
Searcy,AR,5129,05129,48
Sebastian,AR,5131,05131,38
Sevier,AR,5133,05133,35
Sharp,AR,5135,05135,48
Stone,AR,5137,05137,50
Union,AR,5139,05139,40
Van Buren,AR,5141,05141,48
Washington,AR,5143,05143,32
White,AR,5145,05145,37
Woodruff,AR,5147,05147,46
Yell,AR,5149,05149,40
Alameda,CA,6001,06001,38
Alpine,CA,6003,06003,52
Amador,CA,6005,06005,51
Butte,CA,6007,06007,37
Calaveras,CA,6009,06009,52
Colusa,CA,6011,06011,35
Contra Costa,CA,6013,06013,40
Del Norte,CA,6015,06015,40
El Dorado,CA,6017,06017,46
Fresno,CA,6019,06019,32
Glenn,CA,6021,06021,36
Humboldt,CA,6023,06023,38
Imperial,CA,6025,06025,32
Inyo,CA,6027,06027,46
Kern,CA,6029,06029,32
Kings,CA,6031,06031,32
Lake,CA,6033,06033,46
Lassen,CA,6035,06035,37
Los Angeles,CA,6037,06037,37
Madera,CA,6039,06039,34
Marin,CA,6041,06041,47
Mariposa,CA,6043,06043,52
Mendocino,CA,6045,06045,43
Merced,CA,6047,06047,31
Modoc,CA,6049,06049,48
Mono,CA,6051,06051,38
Monterey,CA,6053,06053,34
Napa,CA,6055,06055,41
Nevada,CA,6057,06057,51
Orange,CA,6059,06059,38
Placer,CA,6061,06061,42
Plumas,CA,6063,06063,52
Riverside,CA,6065,06065,36
Sacramento,CA,6067,06067,36
San Benito,CA,6069,06069,36
San Bernardino,CA,6071,06071,33
San Diego,CA,6073,06073,36
San Francisco,CA,6075,06075,38
San Joaquin,CA,6077,06077,34
San Luis Obispo,CA,6079,06079,39
San Mateo,CA,6081,06081,40
Santa Barbara,CA,6083,06083,34
Santa Clara,CA,6085,06085,37
Santa Cruz,CA,6087,06087,38
Shasta,CA,6089,06089,42
Sierra,CA,6091,06091,55
Siskiyou,CA,6093,06093,48
Solano,CA,6095,06095,38
Sonoma,CA,6097,06097,42
Stanislaus,CA,6099,06099,34
Sutter,CA,6101,06101,36
Tehama,CA,6103,06103,41
Trinity,CA,6105,06105,53
Tulare,CA,6107,06107,31
Tuolumne,CA,6109,06109,48
Ventura,CA,6111,06111,38
Yolo,CA,6113,06113,31
Yuba,CA,6115,06115,33
Adams,CO,8001,08001,34
Alamosa,CO,8003,08003,32
Arapahoe,CO,8005,08005,37
Archuleta,CO,8007,08007,51
Baca,CO,8009,08009,46
Bent,CO,8011,08011,40
Boulder,CO,8013,08013,37
Broomfield,CO,8014,08014,38
Chaffee,CO,8015,08015,49
Cheyenne,CO,8017,08017,39
Clear Creek,CO,8019,08019,48
Conejos,CO,8021,08021,39
Costilla,CO,8023,08023,52
Crowley,CO,8025,08025,35
Custer,CO,8027,08027,60
Delta,CO,8029,08029,47
Denver,CO,8031,08031,35
Dolores,CO,8033,08033,49
Douglas,CO,8035,08035,39
Eagle,CO,8037,08037,37
Elbert,CO,8039,08039,46
El Paso,CO,8041,08041,34
Fremont,CO,8043,08043,45
Garfield,CO,8045,08045,37
Gilpin,CO,8047,08047,49
Grand,CO,8049,08049,43
Gunnison,CO,8051,08051,35
Hinsdale,CO,8053,08053,56
Huerfano,CO,8055,08055,55
Jackson,CO,8057,08057,52
Jefferson,CO,8059,08059,40
Kiowa,CO,8061,08061,43
Kit Carson,CO,8063,08063,38
Lake,CO,8065,08065,37
La Plata,CO,8067,08067,40
Larimer,CO,8069,08069,36
Las Animas,CO,8071,08071,46
Lincoln,CO,8073,08073,38
Logan,CO,8075,08075,38
Mesa,CO,8077,08077,40
Mineral,CO,8079,08079,56
Moffat,CO,8081,08081,37
Montezuma,CO,8083,08083,45
Montrose,CO,8085,08085,45
Morgan,CO,8087,08087,36
Otero,CO,8089,08089,40
Ouray,CO,8091,08091,54
Park,CO,8093,08093,51
Phillips,CO,8095,08095,37
Pitkin,CO,8097,08097,42
Prowers,CO,8099,08099,38
Pueblo,CO,8101,08101,39
Rio Blanco,CO,8103,08103,37
Rio Grande,CO,8105,08105,42
Routt,CO,8107,08107,40
Saguache,CO,8109,08109,49
San Juan,CO,8111,08111,51
San Miguel,CO,8113,08113,42
Sedgwick,CO,8115,08115,44
Summit,CO,8117,08117,39
Teller,CO,8119,08119,50
Washington,CO,8121,08121,42
Weld,CO,8123,08123,34
Yuma,CO,8125,08125,38
Fairfield,CT,9001,09001,41
Hartford,CT,9003,09003,40
Litchfield,CT,9005,09005,47
Middlesex,CT,9007,09007,46
New Haven,CT,9009,09009,40
New London,CT,9011,09011,41
Tolland,CT,9013,09013,38
Windham,CT,9015,09015,41
Kent,DE,10001,10001,38
New Castle,DE,10003,10003,38
Sussex,DE,10005,10005,50
District of Columbia,DC,11001,11001,34
Alachua,FL,12001,12001,32
Baker,FL,12003,12003,38
Bay,FL,12005,12005,40
Bradford,FL,12007,12007,40
Brevard,FL,12009,12009,47
Broward,FL,12011,12011,40
Calhoun,FL,12013,12013,42
Charlotte,FL,12015,12015,59
Citrus,FL,12017,12017,57
Clay,FL,12019,12019,40
Collier,FL,12021,12021,51
Columbia,FL,12023,12023,40
DeSoto,FL,12027,12027,41
Dixie,FL,12029,12029,47
Duval,FL,12031,12031,36
Escambia,FL,12033,12033,37
Flagler,FL,12035,12035,51
Franklin,FL,12037,12037,46
Gadsden,FL,12039,12039,41
Gilchrist,FL,12041,12041,42
Glades,FL,12043,12043,48
Gulf,FL,12045,12045,45
Hamilton,FL,12047,12047,41
Hardee,FL,12049,12049,35
Hendry,FL,12051,12051,34
Hernando,FL,12053,12053,49
Highlands,FL,12055,12055,54
Hillsborough,FL,12057,12057,37
Holmes,FL,12059,12059,43
Indian River,FL,12061,12061,54
Jackson,FL,12063,12063,42
Jefferson,FL,12065,12065,48
Lafayette,FL,12067,12067,37
Lake,FL,12069,12069,47
Lee,FL,12071,12071,49
Leon,FL,12073,12073,31
Levy,FL,12075,12075,47
Liberty,FL,12077,12077,41
Madison,FL,12079,12079,44
Manatee,FL,12081,12081,48
Marion,FL,12083,12083,49
Martin,FL,12085,12085,52
Miami-Dade,FL,12086,12086,40
Monroe,FL,12087,12087,48
Nassau,FL,12089,12089,45
Okaloosa,FL,12091,12091,37
Okeechobee,FL,12093,12093,41
Orange,FL,12095,12095,35
Osceola,FL,12097,12097,36
Palm Beach,FL,12099,12099,45
Pasco,FL,12101,12101,45
Pinellas,FL,12103,12103,48
Polk,FL,12105,12105,40
Putnam,FL,12107,12107,45
St. Johns,FL,12109,12109,44
St. Lucie,FL,12111,12111,45
Santa Rosa,FL,12113,12113,40
Sarasota,FL,12115,12115,56
Seminole,FL,12117,12117,39
Sumter,FL,12119,12119,67
Suwannee,FL,12121,12121,43
Taylor,FL,12123,12123,42
Union,FL,12125,12125,39
Volusia,FL,12127,12127,47
Wakulla,FL,12129,12129,41
Walton,FL,12131,12131,44
Washington,FL,12133,12133,42
Appling,GA,13001,13001,40
Atkinson,GA,13003,13003,36
Bacon,GA,13005,13005,37
Baker,GA,13007,13007,46
Baldwin,GA,13009,13009,36
Banks,GA,13011,13011,41
Barrow,GA,13013,13013,36
Bartow,GA,13015,13015,38
Ben Hill,GA,13017,13017,40
Berrien,GA,13019,13019,40
Bibb,GA,13021,13021,36
Bleckley,GA,13023,13023,36
Brantley,GA,13025,13025,41
Brooks,GA,13027,13027,42
Bryan,GA,13029,13029,35
Bulloch,GA,13031,13031,29
Burke,GA,13033,13033,37
Butts,GA,13035,13035,39
Calhoun,GA,13037,13037,40
Camden,GA,13039,13039,33
Candler,GA,13043,13043,39
Carroll,GA,13045,13045,35
Catoosa,GA,13047,13047,40
Charlton,GA,13049,13049,41
Chatham,GA,13051,13051,36
Chattahoochee,GA,13053,13053,25
Chattooga,GA,13055,13055,39
Cherokee,GA,13057,13057,39
Clarke,GA,13059,13059,28
Clay,GA,13061,13061,50
Clayton,GA,13063,13063,33
Clinch,GA,13065,13065,40
Cobb,GA,13067,13067,37
Coffee,GA,13069,13069,36
Colquitt,GA,13071,13071,37
Columbia,GA,13073,13073,37
Cook,GA,13075,13075,37
Coweta,GA,13077,13077,39
Crawford,GA,13079,13079,44
Crisp,GA,13081,13081,39
Dade,GA,13083,13083,43
Dawson,GA,13085,13085,44
Decatur,GA,13087,13087,38
DeKalb,GA,13089,13089,36
Dodge,GA,13091,13091,42
Dooly,GA,13093,13093,43
Dougherty,GA,13095,13095,36
Douglas,GA,13097,13097,37
Early,GA,13099,13099,40
Echols,GA,13101,13101,41
Effingham,GA,13103,13103,36
Elbert,GA,13105,13105,43
Emanuel,GA,13107,13107,37
Evans,GA,13109,13109,38
Fannin,GA,13111,13111,52
Fayette,GA,13113,13113,43
Floyd,GA,13115,13115,38
Forsyth,GA,13117,13117,39
Franklin,GA,13119,13119,41
Fulton,GA,13121,13121,36
Gilmer,GA,13123,13123,47
Glascock,GA,13125,13125,43
Glynn,GA,13127,13127,42
Gordon,GA,13129,13129,38
Grady,GA,13131,13131,40
Greene,GA,13133,13133,50
Gwinnett,GA,13135,13135,35
Habersham,GA,13137,13137,40
Hall,GA,13139,13139,37
Hancock,GA,13141,13141,46
Haralson,GA,13143,13143,40
Harris,GA,13145,13145,43
Hart,GA,13147,13147,44
Heard,GA,13149,13149,42
Henry,GA,13151,13151,37
Houston,GA,13153,13153,35
Irwin,GA,13155,13155,40
Jackson,GA,13157,13157,38
Jasper,GA,13159,13159,43
Jeff Davis,GA,13161,13161,37
Jefferson,GA,13163,13163,40
Jenkins,GA,13165,13165,44
Johnson,GA,13167,13167,42
Jones,GA,13169,13169,40
Lamar,GA,13171,13171,38
Lanier,GA,13173,13173,36
Laurens,GA,13175,13175,39
Lee,GA,13177,13177,37
Liberty,GA,13179,13179,28
Lincoln,GA,13181,13181,47
Long,GA,13183,13183,33
Lowndes,GA,13185,13185,31
Lumpkin,GA,13187,13187,37
McDuffie,GA,13189,13189,38
McIntosh,GA,13191,13191,49
Macon,GA,13193,13193,40
Madison,GA,13195,13195,41
Marion,GA,13197,13197,45
Meriwether,GA,13199,13199,42
Miller,GA,13201,13201,44
Mitchell,GA,13205,13205,39
Monroe,GA,13207,13207,43
Montgomery,GA,13209,13209,40
Morgan,GA,13211,13211,45
Murray,GA,13213,13213,38
Muscogee,GA,13215,13215,34
Newton,GA,13217,13217,36
Oconee,GA,13219,13219,40
Oglethorpe,GA,13221,13221,42
Paulding,GA,13223,13223,36
Peach,GA,13225,13225,38
Pickens,GA,13227,13227,45
Pierce,GA,13229,13229,39
Pike,GA,13231,13231,40
Polk,GA,13233,13233,37
Pulaski,GA,13235,13235,43
Putnam,GA,13237,13237,46
Quitman,GA,13239,13239,47
Rabun,GA,13241,13241,49
Randolph,GA,13243,13243,41
Richmond,GA,13245,13245,34
Rockdale,GA,13247,13247,38
Schley,GA,13249,13249,38
Screven,GA,13251,13251,41
Seminole,GA,13253,13253,45
Spalding,GA,13255,13255,39
Stephens,GA,13257,13257,42
Stewart,GA,13259,13259,35
Sumter,GA,13261,13261,36
Talbot,GA,13263,13263,50
Taliaferro,GA,13265,13265,44
Tattnall,GA,13267,13267,37
Taylor,GA,13269,13269,45
Telfair,GA,13271,13271,42
Terrell,GA,13273,13273,41
Thomas,GA,13275,13275,40
Tift,GA,13277,13277,36
Toombs,GA,13279,13279,36
Towns,GA,13281,13281,54
Treutlen,GA,13283,13283,40
Troup,GA,13285,13285,36
Turner,GA,13287,13287,40
Twiggs,GA,13289,13289,46
Union,GA,13291,13291,54
Upson,GA,13293,13293,42
Walker,GA,13295,13295,41
Walton,GA,13297,13297,39
Ware,GA,13299,13299,40
Warren,GA,13301,13301,45
Washington,GA,13303,13303,42
Wayne,GA,13305,13305,39
Webster,GA,13307,13307,45
Wheeler,GA,13309,13309,39
White,GA,13311,13311,46
Whitfield,GA,13313,13313,36
Wilcox,GA,13315,13315,40
Wilkes,GA,13317,13317,45
Wilkinson,GA,13319,13319,43
Worth,GA,13321,13321,42
Hawaii,HI,15001,15001,43
Honolulu,HI,15003,15003,38
Kalawao,HI,15005,15005,57
Kauai,HI,15007,15007,43
Maui,HI,15009,15009,41
Ada,ID,16001,16001,37
Adams,ID,16003,16003,55
Bannock,ID,16005,16005,34
Bear Lake,ID,16007,16007,40
Benewah,ID,16009,16009,46
Bingham,ID,16011,16011,34
Blaine,ID,16013,16013,43
Boise,ID,16015,16015,54
Bonner,ID,16017,16017,48
Bonneville,ID,16019,16019,33
Boundary,ID,16021,16021,44
Butte,ID,16023,16023,45
Camas,ID,16025,16025,45
Canyon,ID,16027,16027,34
Caribou,ID,16029,16029,37
Cassia,ID,16031,16031,33
Clark,ID,16033,16033,33
Clearwater,ID,16035,16035,50
Custer,ID,16037,16037,53
Elmore,ID,16039,16039,32
Franklin,ID,16041,16041,33
Fremont,ID,16043,16043,38
Gem,ID,16045,16045,45
Gooding,ID,16047,16047,39
Idaho,ID,16049,16049,50
Jefferson,ID,16051,16051,32
Jerome,ID,16053,16053,33
Kootenai,ID,16055,16055,40
Latah,ID,16057,16057,29
Lemhi,ID,16059,16059,52
Lewis,ID,16061,16061,49
Lincoln,ID,16063,16063,35
Madison,ID,16065,16065,24
Minidoka,ID,16067,16067,35
Nez Perce,ID,16069,16069,41
Oneida,ID,16071,16071,39
Owyhee,ID,16073,16073,39
Payette,ID,16075,16075,40
Power,ID,16077,16077,38
Shoshone,ID,16079,16079,47
Teton,ID,16081,16081,37
Twin Falls,ID,16083,16083,35
Valley,ID,16085,16085,51
Washington,ID,16087,16087,45
Adams,IL,17001,17001,42
Alexander,IL,17003,17003,45
Bond,IL,17005,17005,42
Boone,IL,17007,17007,39
Brown,IL,17009,17009,39
Bureau,IL,17011,17011,44
Calhoun,IL,17013,17013,47
Carroll,IL,17015,17015,48
Cass,IL,17017,17017,40
Champaign,IL,17019,17019,30
Christian,IL,17021,17021,43
Clark,IL,17023,17023,42
Clay,IL,17025,17025,43
Clinton,IL,17027,17027,41
Coles,IL,17029,17029,36
Cook,IL,17031,17031,37
Crawford,IL,17033,17033,42
Cumberland,IL,17035,17035,43
DeKalb,IL,17037,17037,31
De Witt,IL,17039,17039,44
Douglas,IL,17041,17041,38
DuPage,IL,17043,17043,39
Edgar,IL,17045,17045,45
Edwards,IL,17047,17047,44
Effingham,IL,17049,17049,39
Fayette,IL,17051,17051,42
Ford,IL,17053,17053,43
Franklin,IL,17055,17055,43
Fulton,IL,17057,17057,43
Gallatin,IL,17059,17059,46
Greene,IL,17061,17061,43
Grundy,IL,17063,17063,38
Hamilton,IL,17065,17065,44
Hancock,IL,17067,17067,46
Hardin,IL,17069,17069,47
Henderson,IL,17071,17071,50
Henry,IL,17073,17073,43
Iroquois,IL,17075,17075,44
Jackson,IL,17077,17077,32
Jasper,IL,17079,17079,43
Jefferson,IL,17081,17081,41
Jersey,IL,17083,17083,43
Jo Daviess,IL,17085,17085,50
Johnson,IL,17087,17087,44
Kane,IL,17089,17089,37
Kankakee,IL,17091,17091,38
Kendall,IL,17093,17093,35
Knox,IL,17095,17095,42
Lake,IL,17097,17097,38
LaSalle,IL,17099,17099,42
Lawrence,IL,17101,17101,42
Lee,IL,17103,17103,43
Livingston,IL,17105,17105,42
Logan,IL,17107,17107,40
McDonough,IL,17109,17109,33
McHenry,IL,17111,17111,40
McLean,IL,17113,17113,33
Macon,IL,17115,17115,41
Macoupin,IL,17117,17117,44
Madison,IL,17119,17119,40
Marion,IL,17121,17121,42
Marshall,IL,17123,17123,46
Mason,IL,17125,17125,45
Massac,IL,17127,17127,44
Menard,IL,17129,17129,43
Mercer,IL,17131,17131,45
Monroe,IL,17133,17133,42
Montgomery,IL,17135,17135,43
Morgan,IL,17137,17137,41
Moultrie,IL,17139,17139,41
Ogle,IL,17141,17141,42
Peoria,IL,17143,17143,38
Perry,IL,17145,17145,42
Piatt,IL,17147,17147,43
Pike,IL,17149,17149,42
Pope,IL,17151,17151,53
Pulaski,IL,17153,17153,44
Putnam,IL,17155,17155,48
Randolph,IL,17157,17157,42
Richland,IL,17159,17159,42
Rock Island,IL,17161,17161,40
St. Clair,IL,17163,17163,39
Saline,IL,17165,17165,42
Sangamon,IL,17167,17167,40
Schuyler,IL,17169,17169,46
Scott,IL,17171,17171,45
Shelby,IL,17173,17173,45
Stark,IL,17175,17175,45
Stephenson,IL,17177,17177,45
Tazewell,IL,17179,17179,41
Union,IL,17181,17181,44
Vermilion,IL,17183,17183,40
Wabash,IL,17185,17185,44
Warren,IL,17187,17187,40
Washington,IL,17189,17189,44
Wayne,IL,17191,17191,43
White,IL,17193,17193,44
Whiteside,IL,17195,17195,43
Will,IL,17197,17197,38
Williamson,IL,17199,17199,41
Winnebago,IL,17201,17201,40
Woodford,IL,17203,17203,41
Adams,IN,18001,18001,34
Allen,IN,18003,18003,36
Bartholomew,IN,18005,18005,38
Benton,IN,18007,18007,41
Blackford,IN,18009,18009,44
Boone,IN,18011,18011,38
Brown,IN,18013,18013,50
Carroll,IN,18015,18015,43
Cass,IN,18017,18017,41
Clark,IN,18019,18019,39
Clay,IN,18021,18021,42
Clinton,IN,18023,18023,38
Crawford,IN,18025,18025,43
Daviess,IN,18027,18027,34
Dearborn,IN,18029,18029,43
Decatur,IN,18031,18031,39
DeKalb,IN,18033,18033,39
Delaware,IN,18035,18035,36
Dubois,IN,18037,18037,40
Elkhart,IN,18039,18039,36
Fayette,IN,18041,18041,43
Floyd,IN,18043,18043,40
Fountain,IN,18045,18045,43
Franklin,IN,18047,18047,42
Fulton,IN,18049,18049,41
Gibson,IN,18051,18051,40
Grant,IN,18053,18053,40
Greene,IN,18055,18055,43
Hamilton,IN,18057,18057,37
Hancock,IN,18059,18059,40
Harrison,IN,18061,18061,42
Hendricks,IN,18063,18063,38
Henry,IN,18065,18065,42
Howard,IN,18067,18067,42
Huntington,IN,18069,18069,41
Jackson,IN,18071,18071,39
Jasper,IN,18073,18073,40
Jay,IN,18075,18075,40
Jefferson,IN,18077,18077,41
Jennings,IN,18079,18079,40
Johnson,IN,18081,18081,38
Knox,IN,18083,18083,38
Kosciusko,IN,18085,18085,39
LaGrange,IN,18087,18087,31
Lake,IN,18089,18089,39
LaPorte,IN,18091,18091,40
Lawrence,IN,18093,18093,43
Madison,IN,18095,18095,40
Marion,IN,18097,18097,34
Marshall,IN,18099,18099,40
Martin,IN,18101,18101,43
Miami,IN,18103,18103,40
Monroe,IN,18105,18105,30
Montgomery,IN,18107,18107,40
Morgan,IN,18109,18109,42
Newton,IN,18111,18111,43
Noble,IN,18113,18113,39
Ohio,IN,18115,18115,47
Orange,IN,18117,18117,42
Owen,IN,18119,18119,45
Parke,IN,18121,18121,43
Perry,IN,18123,18123,42
Pike,IN,18125,18125,44
Porter,IN,18127,18127,40
Posey,IN,18129,18129,43
Pulaski,IN,18131,18131,42
Putnam,IN,18133,18133,38
Randolph,IN,18135,18135,43
Ripley,IN,18137,18137,41
Rush,IN,18139,18139,42
St. Joseph,IN,18141,18141,37
Scott,IN,18143,18143,42
Shelby,IN,18145,18145,41
Spencer,IN,18147,18147,44
Starke,IN,18149,18149,42
Steuben,IN,18151,18151,44
Sullivan,IN,18153,18153,41
Switzerland,IN,18155,18155,41
Tippecanoe,IN,18157,18157,28
Tipton,IN,18159,18159,45
Union,IN,18161,18161,44
Vanderburgh,IN,18163,18163,38
Vermillion,IN,18165,18165,43
Vigo,IN,18167,18167,36
Wabash,IN,18169,18169,42
Warren,IN,18171,18171,44
Warrick,IN,18173,18173,41
Washington,IN,18175,18175,42
Wayne,IN,18177,18177,41
Wells,IN,18179,18179,40
White,IN,18181,18181,42
Whitley,IN,18183,18183,42
Adair,IA,19001,19001,45
Adams,IA,19003,19003,47
Allamakee,IA,19005,19005,44
Appanoose,IA,19007,19007,46
Audubon,IA,19009,19009,48
Benton,IA,19011,19011,43
Black Hawk,IA,19013,19013,35
Boone,IA,19015,19015,42
Bremer,IA,19017,19017,40
Buchanan,IA,19019,19019,39
Buena Vista,IA,19021,19021,35
Butler,IA,19023,19023,44
Calhoun,IA,19025,19025,45
Carroll,IA,19027,19027,42
Cass,IA,19029,19029,45
Cedar,IA,19031,19031,43
Cerro Gordo,IA,19033,19033,44
Cherokee,IA,19035,19035,46
Chickasaw,IA,19037,19037,45
Clarke,IA,19039,19039,41
Clay,IA,19041,19041,43
Clayton,IA,19043,19043,47
Clinton,IA,19045,19045,42
Crawford,IA,19047,19047,39
Dallas,IA,19049,19049,35
Davis,IA,19051,19051,37
Decatur,IA,19053,19053,36
Delaware,IA,19055,19055,44
Des Moines,IA,19057,19057,43
